Sensor Name: ttx_103
Initial Resistance: 90 ohms
Start Time: 2024-11-04 23:37:12
Time (s), Voltage (V)
283.33, 1.5152
283.43, 1.5054
283.53, 1.5054
283.63, 1.5054
283.73, 1.5005
283.83, 1.4956
283.94, 1.5005
284.03, 1.4956
284.14, 1.4956
284.24, 1.4956
284.34, 1.5005
284.44, 1.4956
284.54, 1.5005
284.64, 1.5005
284.74, 1.5054
284.85, 1.5054
284.94, 1.5152
285.05, 1.5054
285.15, 1.5005
285.25, 1.4956
285.36, 1.4956
285.46, 1.4858
285.56, 1.4907
285.65, 1.4907
285.76, 1.4907
285.86, 1.4907
285.96, 1.4907
286.06, 1.4956
286.16, 1.4956
286.27, 1.4956
286.37, 1.4956
286.47, 1.4956
286.57, 1.4956
286.67, 1.4907
286.77, 1.4858
286.87, 1.4761
286.97, 1.4809
287.08, 1.4858
287.17, 1.4858
287.28, 1.4858
287.38, 1.4858
287.48, 1.4858
287.58, 1.4907
287.68, 1.4907
287.79, 1.4956
287.89, 1.4907
287.99, 1.4907
288.09, 1.4858
288.19, 1.4858
288.29, 1.4858
288.39, 1.5005
288.49, 1.4858
288.59, 1.4858
288.69, 1.4809
288.80, 1.4858
288.90, 1.4761
289.00, 1.4809
289.10, 1.4858
289.21, 1.4858
289.30, 1.4858
289.41, 1.4858
289.51, 1.4858
289.61, 1.4809
289.71, 1.4809
289.81, 1.4761
289.91, 1.4761
290.01, 1.4761
290.11, 1.4761
290.22, 1.4761
290.32, 1.4809
290.42, 1.4712
290.52, 1.4761
290.62, 1.4809
290.72, 1.4809
290.83, 1.4809
290.93, 1.4858
291.03, 1.4809
291.13, 1.4761
291.23, 1.4761
291.33, 1.4712
291.43, 1.4712
291.53, 1.4712
291.63, 1.4712
291.74, 1.4712
291.84, 1.4761
291.94, 1.4907
292.04, 1.4761
292.14, 1.4809
292.25, 1.4761
292.34, 1.4809
292.45, 1.4712
292.55, 1.4712
292.65, 1.4712
292.75, 1.4712
292.85, 1.4663
292.96, 1.4663
293.06, 1.4663
293.15, 1.4663
293.26, 1.4712
293.36, 1.4663
293.46, 1.4712
293.56, 1.4712
293.66, 1.4712
293.77, 1.4712
293.87, 1.4761
293.96, 1.4663
294.07, 1.4663
294.17, 1.4663
294.27, 1.4614
294.37, 1.4614
294.47, 1.4663
294.58, 1.4614
294.68, 1.4663
294.78, 1.4712
294.89, 1.4663
294.98, 1.4712
295.08, 1.4712
295.18, 1.4712
295.29, 1.4663
295.38, 1.4858
295.48, 1.4712
295.59, 1.4663
295.69, 1.4663
295.79, 1.4565
295.89, 1.4516
296.00, 1.4565
296.09, 1.4565
296.20, 1.4614
296.30, 1.4614
296.40, 1.4614
296.50, 1.4663
296.60, 1.4663
296.70, 1.4663
296.81, 1.4712
296.91, 1.4614
297.01, 1.4614
297.11, 1.4565
297.21, 1.4614
297.32, 1.4565
297.42, 1.4516
297.52, 1.4516
297.62, 1.4565
297.72, 1.4614
297.82, 1.4565
297.92, 1.4614
298.02, 1.4614
298.12, 1.4614
298.22, 1.4663
298.33, 1.4614
298.43, 1.4565
298.52, 1.4565
298.63, 1.4516
298.73, 1.4565
298.83, 1.4565
298.94, 1.4663
299.04, 1.4565
299.14, 1.4565
299.24, 1.4614
299.34, 1.4565
299.44, 1.4516
299.54, 1.4565
299.64, 1.4565
299.74, 1.4565
299.85, 1.4565
299.94, 1.4516
300.05, 1.4516
300.15, 1.4467
300.26, 1.4467
300.36, 1.4467
300.46, 1.4467
300.56, 1.4467
300.66, 1.4516
300.75, 1.4516
300.86, 1.4565
300.96, 1.4516
301.06, 1.4516
301.16, 1.4516
301.27, 1.4516
301.37, 1.4516
301.47, 1.4467
301.57, 1.4418
301.67, 1.4418
301.77, 1.4418
301.87, 1.4418
301.97, 1.4467
302.07, 1.4467
302.17, 1.4467
302.29, 1.4516
302.38, 1.4516
302.48, 1.4614
302.58, 1.4565
302.69, 1.4516
302.79, 1.4516
302.89, 1.4418
302.99, 1.4418
303.09, 1.4370
303.19, 1.4418
303.29, 1.4418
303.39, 1.4418
303.50, 1.4467
303.59, 1.4418
303.69, 1.4467
303.80, 1.4467
303.90, 1.4516
304.00, 1.4467
304.10, 1.4467
304.20, 1.4467
304.30, 1.4467
304.40, 1.4321
304.51, 1.4370
304.61, 1.4370
304.71, 1.4370
304.81, 1.4418
304.92, 1.4370
305.02, 1.4418
305.12, 1.4418
305.22, 1.4418
305.32, 1.4467
305.42, 1.4467
305.52, 1.4467
305.62, 1.4418
305.73, 1.4418
305.83, 1.4370
305.93, 1.4565
306.03, 1.4418
306.14, 1.4418
306.23, 1.4370
306.33, 1.4418
306.43, 1.4272
306.54, 1.4370
306.64, 1.4370
306.74, 1.4418
306.84, 1.4418
306.94, 1.4418
307.04, 1.4418
307.14, 1.4370
307.24, 1.4321
307.34, 1.4321
307.45, 1.4370
307.55, 1.4321
307.65, 1.4321
307.75, 1.4321
307.85, 1.4321
307.95, 1.4272
308.05, 1.4370
308.15, 1.4370
308.26, 1.4418
308.36, 1.4370
308.46, 1.4370
308.56, 1.4370
308.66, 1.4321
308.76, 1.4321
308.86, 1.4272
308.97, 1.4272
309.07, 1.4321
309.17, 1.4321
309.27, 1.4321
309.37, 1.4321
309.47, 1.4467
309.57, 1.4418
309.68, 1.4418
309.78, 1.4370
309.88, 1.4418
309.98, 1.4321
310.09, 1.4272
310.18, 1.4272
310.28, 1.4272
310.38, 1.4272
310.49, 1.4272
310.59, 1.4272
310.69, 1.4272
310.79, 1.4272
310.89, 1.4321
310.99, 1.4321
311.09, 1.4321
311.20, 1.4370
311.30, 1.4321
311.40, 1.4321
311.50, 1.4223
311.60, 1.4272
311.71, 1.4223
311.81, 1.4223
311.91, 1.4223
312.01, 1.4223
312.11, 1.4223
312.21, 1.4272
312.31, 1.4272
312.41, 1.4272
312.52, 1.4272
312.61, 1.4321
312.72, 1.4272
312.82, 1.4272
312.92, 1.4467
313.02, 1.4321
313.12, 1.4272
313.23, 1.4223
313.32, 1.4223
313.42, 1.4125
313.53, 1.4174
313.63, 1.4174
313.74, 1.4223
313.83, 1.4223
313.93, 1.4321
314.04, 1.4272
314.14, 1.4272
314.24, 1.4223
314.34, 1.4223
314.44, 1.4223
314.54, 1.4174
314.65, 1.4174
314.75, 1.4125
314.85, 1.4174
314.95, 1.4076
315.05, 1.4174
315.15, 1.4174
315.25, 1.4223
315.35, 1.4223
315.45, 1.4223
315.55, 1.4272
315.66, 1.4223
315.76, 1.4223
315.86, 1.4223
315.96, 1.4174
316.06, 1.4125
316.16, 1.4125
316.27, 1.4125
316.37, 1.4174
316.47, 1.4272
316.57, 1.4272
316.67, 1.4223
316.77, 1.4223
316.87, 1.4223
316.97, 1.4174
317.08, 1.4174
317.18, 1.4174
317.28, 1.4125
317.38, 1.4174
317.48, 1.4125
317.58, 1.4125
317.68, 1.4125
317.78, 1.4125
317.89, 1.4125
317.99, 1.4125
318.09, 1.4174
318.19, 1.4223
318.29, 1.4174
318.39, 1.4174
318.50, 1.4125
318.59, 1.4125
318.70, 1.4125
318.80, 1.4125
318.90, 1.4125
319.00, 1.4076
319.10, 1.4125
319.20, 1.4125
319.30, 1.4076
319.40, 1.4174
319.51, 1.4125
319.61, 1.4174
319.71, 1.4174
319.81, 1.4223
319.91, 1.4418
320.01, 1.4223
320.11, 1.4174
320.22, 1.4125
320.32, 1.4076
320.42, 1.3978
320.52, 1.4076
320.62, 1.4076
320.72, 1.4076
320.83, 1.4076
320.92, 1.4125
321.03, 1.4125
321.13, 1.4174
321.23, 1.4174
321.33, 1.4174
321.43, 1.4174
321.53, 1.4076
321.63, 1.4076
321.73, 1.4076
321.84, 1.4076
321.94, 1.3978
322.04, 1.3978
322.15, 1.4076
322.25, 1.4076
322.34, 1.4076
322.45, 1.4125
322.55, 1.4125
322.65, 1.4125
322.75, 1.4125
322.85, 1.4125
322.95, 1.4125
323.05, 1.4076
323.16, 1.4076
323.26, 1.4027
323.36, 1.4027
323.46, 1.4223
323.56, 1.4125
323.66, 1.4076
323.76, 1.4076
323.86, 1.4076
323.97, 1.4076
324.07, 1.4076
324.17, 1.4125
324.27, 1.4125
324.37, 1.4076
324.47, 1.4076
324.57, 1.4027
324.68, 1.4027
324.78, 1.3978
324.88, 1.4027
324.98, 1.4027
325.08, 1.4027
325.18, 1.4076
325.29, 1.4076
325.39, 1.4125
325.49, 1.4027
325.59, 1.4076
325.69, 1.4125
325.79, 1.4076
325.89, 1.4076
325.99, 1.4027
326.09, 1.4027
326.19, 1.3978
326.29, 1.3978
326.40, 1.3978
326.50, 1.4027
326.60, 1.4027
326.70, 1.4027
326.80, 1.4027
326.90, 1.4076
327.01, 1.4174
327.11, 1.4174
327.21, 1.4125
327.31, 1.4027
327.41, 1.4027
327.52, 1.3930
327.61, 1.3978
327.72, 1.3978
327.82, 1.3978
327.92, 1.3978
328.02, 1.3978
328.12, 1.4027
328.23, 1.4027
328.32, 1.4076
328.42, 1.4076
328.53, 1.4076
328.63, 1.4076
328.73, 1.4076
328.84, 1.3978
328.93, 1.3881
329.03, 1.3930
329.14, 1.3930
329.24, 1.3978
329.34, 1.3978
329.44, 1.4027
329.54, 1.4027
329.64, 1.3978
329.74, 1.4027
329.85, 1.4076
329.95, 1.4027
330.05, 1.4076
330.15, 1.4027
330.25, 1.3978
330.36, 1.3978
330.45, 1.4125
330.55, 1.4027
330.66, 1.3978
330.75, 1.3978
330.86, 1.3930
330.96, 1.3881
331.06, 1.3978
331.17, 1.3978
331.26, 1.4027
331.36, 1.4027
331.46, 1.4027
331.57, 1.3978
331.67, 1.3978
331.77, 1.3978
331.87, 1.3930
331.97, 1.3930
332.07, 1.3930
332.17, 1.3930
332.28, 1.3930
332.38, 1.3930
332.48, 1.3881
332.58, 1.3930
332.68, 1.3978
332.79, 1.3978
332.89, 1.3978
332.98, 1.3978
333.09, 1.3930
333.19, 1.3978
333.29, 1.3881
333.39, 1.3881
333.49, 1.3881
333.60, 1.3881
333.69, 1.3881
333.79, 1.3881
333.90, 1.3881
334.00, 1.4027
334.10, 1.4027
334.20, 1.3978
334.31, 1.3978
334.41, 1.3978
334.51, 1.3881
334.61, 1.3881
334.71, 1.3881
334.81, 1.3881
334.91, 1.3881
335.01, 1.3881
335.12, 1.3881
335.22, 1.3881
335.32, 1.3881
335.42, 1.3881
335.52, 1.3978
335.62, 1.3930
335.72, 1.3930
335.83, 1.3930
335.93, 1.3930
336.03, 1.3832
336.13, 1.3881
336.23, 1.3832
336.33, 1.3832
336.43, 1.3832
336.54, 1.3832
336.63, 1.3832
336.74, 1.3881
336.84, 1.3881
336.94, 1.3881
337.04, 1.3930
337.14, 1.3930
337.24, 1.3930
337.34, 1.3881
337.45, 1.4076
337.55, 1.3978
337.65, 1.3832
337.75, 1.3832
337.85, 1.3832
337.95, 1.3734
338.06, 1.3783
338.15, 1.3783
338.25, 1.3783
338.36, 1.3832
338.46, 1.3881
338.56, 1.3881
338.66, 1.3881
338.76, 1.3881
338.86, 1.3881
338.96, 1.3832
339.07, 1.3832
339.17, 1.3783
339.27, 1.3783
339.37, 1.3783
339.47, 1.3734
339.58, 1.3783
339.68, 1.3783
339.78, 1.3832
339.88, 1.3881
339.98, 1.3881
340.08, 1.3881
340.18, 1.3881
340.28, 1.3881
340.39, 1.3881
340.49, 1.3783
340.59, 1.3783
340.69, 1.3783
340.79, 1.3783
340.89, 1.3783
340.99, 1.3881
341.09, 1.3881
341.20, 1.3832
341.30, 1.3832
341.39, 1.3832
341.50, 1.3832
341.60, 1.3832
341.71, 1.3832
341.80, 1.3832
341.90, 1.3783
342.01, 1.3783
342.11, 1.3783
342.21, 1.3734
342.31, 1.3734
342.41, 1.3783
342.51, 1.3783
342.62, 1.3783
342.71, 1.3783
342.82, 1.3832
342.92, 1.3832
343.02, 1.3734
343.12, 1.3783
343.22, 1.3783
343.32, 1.3734
343.43, 1.3734
343.53, 1.3734
343.63, 1.3734
343.73, 1.3734
343.83, 1.3734
343.93, 1.3734
344.03, 1.3734
344.14, 1.3783
344.24, 1.3783
344.34, 1.3783
344.44, 1.3832
344.54, 1.3881
344.64, 1.3832
344.74, 1.3783
344.85, 1.3734
344.94, 1.3734
345.05, 1.3636
345.15, 1.3685
345.25, 1.3685
345.35, 1.3685
345.46, 1.3734
345.56, 1.3734
345.65, 1.3783
345.76, 1.3783
345.86, 1.3783
345.96, 1.3783
346.06, 1.3783
346.16, 1.3783
346.27, 1.3734
346.36, 1.3685
346.47, 1.3587
346.57, 1.3636
346.67, 1.3685
346.77, 1.3685
346.87, 1.3685
346.97, 1.3685
347.07, 1.3734
347.18, 1.3734
347.28, 1.3734
347.38, 1.3832
347.48, 1.3734
347.58, 1.3734
347.68, 1.3685
347.79, 1.3685
347.88, 1.3685
347.98, 1.3783
348.09, 1.3734
348.19, 1.3685
348.29, 1.3685
348.39, 1.3685
348.49, 1.3636
348.59, 1.3685
348.69, 1.3734
348.80, 1.3734
348.90, 1.3685
349.00, 1.3685
349.10, 1.3636
349.20, 1.3685
349.30, 1.3636
349.41, 1.3685
349.51, 1.3636
349.61, 1.3636
349.71, 1.3636
349.81, 1.3685
349.91, 1.3636
350.01, 1.3636
350.12, 1.3685
350.21, 1.3685
350.31, 1.3685
350.42, 1.3685
350.52, 1.3685
350.62, 1.3636
350.72, 1.3636
350.83, 1.3636
350.93, 1.3636
351.02, 1.3636
351.13, 1.3636
351.23, 1.3636
351.33, 1.3685
351.43, 1.3685
351.53, 1.3783
351.63, 1.3734
351.74, 1.3734
351.84, 1.3636
351.94, 1.3636
352.04, 1.3539
352.14, 1.3587
352.24, 1.3587
352.34, 1.3587
352.45, 1.3587
352.55, 1.3636
352.65, 1.3587
352.75, 1.3587
352.85, 1.3636
352.96, 1.3685
353.05, 1.3636
353.15, 1.3636
353.25, 1.3636
353.36, 1.3636
353.46, 1.3539
353.56, 1.3490
353.66, 1.3539
353.76, 1.3539
353.87, 1.3587
353.97, 1.3539
354.07, 1.3587
354.17, 1.3587
354.27, 1.3636
354.37, 1.3636
354.48, 1.3636
354.58, 1.3636
354.68, 1.3587
354.78, 1.3539
354.88, 1.3539
354.98, 1.3685
355.08, 1.3636
355.18, 1.3539
355.28, 1.3539
355.38, 1.3539
355.49, 1.3490
355.59, 1.3490
355.69, 1.3587
355.79, 1.3587
355.89, 1.3587
356.00, 1.3587
356.09, 1.3587
356.19, 1.3587
356.30, 1.3539
356.40, 1.3539
356.50, 1.3490
356.60, 1.3490
356.71, 1.3490
356.80, 1.3539
356.91, 1.3490
357.01, 1.3490
357.11, 1.3539
357.21, 1.3539
357.31, 1.3587
357.41, 1.3587
357.51, 1.3587
357.62, 1.3587
357.72, 1.3539
357.82, 1.3539
357.92, 1.3490
358.02, 1.3490
358.12, 1.3490
358.22, 1.3490
358.32, 1.3539
358.43, 1.3490
358.53, 1.3636
358.63, 1.3587
358.73, 1.3636
358.83, 1.3539
358.93, 1.3539
359.03, 1.3441
359.14, 1.3490
359.24, 1.3441
359.34, 1.3441
359.44, 1.3441
359.54, 1.3441
359.64, 1.3490
359.74, 1.3441
359.84, 1.3490
359.95, 1.3490
360.04, 1.3539
360.15, 1.3539
360.25, 1.3539
360.35, 1.3539
360.45, 1.3490
360.55, 1.3441
360.65, 1.3441
360.75, 1.3441
360.85, 1.3441
360.96, 1.3441
361.06, 1.3441
361.16, 1.3441
361.27, 1.3441
361.36, 1.3490
361.47, 1.3490
361.56, 1.3490
361.67, 1.3539
361.77, 1.3490
361.87, 1.3539
361.97, 1.3685
362.07, 1.3539
362.17, 1.3441
362.28, 1.3441
362.37, 1.3441
362.48, 1.3392
362.58, 1.3392
362.68, 1.3441
362.79, 1.3441
362.89, 1.3490
362.99, 1.3490
363.09, 1.3490
363.19, 1.3490
363.29, 1.3490
363.39, 1.3441
363.49, 1.3441
363.60, 1.3392
363.70, 1.3441
363.79, 1.3441
363.90, 1.3441
364.00, 1.3343
364.10, 1.3392
364.20, 1.3392
364.30, 1.3490
364.40, 1.3490
364.50, 1.3490
364.60, 1.3539
364.71, 1.3490
364.81, 1.3441
364.92, 1.3441
365.01, 1.3392
365.12, 1.3441
365.22, 1.3392
365.32, 1.3392
365.42, 1.3392
365.52, 1.3539
365.62, 1.3490
365.73, 1.3490
365.82, 1.3490
365.93, 1.3441
366.03, 1.3392
366.13, 1.3392
366.23, 1.3441
366.33, 1.3490
366.43, 1.3392
366.54, 1.3392
366.64, 1.3392
366.73, 1.3392
366.84, 1.3343
366.94, 1.3392
367.04, 1.3392
367.14, 1.3441
367.24, 1.3441
367.34, 1.3490
367.44, 1.3441
367.54, 1.3392
367.65, 1.3441
367.75, 1.3343
367.85, 1.3392
367.95, 1.3343
368.05, 1.3343
368.16, 1.3343
368.25, 1.3343
368.36, 1.3392
368.46, 1.3392
368.56, 1.3392
368.66, 1.3441
368.77, 1.3441
368.87, 1.3441
368.96, 1.3441
369.07, 1.3490
369.17, 1.3441
369.27, 1.3392
369.37, 1.3392
369.47, 1.3343
369.57, 1.3294
369.67, 1.3294
369.78, 1.3343
369.87, 1.3343
369.98, 1.3392
370.08, 1.3343
370.18, 1.3441
370.29, 1.3392
370.39, 1.3392
370.49, 1.3392
370.59, 1.3343
370.69, 1.3343
370.79, 1.3343
370.89, 1.3294
370.99, 1.3245
371.10, 1.3294
371.20, 1.3294
371.30, 1.3294
371.40, 1.3392
371.50, 1.3343
371.60, 1.3392
371.70, 1.3392
371.80, 1.3392
371.90, 1.3441
372.01, 1.3343
372.11, 1.3343
372.21, 1.3343
372.31, 1.3294
372.41, 1.3294
372.51, 1.3490
372.62, 1.3343
372.72, 1.3343
372.81, 1.3343
372.92, 1.3343
373.02, 1.3294
373.12, 1.3343
373.22, 1.3343
373.33, 1.3343
373.42, 1.3294
373.52, 1.3343
373.63, 1.3245
373.73, 1.3294
373.83, 1.3294
373.93, 1.3294
374.03, 1.3294
374.14, 1.3294
374.23, 1.3294
374.33, 1.3294
374.44, 1.3343
374.54, 1.3294
374.64, 1.3294
374.74, 1.3343
374.84, 1.3294
374.95, 1.3245
375.04, 1.3245
375.15, 1.3245
375.25, 1.3245
375.35, 1.3245
375.45, 1.3294
375.55, 1.3245
375.65, 1.3245
375.75, 1.3294
375.86, 1.3343
375.96, 1.3294
376.06, 1.3441
376.16, 1.3343
376.26, 1.3294
376.36, 1.3245
376.47, 1.3245
376.56, 1.3148
376.67, 1.3196
376.77, 1.3196
376.87, 1.3196
376.97, 1.3245
377.07, 1.3245
377.17, 1.3294
377.27, 1.3294
377.38, 1.3294
377.48, 1.3294
377.58, 1.3294
377.68, 1.3245
377.78, 1.3196
377.88, 1.3196
377.99, 1.3196
378.09, 1.3148
378.19, 1.3196
378.29, 1.3196
378.39, 1.3196
378.49, 1.3196
378.59, 1.3196
378.69, 1.3196
378.80, 1.3245
378.90, 1.3196
379.00, 1.3245
379.10, 1.3196
379.20, 1.3148
379.31, 1.3148
379.40, 1.3148
379.50, 1.3294
379.61, 1.3196
379.71, 1.3148
379.81, 1.3148
379.91, 1.3148
380.01, 1.3148
380.11, 1.3148
380.22, 1.3196
380.31, 1.3148
380.42, 1.3148
380.52, 1.3099
380.62, 1.3099
380.72, 1.3099
380.82, 1.3050
380.92, 1.3050
381.03, 1.3050
381.13, 1.3099
381.23, 1.3050
381.33, 1.3099
381.43, 1.3099
381.53, 1.3050
381.64, 1.3148
381.74, 1.3099
381.84, 1.3148
381.94, 1.3099
382.05, 1.3050
382.15, 1.3099
382.24, 1.3050
382.34, 1.3050
382.44, 1.3050
382.55, 1.3099
382.65, 1.3099
382.75, 1.3050
382.85, 1.3099
382.95, 1.3148
383.05, 1.3196
383.16, 1.3196
383.25, 1.3148
383.36, 1.3050
383.46, 1.3050
383.56, 1.2952
383.66, 1.3001
383.76, 1.3001
383.87, 1.3001
383.97, 1.3050
384.07, 1.3001
384.17, 1.3050
384.27, 1.3050
384.37, 1.3099
384.47, 1.3099
384.57, 1.3099
384.67, 1.3148
384.77, 1.3050
384.88, 1.3001
384.98, 1.3001
385.08, 1.2952
385.18, 1.2952
385.28, 1.2952
385.38, 1.3001
385.48, 1.3001
385.59, 1.3001
385.69, 1.3050
385.79, 1.3050
385.89, 1.3050
386.00, 1.3050
386.09, 1.3050
386.20, 1.3050
386.30, 1.3001
386.40, 1.3001
386.50, 1.3001
386.60, 1.3050
386.70, 1.3001
386.80, 1.3001
386.90, 1.3001
387.00, 1.3001
387.11, 1.3001
387.21, 1.3001
387.31, 1.3050
387.41, 1.3050
387.51, 1.3001
387.62, 1.3050
387.71, 1.3001
387.82, 1.3001
387.92, 1.2952
388.02, 1.2952
388.12, 1.2952
388.22, 1.2952
388.33, 1.2952
388.42, 1.3001
388.52, 1.2903
388.63, 1.2952
388.73, 1.3050
388.83, 1.3050
388.93, 1.3050
389.03, 1.3001
389.13, 1.2952
389.24, 1.2952
389.33, 1.2952
389.44, 1.2903
389.54, 1.2903
389.64, 1.2952
389.74, 1.2952
389.84, 1.2952
389.94, 1.2952
390.04, 1.3148
390.15, 1.3099
390.25, 1.3050
390.35, 1.3050
390.45, 1.3001
390.55, 1.2903
390.66, 1.2903
390.75, 1.2952
390.86, 1.2903
390.96, 1.2903
391.06, 1.2854
391.16, 1.2903
391.26, 1.2903
391.36, 1.2952
391.46, 1.2952
391.57, 1.3001
391.67, 1.3001
391.77, 1.3001
391.87, 1.2952
391.97, 1.2952
392.07, 1.2854
392.18, 1.2854
392.28, 1.2854
392.38, 1.2903
392.48, 1.2854
392.58, 1.2903
392.68, 1.2903
392.78, 1.2903
392.89, 1.2903
392.98, 1.2952
393.08, 1.2952
393.19, 1.3001
393.29, 1.2952
393.39, 1.2952
393.49, 1.2903
393.59, 1.3001
393.69, 1.2903
393.79, 1.2903
393.90, 1.2903
394.00, 1.2854
394.10, 1.2854
394.20, 1.2854
394.30, 1.2952
394.44, 1.2903
