Time, Voltage
2024-11-30 12:08:16.719554, 1332.0
2024-11-30 12:08:16.824170, 2009.0
2024-11-30 12:08:16.927242, 2680.0
2024-11-30 12:08:17.047444, 3346.0
2024-11-30 12:08:17.152225, 3350.0
2024-11-30 12:08:17.264200, 3356.0
2024-11-30 12:08:17.370885, 3344.0
2024-11-30 12:08:17.474985, 3344.0
2024-11-30 12:08:17.584809, 3343.0
2024-11-30 12:08:17.693609, 3343.0
2024-11-30 12:08:17.809359, 3345.0
2024-11-30 12:08:17.917110, 3343.0
2024-11-30 12:08:18.026694, 3343.0
2024-11-30 12:08:18.139690, 3350.0
2024-11-30 12:08:18.249918, 3341.0
2024-11-30 12:08:18.354632, 3355.0
2024-11-30 12:08:18.464383, 3361.0
2024-11-30 12:08:18.571319, 3358.0
2024-11-30 12:08:18.679569, 3365.0
2024-11-30 12:08:18.788662, 3360.0
2024-11-30 12:08:18.896926, 3342.0
2024-11-30 12:08:19.004715, 3347.0
2024-11-30 12:08:19.112137, 3341.0
2024-11-30 12:08:19.220165, 3337.0
2024-11-30 12:08:19.325807, 3346.0
2024-11-30 12:08:19.432619, 3338.0
2024-11-30 12:08:19.536410, 3335.0
2024-11-30 12:08:19.652807, 3336.0
2024-11-30 12:08:19.760252, 3326.0
2024-11-30 12:08:19.870001, 3326.0
2024-11-30 12:08:19.977664, 3338.0
2024-11-30 12:08:20.085974, 3339.0
2024-11-30 12:08:20.194926, 3340.0
2024-11-30 12:08:20.301961, 3334.0
2024-11-30 12:08:20.409175, 3343.0
2024-11-30 12:08:20.517509, 3333.0
2024-11-30 12:08:20.625134, 3336.0
2024-11-30 12:08:20.738212, 3349.0
2024-11-30 12:08:20.846600, 3352.0
2024-11-30 12:08:20.954769, 3351.0
2024-11-30 12:08:21.062581, 3363.0
2024-11-30 12:08:21.171595, 3350.0
2024-11-30 12:08:21.279030, 3337.0
2024-11-30 12:08:21.387211, 3352.0
2024-11-30 12:08:21.493305, 3340.0
2024-11-30 12:08:21.599990, 3339.0
2024-11-30 12:08:21.708959, 3343.0
2024-11-30 12:08:21.818838, 3341.0
2024-11-30 12:08:21.924998, 3341.0
2024-11-30 12:08:22.033450, 3333.0
2024-11-30 12:08:22.140790, 3333.0
2024-11-30 12:08:22.248114, 3330.0
2024-11-30 12:08:22.355886, 3348.0
2024-11-30 12:08:22.462988, 3348.0
2024-11-30 12:08:22.570603, 3368.0
2024-11-30 12:08:22.679936, 3361.0
2024-11-30 12:08:22.788999, 3386.0
2024-11-30 12:08:22.898198, 3362.0
2024-11-30 12:08:23.005209, 3350.0
2024-11-30 12:08:23.114901, 3345.0
2024-11-30 12:08:23.223817, 3338.0
2024-11-30 12:08:23.333728, 3331.0
2024-11-30 12:08:23.439447, 3336.0
2024-11-30 12:08:23.549563, 3357.0
2024-11-30 12:08:23.658217, 3341.0
2024-11-30 12:08:23.766262, 3321.0
2024-11-30 12:08:23.876740, 3310.0
2024-11-30 12:08:23.982529, 3317.0
2024-11-30 12:08:24.089356, 3287.0
2024-11-30 12:08:24.196420, 3335.0
2024-11-30 12:08:24.301352, 3354.0
2024-11-30 12:08:24.404247, 3344.0
2024-11-30 12:08:24.509072, 3358.0
2024-11-30 12:08:24.616331, 3358.0
2024-11-30 12:08:24.725817, 3334.0
2024-11-30 12:08:24.835515, 3351.0
2024-11-30 12:08:24.943147, 3356.0
2024-11-30 12:08:25.052356, 3337.0
2024-11-30 12:08:25.158785, 3334.0
2024-11-30 12:08:25.267120, 3326.0
2024-11-30 12:08:25.373755, 3339.0
2024-11-30 12:08:25.481459, 3355.0
2024-11-30 12:08:25.588963, 3350.0
2024-11-30 12:08:25.697272, 3367.0
2024-11-30 12:08:25.805893, 3350.0
2024-11-30 12:08:25.913367, 3340.0
2024-11-30 12:08:26.021625, 3322.0
2024-11-30 12:08:26.130610, 3338.0
2024-11-30 12:08:26.238956, 3347.0
2024-11-30 12:08:26.498466, 3373.0
