Time, Voltage
2024-11-30 12:30:25.098901, 222.0
2024-11-30 12:30:25.201790, 445.0
2024-11-30 12:30:25.305739, 665.0
2024-11-30 12:30:25.421257, 887.0
2024-11-30 12:30:25.531801, 1110.0
2024-11-30 12:30:25.640829, 1341.0
2024-11-30 12:30:25.753003, 1563.0
2024-11-30 12:30:25.862563, 1787.0
2024-11-30 12:30:25.971827, 2005.0
2024-11-30 12:30:26.079769, 2239.0
2024-11-30 12:30:26.187602, 2454.0
2024-11-30 12:30:26.300207, 2679.0
2024-11-30 12:30:26.408909, 2894.0
2024-11-30 12:30:26.515504, 3118.0
2024-11-30 12:30:26.625312, 3341.0
2024-11-30 12:30:26.733552, 3339.0
2024-11-30 12:30:26.842617, 3338.0
2024-11-30 12:30:26.952370, 3330.0
2024-11-30 12:30:27.060209, 3327.0
2024-11-30 12:30:27.165142, 3324.0
2024-11-30 12:30:27.279246, 3315.0
2024-11-30 12:30:27.386076, 3308.0
2024-11-30 12:30:27.493327, 3303.0
2024-11-30 12:30:27.601282, 3301.0
2024-11-30 12:30:27.709638, 3303.0
2024-11-30 12:30:27.820933, 3312.0
2024-11-30 12:30:27.929802, 3309.0
2024-11-30 12:30:28.037780, 3323.0
2024-11-30 12:30:28.144943, 3318.0
2024-11-30 12:30:28.253268, 3310.0
2024-11-30 12:30:28.361586, 3314.0
2024-11-30 12:30:28.471219, 3309.0
2024-11-30 12:30:28.580487, 3307.0
2024-11-30 12:30:28.689684, 3303.0
2024-11-30 12:30:28.797134, 3301.0
2024-11-30 12:30:28.907529, 3296.0
2024-11-30 12:30:29.017141, 3296.0
2024-11-30 12:30:29.127497, 3294.0
2024-11-30 12:30:29.240228, 3298.0
2024-11-30 12:30:29.348592, 3279.0
2024-11-30 12:30:29.457296, 3275.0
2024-11-30 12:30:29.565450, 3274.0
2024-11-30 12:30:29.673325, 3276.0
2024-11-30 12:30:29.783348, 3281.0
2024-11-30 12:30:29.889613, 3282.0
2024-11-30 12:30:29.997024, 3282.0
2024-11-30 12:30:30.103443, 3286.0
2024-11-30 12:30:30.211522, 3295.0
2024-11-30 12:30:30.320119, 3299.0
2024-11-30 12:30:30.430047, 3302.0
2024-11-30 12:30:30.540506, 3306.0
2024-11-30 12:30:30.647270, 3317.0
2024-11-30 12:30:30.756423, 3320.0
2024-11-30 12:30:30.864729, 3321.0
2024-11-30 12:30:30.973385, 3327.0
2024-11-30 12:30:31.082197, 3318.0
2024-11-30 12:30:31.191897, 3316.0
2024-11-30 12:30:31.301208, 3305.0
2024-11-30 12:30:31.410101, 3299.0
2024-11-30 12:30:31.519251, 3306.0
2024-11-30 12:30:31.627612, 3312.0
2024-11-30 12:30:31.736051, 3313.0
2024-11-30 12:30:31.844159, 3325.0
2024-11-30 12:30:31.953909, 3326.0
