Time, Voltage
2024-11-30 12:15:34.809722, 375.0
2024-11-30 12:15:34.927670, 564.0
2024-11-30 12:15:35.031802, 753.0
2024-11-30 12:15:35.149576, 940.0
2024-11-30 12:15:35.262303, 1127.0
2024-11-30 12:15:35.378076, 1314.0
2024-11-30 12:15:35.481357, 1502.0
2024-11-30 12:15:35.588304, 1689.0
2024-11-30 12:15:35.698152, 1876.0
2024-11-30 12:15:35.812451, 2063.0
2024-11-30 12:15:35.925975, 2251.0
2024-11-30 12:15:36.034701, 2439.0
2024-11-30 12:15:36.144066, 2626.0
2024-11-30 12:15:36.252651, 2814.0
2024-11-30 12:15:36.361665, 2813.0
2024-11-30 12:15:36.469383, 2813.0
2024-11-30 12:15:36.577183, 2812.0
2024-11-30 12:15:36.685415, 2811.0
2024-11-30 12:15:36.793892, 2812.0
2024-11-30 12:15:36.907773, 2812.0
2024-11-30 12:15:37.016390, 2812.0
2024-11-30 12:15:37.125413, 2811.0
2024-11-30 12:15:37.233471, 2813.0
2024-11-30 12:15:37.349732, 2813.0
2024-11-30 12:15:37.459323, 2815.0
2024-11-30 12:15:37.567285, 2814.0
2024-11-30 12:15:37.675558, 2813.0
2024-11-30 12:15:37.785818, 2812.0
2024-11-30 12:15:37.894800, 2812.0
2024-11-30 12:15:38.004188, 2811.0
2024-11-30 12:15:38.112203, 2811.0
2024-11-30 12:15:38.221660, 2811.0
2024-11-30 12:15:38.328014, 2810.0
2024-11-30 12:15:38.436892, 2809.0
2024-11-30 12:15:38.546470, 2809.0
2024-11-30 12:15:38.653938, 2809.0
2024-11-30 12:15:38.764684, 2808.0
2024-11-30 12:15:38.879983, 2807.0
2024-11-30 12:15:38.987498, 2807.0
2024-11-30 12:15:39.095941, 2805.0
2024-11-30 12:15:39.202131, 2806.0
2024-11-30 12:15:39.308901, 2806.0
2024-11-30 12:15:39.416738, 2806.0
2024-11-30 12:15:39.525083, 2806.0
2024-11-30 12:15:39.634899, 2806.0
2024-11-30 12:15:39.742391, 2806.0
2024-11-30 12:15:39.849106, 2807.0
2024-11-30 12:15:39.957629, 2807.0
2024-11-30 12:15:40.065889, 2808.0
2024-11-30 12:15:40.176342, 2808.0
2024-11-30 12:15:40.285531, 2809.0
2024-11-30 12:15:40.394800, 2810.0
2024-11-30 12:15:40.506076, 2810.0
2024-11-30 12:15:40.615983, 2809.0
