Time, Voltage
2024-11-30 15:05:39.117860, 212.0
2024-11-30 15:05:39.294197, 430.0
2024-11-30 15:05:39.401697, 641.0
2024-11-30 15:05:39.516314, 861.0
2024-11-30 15:05:39.674614, 1079.0
2024-11-30 15:05:39.801627, 1296.0
2024-11-30 15:05:39.949404, 1517.0
2024-11-30 15:05:40.065013, 1736.0
2024-11-30 15:05:40.215188, 1959.0
2024-11-30 15:05:40.342107, 2181.0
2024-11-30 15:05:40.486769, 2396.0
2024-11-30 15:05:40.592322, 2619.0
2024-11-30 15:05:40.712949, 2839.0
2024-11-30 15:05:40.824481, 3063.0
2024-11-30 15:05:40.953587, 3285.0
2024-11-30 15:05:41.055124, 3294.0
2024-11-30 15:05:41.167146, 3295.0
2024-11-30 15:05:41.271715, 3302.0
2024-11-30 15:05:41.390937, 3300.0
2024-11-30 15:05:41.503501, 3296.0
2024-11-30 15:05:41.610449, 3310.0
2024-11-30 15:05:41.722372, 3309.0
2024-11-30 15:05:41.827247, 3306.0
2024-11-30 15:05:41.937691, 3307.0
2024-11-30 15:05:42.050364, 3302.0
2024-11-30 15:05:42.156651, 3305.0
2024-11-30 15:05:42.268489, 3301.0
2024-11-30 15:05:42.373257, 3302.0
2024-11-30 15:05:42.503868, 3295.0
2024-11-30 15:05:42.612631, 3291.0
2024-11-30 15:05:42.716186, 3287.0
2024-11-30 15:05:42.827458, 3290.0
2024-11-30 15:05:42.933943, 3293.0
2024-11-30 15:05:43.045189, 3294.0
2024-11-30 15:05:43.156864, 3299.0
2024-11-30 15:05:43.269923, 3288.0
2024-11-30 15:05:43.392358, 3292.0
2024-11-30 15:05:43.495468, 3297.0
2024-11-30 15:05:43.608489, 3300.0
2024-11-30 15:05:43.716119, 3302.0
2024-11-30 15:05:43.826630, 3308.0
2024-11-30 15:05:43.935609, 3309.0
2024-11-30 15:05:44.042136, 3306.0
2024-11-30 15:05:44.149729, 3309.0
2024-11-30 15:05:44.254587, 3313.0
2024-11-30 15:05:44.359411, 3317.0
2024-11-30 15:05:44.477436, 3313.0
2024-11-30 15:05:44.582378, 3311.0
2024-11-30 15:05:44.693726, 3308.0
2024-11-30 15:05:44.811454, 3302.0
2024-11-30 15:05:44.923244, 3302.0
2024-11-30 15:05:45.042823, 3295.0
2024-11-30 15:05:45.151123, 3295.0
2024-11-30 15:05:45.260246, 3287.0
2024-11-30 15:05:45.369431, 3286.0
2024-11-30 15:05:45.478164, 3285.0
2024-11-30 15:05:45.583066, 3280.0
2024-11-30 15:05:45.700432, 3276.0
2024-11-30 15:05:45.807972, 3275.0
2024-11-30 15:05:45.916946, 3272.0
2024-11-30 15:05:46.020855, 3269.0
2024-11-30 15:05:46.136950, 3273.0
2024-11-30 15:05:46.249991, 3272.0
2024-11-30 15:05:46.354741, 3276.0
2024-11-30 15:05:46.463525, 3281.0
2024-11-30 15:05:46.582715, 3281.0
2024-11-30 15:05:46.689885, 3287.0
2024-11-30 15:05:46.799210, 3290.0
2024-11-30 15:05:46.914242, 3288.0
2024-11-30 15:05:47.022858, 3292.0
2024-11-30 15:05:47.138359, 3291.0
2024-11-30 15:05:47.238895, 3293.0
2024-11-30 15:05:47.354718, 3298.0
2024-11-30 15:05:47.462981, 3302.0
2024-11-30 15:05:47.573762, 3306.0
2024-11-30 15:05:47.681668, 3303.0
2024-11-30 15:05:47.799130, 3304.0
2024-11-30 15:05:47.909991, 3303.0
2024-11-30 15:05:48.016347, 3301.0
2024-11-30 15:05:48.127641, 3303.0
2024-11-30 15:05:48.237820, 3301.0
2024-11-30 15:05:48.356065, 3296.0
2024-11-30 15:05:48.463987, 3293.0
2024-11-30 15:05:48.573925, 3298.0
2024-11-30 15:05:48.681720, 3295.0
2024-11-30 15:05:48.801409, 3287.0
2024-11-30 15:05:48.911208, 3289.0
2024-11-30 15:05:49.025530, 3293.0
2024-11-30 15:05:49.139220, 3289.0
2024-11-30 15:05:49.249555, 3287.0
2024-11-30 15:05:49.365849, 3293.0
2024-11-30 15:05:49.482204, 3291.0
2024-11-30 15:05:49.594257, 3294.0
2024-11-30 15:05:49.705268, 3297.0
2024-11-30 15:05:49.812314, 3301.0
2024-11-30 15:05:49.919788, 3302.0
2024-11-30 15:05:50.039827, 3306.0
2024-11-30 15:05:50.146892, 3308.0
2024-11-30 15:05:50.251815, 3307.0
2024-11-30 15:05:50.366732, 3308.0
2024-11-30 15:05:50.475743, 3311.0
2024-11-30 15:05:50.586251, 3309.0
2024-11-30 15:05:50.696369, 3318.0
2024-11-30 15:05:50.802668, 3319.0
2024-11-30 15:05:50.914529, 3320.0
2024-11-30 15:05:51.033754, 3322.0
2024-11-30 15:05:51.150812, 3321.0
2024-11-30 15:05:51.260706, 3318.0
2024-11-30 15:05:51.369388, 3315.0
2024-11-30 15:05:51.479481, 3315.0
2024-11-30 15:05:51.586073, 3317.0
2024-11-30 15:05:51.694473, 3312.0
2024-11-30 15:05:51.811866, 3306.0
2024-11-30 15:05:51.919781, 3307.0
2024-11-30 15:05:52.034440, 3306.0
2024-11-30 15:05:52.142770, 3307.0
2024-11-30 15:05:52.251128, 3307.0
2024-11-30 15:05:52.359449, 3295.0
2024-11-30 15:05:52.478705, 3292.0
2024-11-30 15:05:52.591175, 3292.0
2024-11-30 15:05:52.711756, 3285.0
2024-11-30 15:05:52.824292, 3287.0
2024-11-30 15:05:52.943983, 3288.0
2024-11-30 15:05:53.059680, 3293.0
2024-11-30 15:05:53.163640, 3290.0
2024-11-30 15:05:53.280046, 3287.0
2024-11-30 15:05:53.388114, 3289.0
2024-11-30 15:05:53.495455, 3292.0
2024-11-30 15:05:53.605845, 3292.0
2024-11-30 15:05:53.717179, 3297.0
2024-11-30 15:05:53.820887, 3300.0
2024-11-30 15:05:53.926238, 3304.0
2024-11-30 15:05:54.034261, 3303.0
2024-11-30 15:05:54.145991, 3301.0
2024-11-30 15:05:54.264190, 3300.0
2024-11-30 15:05:54.371678, 3303.0
2024-11-30 15:05:54.482122, 3301.0
2024-11-30 15:05:54.590275, 3302.0
2024-11-30 15:05:54.709467, 3295.0
2024-11-30 15:05:54.816881, 3288.0
2024-11-30 15:05:54.927643, 3287.0
2024-11-30 15:05:55.035134, 3286.0
2024-11-30 15:05:55.147032, 3288.0
2024-11-30 15:05:55.247489, 3283.0
2024-11-30 15:05:55.356276, 3279.0
2024-11-30 15:05:55.464318, 3280.0
2024-11-30 15:05:55.581103, 3278.0
2024-11-30 15:05:55.686893, 3272.0
2024-11-30 15:05:55.794505, 3271.0
2024-11-30 15:05:55.900851, 3273.0
2024-11-30 15:05:56.015093, 3273.0
2024-11-30 15:05:56.127876, 3272.0
2024-11-30 15:05:56.247741, 3273.0
2024-11-30 15:05:56.356582, 3277.0
2024-11-30 15:05:56.466771, 3279.0
2024-11-30 15:05:56.583738, 3281.0
2024-11-30 15:05:56.701529, 3279.0
2024-11-30 15:05:56.810737, 3281.0
2024-11-30 15:05:56.919046, 3284.0
2024-11-30 15:05:57.029194, 3282.0
2024-11-30 15:05:57.149524, 3283.0
2024-11-30 15:05:57.266565, 3285.0
2024-11-30 15:05:57.376169, 3294.0
2024-11-30 15:05:57.479972, 3296.0
2024-11-30 15:05:57.585229, 3294.0
2024-11-30 15:05:57.693051, 3298.0
2024-11-30 15:05:57.803838, 3299.0
2024-11-30 15:05:57.912490, 3299.0
2024-11-30 15:05:58.021032, 3296.0
2024-11-30 15:05:58.128249, 3299.0
2024-11-30 15:05:58.240863, 3298.0
2024-11-30 15:05:58.358054, 3302.0
2024-11-30 15:05:58.467400, 3298.0
2024-11-30 15:05:58.585164, 3300.0
2024-11-30 15:05:58.702634, 3306.0
2024-11-30 15:05:58.815909, 3301.0
2024-11-30 15:05:58.929080, 3295.0
2024-11-30 15:05:59.041319, 3296.0
2024-11-30 15:05:59.150438, 3300.0
2024-11-30 15:05:59.265850, 3301.0
2024-11-30 15:05:59.370862, 3297.0
2024-11-30 15:05:59.479338, 3297.0
2024-11-30 15:05:59.586132, 3295.0
2024-11-30 15:05:59.695697, 3296.0
2024-11-30 15:05:59.804594, 3307.0
2024-11-30 15:05:59.915481, 3304.0
2024-11-30 15:06:00.027353, 3301.0
2024-11-30 15:06:00.133556, 3301.0
2024-11-30 15:06:00.250621, 3295.0
2024-11-30 15:06:00.360164, 3290.0
2024-11-30 15:06:00.468314, 3290.0
2024-11-30 15:06:00.579109, 3290.0
2024-11-30 15:06:00.683037, 3286.0
2024-11-30 15:06:00.785961, 3290.0
2024-11-30 15:06:00.906356, 3294.0
2024-11-30 15:06:01.024113, 3296.0
2024-11-30 15:06:01.131719, 3296.0
2024-11-30 15:06:01.243337, 3293.0
2024-11-30 15:06:01.361173, 3292.0
2024-11-30 15:06:01.479373, 3282.0
2024-11-30 15:06:01.590646, 3285.0
2024-11-30 15:06:01.696348, 3290.0
2024-11-30 15:06:01.807826, 3288.0
2024-11-30 15:06:01.911056, 3281.0
2024-11-30 15:06:02.024343, 3279.0
2024-11-30 15:06:02.134360, 3284.0
2024-11-30 15:06:02.241154, 3290.0
2024-11-30 15:06:02.353207, 3293.0
2024-11-30 15:06:02.462139, 3289.0
2024-11-30 15:06:02.571974, 3285.0
2024-11-30 15:06:02.680010, 3283.0
2024-11-30 15:06:02.791820, 3280.0
2024-11-30 15:06:02.906880, 3282.0
2024-11-30 15:06:03.013916, 3287.0
2024-11-30 15:06:03.127624, 3288.0
2024-11-30 15:06:03.235948, 3285.0
2024-11-30 15:06:03.341591, 3284.0
2024-11-30 15:06:03.454562, 3287.0
2024-11-30 15:06:03.565422, 3295.0
2024-11-30 15:06:03.680672, 3300.0
2024-11-30 15:06:03.786226, 3287.0
2024-11-30 15:06:03.901330, 3284.0
2024-11-30 15:06:04.012133, 3279.0
2024-11-30 15:06:04.118310, 3275.0
2024-11-30 15:06:04.231922, 3275.0
2024-11-30 15:06:04.344968, 3277.0
2024-11-30 15:06:04.456121, 3279.0
2024-11-30 15:06:04.575972, 3279.0
2024-11-30 15:06:04.683420, 3276.0
2024-11-30 15:06:04.788412, 3281.0
2024-11-30 15:06:04.896732, 3289.0
2024-11-30 15:06:05.010123, 3287.0
2024-11-30 15:06:05.127608, 3283.0
2024-11-30 15:06:05.246410, 3294.0
2024-11-30 15:06:05.357858, 3296.0
2024-11-30 15:06:05.476542, 3304.0
2024-11-30 15:06:05.582811, 3307.0
2024-11-30 15:06:05.691454, 3312.0
2024-11-30 15:06:05.805366, 3317.0
2024-11-30 15:06:05.937704, 3312.0
2024-11-30 15:06:06.051211, 3313.0
2024-11-30 15:06:06.160900, 3320.0
2024-11-30 15:06:06.270111, 3323.0
2024-11-30 15:06:06.379642, 3324.0
2024-11-30 15:06:06.488488, 3319.0
2024-11-30 15:06:06.607982, 3314.0
2024-11-30 15:06:06.712812, 3313.0
2024-11-30 15:06:06.821205, 3312.0
2024-11-30 15:06:06.930642, 3306.0
2024-11-30 15:06:07.038910, 3301.0
2024-11-30 15:06:07.145223, 3301.0
2024-11-30 15:06:07.254468, 3299.0
2024-11-30 15:06:07.362583, 3294.0
2024-11-30 15:06:07.470839, 3289.0
2024-11-30 15:06:07.588284, 3295.0
2024-11-30 15:06:07.694326, 3293.0
2024-11-30 15:06:07.805852, 3287.0
2024-11-30 15:06:07.918392, 3285.0
2024-11-30 15:06:08.026615, 3285.0
2024-11-30 15:06:08.137019, 3281.0
2024-11-30 15:06:08.243244, 3279.0
2024-11-30 15:06:08.361998, 3283.0
2024-11-30 15:06:08.471753, 3287.0
2024-11-30 15:06:08.581156, 3280.0
2024-11-30 15:06:08.689160, 3282.0
2024-11-30 15:06:08.798770, 3284.0
2024-11-30 15:06:08.912718, 3288.0
2024-11-30 15:06:09.019155, 3289.0
2024-11-30 15:06:09.123975, 3287.0
2024-11-30 15:06:09.236173, 3290.0
2024-11-30 15:06:09.341999, 3289.0
2024-11-30 15:06:09.462873, 3287.0
2024-11-30 15:06:09.571528, 3286.0
2024-11-30 15:06:09.680040, 3285.0
2024-11-30 15:06:09.788889, 3287.0
2024-11-30 15:06:09.899540, 3285.0
2024-11-30 15:06:10.010550, 3280.0
2024-11-30 15:06:10.116743, 3283.0
2024-11-30 15:06:10.222300, 3280.0
2024-11-30 15:06:10.333862, 3276.0
2024-11-30 15:06:10.439498, 3275.0
2024-11-30 15:06:10.553865, 3272.0
2024-11-30 15:06:10.669029, 3273.0
2024-11-30 15:06:10.781415, 3282.0
2024-11-30 15:06:10.890706, 3270.0
2024-11-30 15:06:11.004726, 3269.0
2024-11-30 15:06:11.108216, 3268.0
2024-11-30 15:06:11.224644, 3262.0
2024-11-30 15:06:11.341337, 3259.0
2024-11-30 15:06:11.451570, 3260.0
2024-11-30 15:06:11.556747, 3262.0
2024-11-30 15:06:11.664977, 3265.0
2024-11-30 15:06:11.774123, 3266.0
2024-11-30 15:06:11.883420, 3282.0
2024-11-30 15:06:12.001526, 3289.0
2024-11-30 15:06:12.111479, 3292.0
2024-11-30 15:06:12.218661, 3294.0
2024-11-30 15:06:12.322513, 3299.0
2024-11-30 15:06:12.427571, 3296.0
2024-11-30 15:06:12.535070, 3305.0
2024-11-30 15:06:12.638569, 3307.0
2024-11-30 15:06:12.775334, 3309.0
2024-11-30 15:06:12.892092, 3313.0
2024-11-30 15:06:13.008161, 3316.0
2024-11-30 15:06:13.116762, 3309.0
2024-11-30 15:06:13.230977, 3303.0
2024-11-30 15:06:13.340814, 3303.0
2024-11-30 15:06:13.455947, 3299.0
2024-11-30 15:06:13.570912, 3286.0
2024-11-30 15:06:13.677409, 3283.0
2024-11-30 15:06:13.795612, 3279.0
2024-11-30 15:06:13.906546, 3272.0
2024-11-30 15:06:14.023736, 3262.0
2024-11-30 15:06:14.141308, 3253.0
2024-11-30 15:06:14.257780, 3251.0
2024-11-30 15:06:14.374773, 3253.0
2024-11-30 15:06:14.487346, 3255.0
2024-11-30 15:06:14.606297, 3256.0
2024-11-30 15:06:14.716815, 3256.0
2024-11-30 15:06:14.833207, 3266.0
2024-11-30 15:06:14.950772, 3271.0
2024-11-30 15:06:15.055952, 3276.0
2024-11-30 15:06:15.161944, 3278.0
2024-11-30 15:06:15.262653, 3286.0
2024-11-30 15:06:15.383533, 3296.0
2024-11-30 15:06:15.496357, 3299.0
2024-11-30 15:06:15.599852, 3302.0
2024-11-30 15:06:15.708152, 3307.0
2024-11-30 15:06:15.821315, 3312.0
2024-11-30 15:06:15.926118, 3311.0
2024-11-30 15:06:16.045308, 3308.0
2024-11-30 15:06:16.151551, 3310.0
2024-11-30 15:06:16.271150, 3308.0
2024-11-30 15:06:16.375731, 3310.0
2024-11-30 15:06:16.493220, 3309.0
2024-11-30 15:06:16.600166, 3311.0
2024-11-30 15:06:16.708934, 3306.0
2024-11-30 15:06:16.818613, 3306.0
2024-11-30 15:06:16.927066, 3303.0
2024-11-30 15:06:17.036306, 3292.0
2024-11-30 15:06:17.144556, 3290.0
2024-11-30 15:06:17.252797, 3288.0
2024-11-30 15:06:17.364860, 3286.0
2024-11-30 15:06:17.480634, 3288.0
2024-11-30 15:06:17.589746, 3289.0
2024-11-30 15:06:17.698242, 3288.0
2024-11-30 15:06:17.817985, 3285.0
2024-11-30 15:06:17.927644, 3286.0
2024-11-30 15:06:18.035536, 3285.0
2024-11-30 15:06:18.145883, 3283.0
2024-11-30 15:06:18.254145, 3279.0
2024-11-30 15:06:18.372414, 3283.0
2024-11-30 15:06:18.484186, 3283.0
2024-11-30 15:06:18.600214, 3281.0
2024-11-30 15:06:18.719548, 3283.0
2024-11-30 15:06:18.828562, 3283.0
2024-11-30 15:06:18.942346, 3287.0
2024-11-30 15:06:19.048388, 3288.0
2024-11-30 15:06:19.164454, 3284.0
2024-11-30 15:06:19.273956, 3285.0
2024-11-30 15:06:19.383131, 3289.0
2024-11-30 15:06:19.496026, 3287.0
2024-11-30 15:06:19.604139, 3286.0
2024-11-30 15:06:19.713276, 3284.0
2024-11-30 15:06:19.821917, 3287.0
2024-11-30 15:06:19.941202, 3288.0
2024-11-30 15:06:20.048746, 3285.0
2024-11-30 15:06:20.166747, 3281.0
2024-11-30 15:06:20.276631, 3275.0
2024-11-30 15:06:20.392433, 3274.0
2024-11-30 15:06:20.514465, 3267.0
2024-11-30 15:06:20.623426, 3264.0
2024-11-30 15:06:20.732219, 3268.0
2024-11-30 15:06:20.849062, 3267.0
2024-11-30 15:06:20.961435, 3267.0
2024-11-30 15:06:21.076678, 3264.0
2024-11-30 15:06:21.185158, 3263.0
2024-11-30 15:06:21.291037, 3258.0
2024-11-30 15:06:21.406018, 3260.0
2024-11-30 15:06:21.515057, 3259.0
2024-11-30 15:06:21.622962, 3260.0
2024-11-30 15:06:21.742346, 3261.0
2024-11-30 15:06:21.850761, 3264.0
2024-11-30 15:06:21.967779, 3270.0
2024-11-30 15:06:22.072854, 3274.0
2024-11-30 15:06:22.178823, 3277.0
2024-11-30 15:06:22.284873, 3274.0
2024-11-30 15:06:22.398064, 3277.0
2024-11-30 15:06:22.506336, 3283.0
2024-11-30 15:06:22.614812, 3280.0
2024-11-30 15:06:22.723757, 3281.0
2024-11-30 15:06:22.832700, 3286.0
2024-11-30 15:06:22.941701, 3292.0
2024-11-30 15:06:23.049130, 3290.0
2024-11-30 15:06:23.156089, 3288.0
2024-11-30 15:06:23.264797, 3292.0
2024-11-30 15:06:23.370415, 3296.0
2024-11-30 15:06:23.478046, 3294.0
2024-11-30 15:06:23.593563, 3297.0
2024-11-30 15:06:23.697314, 3292.0
2024-11-30 15:06:23.804776, 3293.0
2024-11-30 15:06:23.918628, 3299.0
2024-11-30 15:06:24.035719, 3302.0
2024-11-30 15:06:24.146459, 3294.0
2024-11-30 15:06:24.253037, 3296.0
2024-11-30 15:06:24.370786, 3295.0
2024-11-30 15:06:24.481910, 3297.0
2024-11-30 15:06:24.588079, 3297.0
2024-11-30 15:06:24.694936, 3298.0
2024-11-30 15:06:24.809599, 3299.0
2024-11-30 15:06:24.918654, 3295.0
2024-11-30 15:06:25.029801, 3291.0
2024-11-30 15:06:25.144854, 3291.0
2024-11-30 15:06:25.252705, 3284.0
2024-11-30 15:06:25.369810, 3282.0
2024-11-30 15:06:25.474360, 3289.0
2024-11-30 15:06:25.587966, 3292.0
2024-11-30 15:06:25.697040, 3287.0
2024-11-30 15:06:25.804395, 3292.0
2024-11-30 15:06:25.912459, 3293.0
2024-11-30 15:06:26.031489, 3292.0
2024-11-30 15:06:26.139300, 3289.0
2024-11-30 15:06:26.247415, 3288.0
2024-11-30 15:06:26.357458, 3293.0
2024-11-30 15:06:26.461483, 3290.0
2024-11-30 15:06:26.570451, 3286.0
2024-11-30 15:06:26.684856, 3286.0
2024-11-30 15:06:26.802742, 3288.0
2024-11-30 15:06:26.911606, 3291.0
2024-11-30 15:06:27.023308, 3295.0
2024-11-30 15:06:27.134658, 3287.0
2024-11-30 15:06:27.241094, 3282.0
2024-11-30 15:06:27.347758, 3276.0
2024-11-30 15:06:27.457313, 3278.0
2024-11-30 15:06:27.568445, 3284.0
2024-11-30 15:06:27.678402, 3287.0
2024-11-30 15:06:27.785572, 3284.0
2024-11-30 15:06:27.897349, 3285.0
2024-11-30 15:06:28.003671, 3282.0
