Time, Voltage
2024-11-30 11:22:11.815227, 472.0
2024-11-30 11:22:11.928738, 710.0
2024-11-30 11:22:12.041769, 946.0
2024-11-30 11:22:12.149164, 1184.0
2024-11-30 11:22:12.289692, 1421.0
2024-11-30 11:22:12.406901, 1658.0
2024-11-30 11:22:12.513853, 1894.0
2024-11-30 11:22:12.625769, 2131.0
2024-11-30 11:22:12.752232, 2367.0
2024-11-30 11:22:12.859311, 2603.0
2024-11-30 11:22:12.963267, 2839.0
2024-11-30 11:22:13.071455, 3077.0
2024-11-30 11:22:13.169897, 3314.0
2024-11-30 11:22:13.281341, 3554.0
2024-11-30 11:22:13.389639, 3554.0
2024-11-30 11:22:13.492701, 3556.0
2024-11-30 11:22:13.605236, 3553.0
2024-11-30 11:22:13.717288, 3555.0
2024-11-30 11:22:13.830670, 3554.0
2024-11-30 11:22:13.939329, 3554.0
2024-11-30 11:22:14.039384, 3554.0
2024-11-30 11:22:14.148437, 3551.0
2024-11-30 11:22:14.256613, 3551.0
2024-11-30 11:22:14.375043, 3552.0
2024-11-30 11:22:14.705268, 3553.0
2024-11-30 11:22:14.839051, 3554.0
2024-11-30 11:22:14.945100, 3553.0
2024-11-30 11:22:15.054333, 3553.0
2024-11-30 11:22:15.163120, 3549.0
2024-11-30 11:22:15.281389, 3549.0
2024-11-30 11:22:15.380189, 3547.0
2024-11-30 11:22:15.496754, 3549.0
2024-11-30 11:22:15.606857, 3548.0
2024-11-30 11:22:15.717897, 3549.0
2024-11-30 11:22:15.826370, 3548.0
2024-11-30 11:22:15.937850, 3546.0
2024-11-30 11:22:16.043007, 3552.0
2024-11-30 11:22:16.161577, 3553.0
2024-11-30 11:22:16.273626, 3553.0
2024-11-30 11:22:16.389554, 3555.0
2024-11-30 11:22:16.497607, 3554.0
2024-11-30 11:22:16.602379, 3554.0
2024-11-30 11:22:16.711081, 3553.0
2024-11-30 11:22:16.829038, 3551.0
2024-11-30 11:22:16.937966, 3550.0
2024-11-30 11:22:17.042025, 3548.0
2024-11-30 11:22:17.156508, 3550.0
2024-11-30 11:22:17.273380, 3548.0
2024-11-30 11:22:17.383301, 3548.0
2024-11-30 11:22:17.501896, 3550.0
2024-11-30 11:22:17.621737, 3551.0
2024-11-30 11:22:17.731565, 3551.0
2024-11-30 11:22:17.839125, 3551.0
2024-11-30 11:22:17.949474, 3552.0
2024-11-30 11:22:18.056522, 3551.0
2024-11-30 11:22:18.165291, 3551.0
2024-11-30 11:22:18.270823, 3551.0
2024-11-30 11:22:18.384189, 3549.0
2024-11-30 11:22:18.505911, 3554.0
2024-11-30 11:22:18.613200, 3555.0
2024-11-30 11:22:18.724285, 3558.0
2024-11-30 11:22:18.832631, 3556.0
2024-11-30 11:22:18.941659, 3558.0
2024-11-30 11:22:19.051627, 3557.0
2024-11-30 11:22:19.155239, 3557.0
2024-11-30 11:22:19.271089, 3558.0
2024-11-30 11:22:19.383599, 3555.0
2024-11-30 11:22:19.490548, 3555.0
2024-11-30 11:22:19.598816, 3554.0
2024-11-30 11:22:19.709041, 3552.0
2024-11-30 11:22:19.828987, 3551.0
2024-11-30 11:22:19.938614, 3553.0
2024-11-30 11:22:20.044474, 3555.0
2024-11-30 11:22:20.155092, 3553.0
2024-11-30 11:22:20.262418, 3551.0
2024-11-30 11:22:20.374932, 3549.0
2024-11-30 11:22:20.482457, 3549.0
2024-11-30 11:22:20.591058, 3547.0
2024-11-30 11:22:20.698501, 3547.0
2024-11-30 11:22:20.816748, 3547.0
2024-11-30 11:22:20.930330, 3546.0
2024-11-30 11:22:21.039417, 3546.0
2024-11-30 11:22:21.156964, 3546.0
2024-11-30 11:22:21.274396, 3546.0
2024-11-30 11:22:21.394333, 3547.0
2024-11-30 11:22:21.501799, 3549.0
2024-11-30 11:22:21.610671, 3547.0
2024-11-30 11:22:21.718642, 3546.0
2024-11-30 11:22:21.823737, 3543.0
2024-11-30 11:22:21.932545, 3547.0
2024-11-30 11:22:22.050312, 3550.0
2024-11-30 11:22:22.167783, 3551.0
2024-11-30 11:22:22.284288, 3553.0
2024-11-30 11:22:22.397014, 3553.0
2024-11-30 11:22:22.502929, 3553.0
2024-11-30 11:22:22.613289, 3554.0
2024-11-30 11:22:22.733459, 3555.0
2024-11-30 11:22:22.846007, 3553.0
2024-11-30 11:22:22.951164, 3553.0
2024-11-30 11:22:23.071589, 3554.0
2024-11-30 11:22:23.177054, 3553.0
2024-11-30 11:22:23.293587, 3552.0
2024-11-30 11:22:23.402678, 3554.0
2024-11-30 11:22:23.504493, 3559.0
2024-11-30 11:22:23.611520, 3559.0
2024-11-30 11:22:23.725433, 3559.0
2024-11-30 11:22:23.834103, 3558.0
2024-11-30 11:22:23.936208, 3557.0
2024-11-30 11:22:24.043880, 3557.0
2024-11-30 11:22:24.155056, 3555.0
2024-11-30 11:22:24.263288, 3555.0
2024-11-30 11:22:24.371286, 3556.0
2024-11-30 11:22:24.488201, 3557.0
2024-11-30 11:22:24.605811, 3554.0
2024-11-30 11:22:24.716847, 3553.0
2024-11-30 11:22:24.837439, 3552.0
2024-11-30 11:22:24.954051, 3554.0
2024-11-30 11:22:25.071078, 3553.0
2024-11-30 11:22:25.183438, 3552.0
2024-11-30 11:22:25.288631, 3549.0
2024-11-30 11:22:25.397185, 3548.0
2024-11-30 11:22:25.502693, 3547.0
2024-11-30 11:22:25.614786, 3546.0
2024-11-30 11:22:25.738124, 3547.0
2024-11-30 11:22:25.846404, 3549.0
2024-11-30 11:22:25.951667, 3549.0
2024-11-30 11:22:26.063359, 3549.0
2024-11-30 11:22:26.174838, 3548.0
2024-11-30 11:22:26.289665, 3551.0
2024-11-30 11:22:26.394605, 3552.0
2024-11-30 11:22:26.507328, 3554.0
2024-11-30 11:22:26.618673, 3554.0
2024-11-30 11:22:26.734812, 3553.0
2024-11-30 11:22:26.855020, 3553.0
2024-11-30 11:22:26.972286, 3553.0
2024-11-30 11:22:27.090151, 3555.0
2024-11-30 11:22:27.201749, 3555.0
2024-11-30 11:22:27.307864, 3556.0
2024-11-30 11:22:27.425111, 3556.0
2024-11-30 11:22:27.544298, 3556.0
2024-11-30 11:22:27.655340, 3557.0
2024-11-30 11:22:27.756109, 3558.0
2024-11-30 11:22:27.881735, 3559.0
2024-11-30 11:22:27.999926, 3558.0
2024-11-30 11:22:28.106729, 3557.0
2024-11-30 11:22:28.218116, 3557.0
2024-11-30 11:22:28.329281, 3556.0
2024-11-30 11:22:28.446105, 3558.0
2024-11-30 11:22:28.556899, 3559.0
2024-11-30 11:22:28.666958, 3561.0
2024-11-30 11:22:28.770189, 3560.0
2024-11-30 11:22:28.876190, 3561.0
2024-11-30 11:22:28.983316, 3562.0
2024-11-30 11:22:29.092339, 3562.0
2024-11-30 11:22:29.210616, 3561.0
2024-11-30 11:22:29.329320, 3560.0
2024-11-30 11:22:29.439200, 3559.0
2024-11-30 11:22:29.559268, 3559.0
2024-11-30 11:22:29.676692, 3559.0
2024-11-30 11:22:29.784882, 3561.0
2024-11-30 11:22:29.901430, 3560.0
2024-11-30 11:22:30.006848, 3561.0
2024-11-30 11:22:30.119362, 3561.0
2024-11-30 11:22:30.230732, 3560.0
2024-11-30 11:22:30.335920, 3560.0
2024-11-30 11:22:30.449165, 3560.0
2024-11-30 11:22:30.557815, 3559.0
2024-11-30 11:22:30.663876, 3559.0
2024-11-30 11:22:30.778476, 3559.0
2024-11-30 11:22:30.898506, 3560.0
2024-11-30 11:22:31.034538, 3560.0
2024-11-30 11:22:31.159447, 3561.0
2024-11-30 11:22:31.271251, 3560.0
2024-11-30 11:22:31.384958, 3561.0
2024-11-30 11:22:31.494584, 3561.0
2024-11-30 11:22:31.604043, 3560.0
2024-11-30 11:22:31.721817, 3559.0
2024-11-30 11:22:31.830036, 3558.0
2024-11-30 11:22:31.938185, 3558.0
2024-11-30 11:22:32.052026, 3561.0
2024-11-30 11:22:32.173139, 3561.0
2024-11-30 11:22:32.291248, 3564.0
2024-11-30 11:22:32.400711, 3565.0
2024-11-30 11:22:32.509098, 3566.0
2024-11-30 11:22:32.625218, 3568.0
2024-11-30 11:22:32.730046, 3569.0
2024-11-30 11:22:32.843130, 3570.0
2024-11-30 11:22:32.945025, 3571.0
2024-11-30 11:22:33.059323, 3572.0
2024-11-30 11:22:33.163561, 3571.0
2024-11-30 11:22:33.269714, 3573.0
2024-11-30 11:22:33.392500, 3573.0
2024-11-30 11:22:33.503542, 3575.0
2024-11-30 11:22:33.608729, 3579.0
2024-11-30 11:22:33.712226, 3576.0
2024-11-30 11:22:33.827131, 3577.0
2024-11-30 11:22:33.938433, 3572.0
2024-11-30 11:22:34.058453, 3572.0
2024-11-30 11:22:34.161694, 3572.0
2024-11-30 11:22:34.269569, 3569.0
2024-11-30 11:22:34.378183, 3568.0
2024-11-30 11:22:34.487254, 3568.0
2024-11-30 11:22:34.593330, 3568.0
2024-11-30 11:22:34.700080, 3567.0
2024-11-30 11:22:34.817238, 3568.0
