Time, Voltage
2024-11-30 12:24:59.801965, 441.0
2024-11-30 12:24:59.911082, 663.0
2024-11-30 12:25:00.018809, 885.0
2024-11-30 12:25:00.132253, 1106.0
2024-11-30 12:25:00.248062, 1328.0
2024-11-30 12:25:00.351449, 1548.0
2024-11-30 12:25:00.464808, 1770.0
2024-11-30 12:25:00.572105, 1991.0
2024-11-30 12:25:00.675771, 2213.0
2024-11-30 12:25:00.782900, 2434.0
2024-11-30 12:25:00.894239, 2656.0
2024-11-30 12:25:01.000664, 2877.0
2024-11-30 12:25:01.105706, 3098.0
2024-11-30 12:25:01.209632, 3320.0
2024-11-30 12:25:01.327575, 3320.0
2024-11-30 12:25:01.448612, 3321.0
2024-11-30 12:25:01.569571, 3321.0
2024-11-30 12:25:01.677958, 3320.0
2024-11-30 12:25:01.789871, 3321.0
2024-11-30 12:25:01.901869, 3322.0
2024-11-30 12:25:02.013304, 3323.0
2024-11-30 12:25:02.118087, 3323.0
2024-11-30 12:25:02.226580, 3323.0
2024-11-30 12:25:02.333751, 3322.0
2024-11-30 12:25:02.444240, 3321.0
2024-11-30 12:25:02.560090, 3323.0
2024-11-30 12:25:02.670909, 3323.0
2024-11-30 12:25:02.775720, 3324.0
2024-11-30 12:25:02.886447, 3324.0
2024-11-30 12:25:02.995207, 3325.0
2024-11-30 12:25:03.105054, 3325.0
2024-11-30 12:25:03.212511, 3325.0
2024-11-30 12:25:03.319180, 3326.0
2024-11-30 12:25:03.431617, 3325.0
2024-11-30 12:25:03.542710, 3323.0
2024-11-30 12:25:03.654413, 3324.0
2024-11-30 12:25:03.761409, 3324.0
2024-11-30 12:25:03.873315, 3325.0
2024-11-30 12:25:03.986314, 3325.0
2024-11-30 12:25:04.099892, 3326.0
2024-11-30 12:25:04.212957, 3326.0
2024-11-30 12:25:04.319183, 3325.0
2024-11-30 12:25:04.423840, 3326.0
2024-11-30 12:25:04.539630, 3325.0
2024-11-30 12:25:04.644360, 3324.0
2024-11-30 12:25:04.759706, 3325.0
2024-11-30 12:25:04.870359, 3325.0
2024-11-30 12:25:04.980320, 3326.0
2024-11-30 12:25:05.088201, 3326.0
2024-11-30 12:25:05.191031, 3325.0
2024-11-30 12:25:05.309005, 3325.0
2024-11-30 12:25:05.422748, 3326.0
2024-11-30 12:25:05.540073, 3325.0
2024-11-30 12:25:05.652429, 3327.0
2024-11-30 12:25:05.763896, 3326.0
2024-11-30 12:25:05.870891, 3324.0
2024-11-30 12:25:05.977526, 3325.0
2024-11-30 12:25:06.091950, 3324.0
2024-11-30 12:25:06.208017, 3325.0
2024-11-30 12:25:06.316383, 3324.0
2024-11-30 12:25:06.423948, 3324.0
2024-11-30 12:25:06.534610, 3323.0
2024-11-30 12:25:06.648738, 3322.0
2024-11-30 12:25:06.764375, 3321.0
2024-11-30 12:25:06.872848, 3321.0
2024-11-30 12:25:06.980720, 3321.0
2024-11-30 12:25:07.088668, 3320.0
2024-11-30 12:25:07.201092, 3321.0
2024-11-30 12:25:07.311890, 3320.0
2024-11-30 12:25:07.425196, 3321.0
2024-11-30 12:25:07.534875, 3321.0
2024-11-30 12:25:07.646552, 3321.0
2024-11-30 12:25:07.755454, 3319.0
2024-11-30 12:25:07.863260, 3320.0
2024-11-30 12:25:07.973711, 3321.0
2024-11-30 12:25:08.085870, 3321.0
2024-11-30 12:25:08.191064, 3321.0
2024-11-30 12:25:08.303881, 3321.0
2024-11-30 12:25:08.412181, 3323.0
2024-11-30 12:25:08.519493, 3324.0
2024-11-30 12:25:08.627653, 3325.0
2024-11-30 12:25:08.743654, 3324.0
2024-11-30 12:25:08.854154, 3325.0
2024-11-30 12:25:08.961813, 3324.0
2024-11-30 12:25:09.071434, 3323.0
2024-11-30 12:25:09.180883, 3322.0
2024-11-30 12:25:09.289005, 3322.0
2024-11-30 12:25:09.399694, 3324.0
2024-11-30 12:25:09.507570, 3323.0
2024-11-30 12:25:09.617356, 3323.0
2024-11-30 12:25:09.724957, 3322.0
2024-11-30 12:25:09.834927, 3322.0
2024-11-30 12:25:09.946124, 3322.0
2024-11-30 12:25:10.059543, 3322.0
2024-11-30 12:25:10.169093, 3322.0
2024-11-30 12:25:10.282017, 3324.0
2024-11-30 12:25:10.390051, 3324.0
2024-11-30 12:25:10.499475, 3323.0
2024-11-30 12:25:10.611314, 3324.0
2024-11-30 12:25:10.722593, 3324.0
2024-11-30 12:25:10.830912, 3322.0
2024-11-30 12:25:10.943007, 3323.0
2024-11-30 12:25:11.059918, 3319.0
2024-11-30 12:25:11.172995, 3318.0
2024-11-30 12:25:11.279921, 3317.0
2024-11-30 12:25:11.388125, 3315.0
2024-11-30 12:25:11.495084, 3312.0
2024-11-30 12:25:11.604429, 3311.0
2024-11-30 12:25:11.707427, 3308.0
2024-11-30 12:25:11.811280, 3304.0
2024-11-30 12:25:11.918508, 3299.0
2024-11-30 12:25:12.027383, 3295.0
2024-11-30 12:25:12.139689, 3292.0
2024-11-30 12:25:12.249469, 3288.0
2024-11-30 12:25:12.358761, 3284.0
2024-11-30 12:25:12.466142, 3281.0
2024-11-30 12:25:12.576355, 3276.0
2024-11-30 12:25:12.688507, 3274.0
2024-11-30 12:25:12.802063, 3272.0
2024-11-30 12:25:12.908864, 3269.0
2024-11-30 12:25:13.031017, 3267.0
2024-11-30 12:25:13.138096, 3264.0
2024-11-30 12:25:13.244396, 3260.0
2024-11-30 12:25:13.351485, 3257.0
2024-11-30 12:25:13.457679, 3255.0
2024-11-30 12:25:13.573852, 3253.0
2024-11-30 12:25:13.679757, 3250.0
2024-11-30 12:25:13.792768, 3248.0
2024-11-30 12:25:13.901931, 3246.0
2024-11-30 12:25:14.009393, 3243.0
2024-11-30 12:25:14.124828, 3240.0
2024-11-30 12:25:14.234686, 3238.0
2024-11-30 12:25:14.337909, 3234.0
2024-11-30 12:25:14.449382, 3230.0
2024-11-30 12:25:14.556070, 3226.0
2024-11-30 12:25:14.664542, 3222.0
2024-11-30 12:25:14.804369, 3220.0
2024-11-30 12:25:14.913298, 3219.0
2024-11-30 12:25:15.021515, 3216.0
2024-11-30 12:25:15.130560, 3210.0
2024-11-30 12:25:15.242418, 3205.0
2024-11-30 12:25:15.350322, 3204.0
2024-11-30 12:25:15.458954, 3200.0
2024-11-30 12:25:15.568133, 3197.0
2024-11-30 12:25:15.676694, 3193.0
2024-11-30 12:25:15.789591, 3188.0
