Time, Voltage
2024-11-30 12:11:27.997477, 374.0
2024-11-30 12:11:28.104171, 567.0
2024-11-30 12:11:28.214484, 757.0
2024-11-30 12:11:28.329152, 951.0
2024-11-30 12:11:28.435967, 1131.0
2024-11-30 12:11:28.541077, 1324.0
2024-11-30 12:11:28.643172, 1516.0
2024-11-30 12:11:28.749444, 1710.0
2024-11-30 12:11:28.862322, 1901.0
2024-11-30 12:11:28.977006, 2089.0
2024-11-30 12:11:29.083486, 2285.0
2024-11-30 12:11:29.195573, 2475.0
2024-11-30 12:11:29.305585, 2666.0
2024-11-30 12:11:29.412479, 2857.0
2024-11-30 12:11:29.522505, 2862.0
2024-11-30 12:11:29.630773, 2862.0
2024-11-30 12:11:29.790714, 2860.0
2024-11-30 12:11:29.899274, 2862.0
2024-11-30 12:11:30.008770, 2856.0
2024-11-30 12:11:30.119573, 2865.0
2024-11-30 12:11:30.228920, 2863.0
2024-11-30 12:11:30.338917, 2858.0
2024-11-30 12:11:30.446620, 2855.0
2024-11-30 12:11:30.554596, 2859.0
2024-11-30 12:11:30.665801, 2861.0
2024-11-30 12:11:30.772957, 2854.0
2024-11-30 12:11:30.886939, 2855.0
2024-11-30 12:11:30.995013, 2857.0
2024-11-30 12:11:31.104471, 2851.0
2024-11-30 12:11:31.211647, 2847.0
2024-11-30 12:11:31.320685, 2846.0
2024-11-30 12:11:31.427355, 2846.0
2024-11-30 12:11:31.535658, 2843.0
2024-11-30 12:11:31.646027, 2847.0
2024-11-30 12:11:31.753959, 2844.0
2024-11-30 12:11:31.861411, 2847.0
2024-11-30 12:11:31.971167, 2841.0
2024-11-30 12:11:32.079534, 2843.0
2024-11-30 12:11:32.187202, 2839.0
2024-11-30 12:11:32.296919, 2841.0
2024-11-30 12:11:32.403026, 2842.0
2024-11-30 12:11:32.512681, 2840.0
2024-11-30 12:11:32.618565, 2834.0
2024-11-30 12:11:32.725269, 2844.0
2024-11-30 12:11:32.831974, 2846.0
2024-11-30 12:11:32.940742, 2848.0
2024-11-30 12:11:33.050135, 2849.0
2024-11-30 12:11:33.160056, 2848.0
2024-11-30 12:11:33.270842, 2846.0
2024-11-30 12:11:33.380538, 2851.0
2024-11-30 12:11:33.489119, 2849.0
2024-11-30 12:11:33.602260, 2859.0
2024-11-30 12:11:33.712471, 2856.0
2024-11-30 12:11:33.820233, 2857.0
2024-11-30 12:11:33.927370, 2855.0
2024-11-30 12:11:34.037124, 2852.0
2024-11-30 12:11:34.146429, 2854.0
2024-11-30 12:11:34.256559, 2858.0
2024-11-30 12:11:34.365460, 2851.0
2024-11-30 12:11:34.475833, 2852.0
2024-11-30 12:11:34.583863, 2849.0
2024-11-30 12:11:34.697019, 2849.0
2024-11-30 12:11:34.803992, 2851.0
2024-11-30 12:11:34.912175, 2848.0
2024-11-30 12:11:35.019115, 2847.0
2024-11-30 12:11:35.126650, 2841.0
2024-11-30 12:11:35.234207, 2839.0
2024-11-30 12:11:35.342734, 2843.0
2024-11-30 12:11:35.451192, 2835.0
2024-11-30 12:11:35.559575, 2833.0
2024-11-30 12:11:35.668515, 2836.0
2024-11-30 12:11:35.776896, 2835.0
2024-11-30 12:11:35.886400, 2833.0
2024-11-30 12:11:35.994821, 2835.0
2024-11-30 12:11:36.103137, 2833.0
2024-11-30 12:11:36.210523, 2839.0
2024-11-30 12:11:36.318153, 2835.0
2024-11-30 12:11:36.425875, 2834.0
2024-11-30 12:11:36.534224, 2838.0
2024-11-30 12:11:36.650716, 2836.0
2024-11-30 12:11:36.759910, 2841.0
2024-11-30 12:11:36.869078, 2839.0
2024-11-30 12:11:36.978029, 2836.0
2024-11-30 12:11:37.085988, 2845.0
2024-11-30 12:11:37.195506, 2847.0
2024-11-30 12:11:37.303228, 2845.0
2024-11-30 12:11:37.413623, 2846.0
2024-11-30 12:11:37.523027, 2846.0
2024-11-30 12:11:37.633527, 2847.0
2024-11-30 12:11:37.743558, 2845.0
2024-11-30 12:11:37.851136, 2844.0
2024-11-30 12:11:37.959037, 2849.0
2024-11-30 12:11:38.065391, 2847.0
2024-11-30 12:11:38.176124, 2844.0
2024-11-30 12:11:38.284696, 2845.0
2024-11-30 12:11:38.392960, 2844.0
2024-11-30 12:11:38.500222, 2847.0
2024-11-30 12:11:38.608158, 2851.0
2024-11-30 12:11:38.716804, 2845.0
2024-11-30 12:11:38.826431, 2848.0
2024-11-30 12:11:38.935198, 2848.0
2024-11-30 12:11:39.042453, 2847.0
2024-11-30 12:11:39.150455, 2849.0
2024-11-30 12:11:39.261667, 2847.0
2024-11-30 12:11:39.369106, 2848.0
2024-11-30 12:11:39.477926, 2848.0
2024-11-30 12:11:39.587327, 2845.0
2024-11-30 12:11:39.697708, 2846.0
2024-11-30 12:11:39.807337, 2848.0
2024-11-30 12:11:39.913992, 2848.0
2024-11-30 12:11:40.025745, 2849.0
2024-11-30 12:11:40.134916, 2848.0
2024-11-30 12:11:40.241991, 2846.0
2024-11-30 12:11:40.349829, 2849.0
2024-11-30 12:11:40.460003, 2849.0
2024-11-30 12:11:40.569640, 2849.0
2024-11-30 12:11:40.678118, 2850.0
2024-11-30 12:11:40.786850, 2851.0
2024-11-30 12:11:40.894711, 2854.0
2024-11-30 12:11:41.006011, 2854.0
2024-11-30 12:11:41.115095, 2853.0
2024-11-30 12:11:41.223032, 2853.0
2024-11-30 12:11:41.333477, 2854.0
2024-11-30 12:11:41.440934, 2856.0
2024-11-30 12:11:41.547763, 2856.0
2024-11-30 12:11:41.655805, 2856.0
2024-11-30 12:11:41.763953, 2856.0
2024-11-30 12:11:41.874284, 2856.0
2024-11-30 12:11:41.982694, 2857.0
2024-11-30 12:11:42.088997, 2856.0
2024-11-30 12:11:42.197638, 2855.0
2024-11-30 12:11:42.306626, 2855.0
2024-11-30 12:11:42.414047, 2857.0
2024-11-30 12:11:42.521156, 2853.0
2024-11-30 12:11:42.633511, 2857.0
2024-11-30 12:11:42.742746, 2859.0
2024-11-30 12:11:42.853255, 2862.0
2024-11-30 12:11:42.965066, 2861.0
2024-11-30 12:11:43.073336, 2859.0
2024-11-30 12:11:43.181022, 2860.0
2024-11-30 12:11:43.289042, 2859.0
2024-11-30 12:11:43.398943, 2859.0
2024-11-30 12:11:43.510421, 2860.0
2024-11-30 12:11:43.618889, 2859.0
2024-11-30 12:11:43.732599, 2860.0
2024-11-30 12:11:43.841608, 2861.0
2024-11-30 12:11:43.949557, 2861.0
2024-11-30 12:11:44.057513, 2861.0
2024-11-30 12:11:44.167115, 2862.0
2024-11-30 12:11:44.277238, 2860.0
2024-11-30 12:11:44.384673, 2860.0
2024-11-30 12:11:44.493577, 2859.0
2024-11-30 12:11:44.602099, 2859.0
2024-11-30 12:11:44.709983, 2863.0
2024-11-30 12:11:44.816425, 2862.0
2024-11-30 12:11:44.925402, 2863.0
2024-11-30 12:11:45.033711, 2863.0
2024-11-30 12:11:45.137702, 2863.0
2024-11-30 12:11:45.248418, 2861.0
2024-11-30 12:11:45.355883, 2859.0
2024-11-30 12:11:45.465455, 2858.0
2024-11-30 12:11:45.573042, 2858.0
2024-11-30 12:11:45.681015, 2859.0
2024-11-30 12:11:45.791019, 2859.0
2024-11-30 12:11:45.901275, 2860.0
2024-11-30 12:11:46.009303, 2861.0
2024-11-30 12:11:46.118761, 2859.0
2024-11-30 12:11:46.228003, 2860.0
2024-11-30 12:11:46.336400, 2858.0
2024-11-30 12:11:46.443988, 2859.0
2024-11-30 12:11:46.552455, 2860.0
2024-11-30 12:11:46.660171, 2861.0
2024-11-30 12:11:46.767540, 2862.0
2024-11-30 12:11:46.875206, 2866.0
2024-11-30 12:11:46.983214, 2867.0
2024-11-30 12:11:47.092297, 2869.0
2024-11-30 12:11:47.199881, 2872.0
2024-11-30 12:11:47.307508, 2872.0
2024-11-30 12:11:47.414219, 2872.0
2024-11-30 12:11:47.521238, 2873.0
2024-11-30 12:11:47.629120, 2873.0
2024-11-30 12:11:47.738476, 2876.0
2024-11-30 12:11:47.846207, 2876.0
2024-11-30 12:11:47.954194, 2876.0
2024-11-30 12:11:48.061585, 2876.0
2024-11-30 12:11:48.170438, 2878.0
2024-11-30 12:11:48.280121, 2878.0
2024-11-30 12:11:48.388347, 2877.0
2024-11-30 12:11:48.495967, 2875.0
2024-11-30 12:11:48.602949, 2878.0
2024-11-30 12:11:48.712104, 2879.0
2024-11-30 12:11:48.817849, 2880.0
2024-11-30 12:11:48.925719, 2879.0
2024-11-30 12:11:49.032911, 2881.0
2024-11-30 12:11:49.140317, 2880.0
2024-11-30 12:11:49.247179, 2881.0
2024-11-30 12:11:49.354422, 2882.0
2024-11-30 12:11:49.461059, 2883.0
2024-11-30 12:11:49.569902, 2884.0
2024-11-30 12:11:49.675957, 2887.0
2024-11-30 12:11:49.784428, 2889.0
2024-11-30 12:11:49.893283, 2891.0
2024-11-30 12:11:50.000468, 2892.0
2024-11-30 12:11:50.106519, 2895.0
2024-11-30 12:11:50.215339, 2896.0
2024-11-30 12:11:50.321621, 2894.0
2024-11-30 12:11:50.429808, 2893.0
