Time, Voltage
2024-11-30 11:59:45.161549, 1337.0
2024-11-30 11:59:45.276726, 2010.0
2024-11-30 11:59:45.381733, 2676.0
2024-11-30 11:59:45.490742, 3352.0
2024-11-30 11:59:45.595503, 3362.0
2024-11-30 11:59:45.712671, 3365.0
2024-11-30 11:59:45.824541, 3368.0
2024-11-30 11:59:45.940972, 3381.0
2024-11-30 11:59:46.048839, 3378.0
2024-11-30 11:59:46.157454, 3379.0
2024-11-30 11:59:46.266470, 3369.0
2024-11-30 11:59:46.375702, 3368.0
2024-11-30 11:59:46.492334, 3356.0
2024-11-30 11:59:46.600045, 3345.0
2024-11-30 11:59:46.707258, 3361.0
2024-11-30 11:59:46.814866, 3360.0
2024-11-30 11:59:46.922341, 3359.0
2024-11-30 11:59:47.029636, 3372.0
2024-11-30 11:59:47.137320, 3373.0
2024-11-30 11:59:47.245008, 3363.0
2024-11-30 11:59:47.352442, 3367.0
2024-11-30 11:59:47.459446, 3365.0
2024-11-30 11:59:47.573249, 3371.0
2024-11-30 11:59:47.680516, 3388.0
2024-11-30 11:59:47.789255, 3389.0
2024-11-30 11:59:47.896761, 3392.0
2024-11-30 11:59:48.005911, 3395.0
2024-11-30 11:59:48.113003, 3389.0
2024-11-30 11:59:48.220708, 3391.0
2024-11-30 11:59:48.337529, 3369.0
2024-11-30 11:59:48.445356, 3375.0
2024-11-30 11:59:48.553196, 3368.0
2024-11-30 11:59:48.659976, 3361.0
2024-11-30 11:59:48.768893, 3359.0
2024-11-30 11:59:48.876935, 3369.0
2024-11-30 11:59:48.982323, 3367.0
2024-11-30 11:59:49.093098, 3367.0
2024-11-30 11:59:49.198437, 3370.0
2024-11-30 11:59:49.306812, 3367.0
2024-11-30 11:59:49.412962, 3377.0
2024-11-30 11:59:49.520571, 3363.0
2024-11-30 11:59:49.628665, 3374.0
2024-11-30 11:59:49.738842, 3374.0
2024-11-30 11:59:49.846263, 3362.0
2024-11-30 11:59:49.956594, 3357.0
2024-11-30 11:59:50.063898, 3359.0
2024-11-30 11:59:50.171316, 3357.0
