Time, Voltage
2024-11-30 11:54:32.549635, 667.0
2024-11-30 11:54:32.663367, 1004.0
2024-11-30 11:54:32.771448, 1339.0
2024-11-30 11:54:32.885870, 1677.0
2024-11-30 11:54:32.997627, 2014.0
2024-11-30 11:54:33.107430, 2345.0
2024-11-30 11:54:33.220858, 2678.0
2024-11-30 11:54:33.338735, 3010.0
2024-11-30 11:54:33.452470, 3350.0
2024-11-30 11:54:33.561511, 3347.0
2024-11-30 11:54:33.669437, 3352.0
2024-11-30 11:54:33.773569, 3348.0
2024-11-30 11:54:33.882606, 3346.0
2024-11-30 11:54:33.989738, 3343.0
2024-11-30 11:54:34.098374, 3344.0
2024-11-30 11:54:34.205002, 3351.0
2024-11-30 11:54:34.313399, 3352.0
2024-11-30 11:54:34.419409, 3353.0
2024-11-30 11:54:34.531677, 3348.0
2024-11-30 11:54:34.640829, 3352.0
2024-11-30 11:54:34.748157, 3349.0
2024-11-30 11:54:34.856343, 3351.0
2024-11-30 11:54:34.965367, 3352.0
2024-11-30 11:54:35.076076, 3351.0
2024-11-30 11:54:35.186168, 3345.0
2024-11-30 11:54:35.296731, 3344.0
2024-11-30 11:54:35.403829, 3345.0
2024-11-30 11:54:35.512498, 3347.0
2024-11-30 11:54:35.620776, 3348.0
2024-11-30 11:54:35.727573, 3348.0
2024-11-30 11:54:35.835146, 3350.0
2024-11-30 11:54:35.943963, 3356.0
2024-11-30 11:54:36.052594, 3354.0
2024-11-30 11:54:36.160533, 3358.0
2024-11-30 11:54:36.269549, 3355.0
2024-11-30 11:54:36.378418, 3356.0
2024-11-30 11:54:36.491226, 3355.0
2024-11-30 11:54:36.599911, 3354.0
2024-11-30 11:54:36.709244, 3353.0
2024-11-30 11:54:36.816000, 3355.0
2024-11-30 11:54:36.925601, 3358.0
2024-11-30 11:54:37.032973, 3350.0
2024-11-30 11:54:37.141079, 3357.0
2024-11-30 11:54:37.248395, 3352.0
2024-11-30 11:54:37.356134, 3356.0
2024-11-30 11:54:37.464753, 3353.0
2024-11-30 11:54:37.571542, 3352.0
2024-11-30 11:54:37.678759, 3357.0
2024-11-30 11:54:37.785953, 3354.0
2024-11-30 11:54:37.893202, 3350.0
2024-11-30 11:54:38.000515, 3342.0
2024-11-30 11:54:38.108674, 3343.0
2024-11-30 11:54:38.215506, 3336.0
2024-11-30 11:54:38.323267, 3336.0
2024-11-30 11:54:38.432338, 3338.0
2024-11-30 11:54:38.541471, 3335.0
2024-11-30 11:54:38.649638, 3341.0
2024-11-30 11:54:38.758057, 3339.0
2024-11-30 11:54:38.866401, 3344.0
2024-11-30 11:54:38.976208, 3344.0
2024-11-30 11:54:39.083085, 3346.0
2024-11-30 11:54:39.189797, 3341.0
2024-11-30 11:54:39.298729, 3340.0
2024-11-30 11:54:39.405962, 3347.0
2024-11-30 11:54:39.514699, 3345.0
2024-11-30 11:54:39.620312, 3347.0
2024-11-30 11:54:39.732008, 3348.0
2024-11-30 11:54:39.840497, 3347.0
2024-11-30 11:54:39.948640, 3353.0
2024-11-30 11:54:40.056654, 3351.0
2024-11-30 11:54:40.171990, 3357.0
2024-11-30 11:54:40.279668, 3362.0
2024-11-30 11:54:40.386387, 3363.0
2024-11-30 11:54:40.502159, 3359.0
2024-11-30 11:54:40.608825, 3359.0
2024-11-30 11:54:40.716183, 3359.0
2024-11-30 11:54:40.824868, 3354.0
2024-11-30 11:54:40.931713, 3357.0
2024-11-30 11:54:41.039199, 3347.0
2024-11-30 11:54:41.147244, 3356.0
2024-11-30 11:54:41.254667, 3356.0
2024-11-30 11:54:41.363141, 3357.0
2024-11-30 11:54:41.471976, 3360.0
2024-11-30 11:54:41.579852, 3365.0
2024-11-30 11:54:41.687195, 3363.0
2024-11-30 11:54:41.796388, 3363.0
2024-11-30 11:54:41.906525, 3358.0
2024-11-30 11:54:42.015491, 3355.0
2024-11-30 11:54:42.118238, 3355.0
2024-11-30 11:54:42.225416, 3349.0
2024-11-30 11:54:42.334385, 3350.0
2024-11-30 11:54:42.443061, 3353.0
2024-11-30 11:54:42.549884, 3351.0
2024-11-30 11:54:42.659685, 3348.0
2024-11-30 11:54:42.767144, 3353.0
2024-11-30 11:54:42.875103, 3353.0
2024-11-30 11:54:42.984674, 3356.0
2024-11-30 11:54:43.092839, 3357.0
2024-11-30 11:54:43.198711, 3358.0
2024-11-30 11:54:43.305177, 3358.0
2024-11-30 11:54:43.415698, 3354.0
2024-11-30 11:54:43.525972, 3351.0
2024-11-30 11:54:43.635005, 3355.0
2024-11-30 11:54:43.743635, 3350.0
2024-11-30 11:54:43.850275, 3350.0
2024-11-30 11:54:43.958559, 3351.0
2024-11-30 11:54:44.067254, 3349.0
2024-11-30 11:54:44.176655, 3347.0
2024-11-30 11:54:44.284346, 3347.0
2024-11-30 11:54:44.393991, 3349.0
2024-11-30 11:54:44.501999, 3348.0
2024-11-30 11:54:44.608126, 3343.0
2024-11-30 11:54:44.714878, 3341.0
2024-11-30 11:54:44.824249, 3346.0
2024-11-30 11:54:44.933369, 3349.0
2024-11-30 11:54:45.040340, 3346.0
2024-11-30 11:54:45.150235, 3348.0
2024-11-30 11:54:45.261084, 3355.0
2024-11-30 11:54:45.367503, 3349.0
2024-11-30 11:54:45.478537, 3348.0
2024-11-30 11:54:45.587597, 3349.0
2024-11-30 11:54:45.695934, 3356.0
2024-11-30 11:54:45.803732, 3355.0
2024-11-30 11:54:45.910137, 3356.0
2024-11-30 11:54:46.018479, 3348.0
2024-11-30 11:54:46.126746, 3352.0
2024-11-30 11:54:46.235650, 3351.0
2024-11-30 11:54:46.344070, 3346.0
2024-11-30 11:54:46.452936, 3356.0
2024-11-30 11:54:46.561446, 3352.0
2024-11-30 11:54:46.672327, 3350.0
2024-11-30 11:54:46.781947, 3349.0
2024-11-30 11:54:46.889618, 3352.0
2024-11-30 11:54:46.997973, 3355.0
2024-11-30 11:54:47.105422, 3359.0
2024-11-30 11:54:47.216024, 3361.0
2024-11-30 11:54:47.322860, 3364.0
2024-11-30 11:54:47.431242, 3366.0
2024-11-30 11:54:47.540959, 3365.0
2024-11-30 11:54:47.649266, 3367.0
2024-11-30 11:54:47.757659, 3373.0
2024-11-30 11:54:47.867947, 3371.0
2024-11-30 11:54:47.975218, 3371.0
2024-11-30 11:54:48.082632, 3369.0
2024-11-30 11:54:48.189642, 3370.0
2024-11-30 11:54:48.300268, 3364.0
2024-11-30 11:54:48.404197, 3373.0
2024-11-30 11:54:48.510384, 3375.0
2024-11-30 11:54:48.619807, 3373.0
2024-11-30 11:54:48.728581, 3375.0
2024-11-30 11:54:48.837298, 3373.0
2024-11-30 11:54:48.946165, 3374.0
2024-11-30 11:54:49.054346, 3376.0
2024-11-30 11:54:49.164819, 3376.0
2024-11-30 11:54:49.276101, 3375.0
2024-11-30 11:54:49.383333, 3377.0
2024-11-30 11:54:49.490585, 3367.0
2024-11-30 11:54:49.599141, 3367.0
2024-11-30 11:54:49.707828, 3370.0
2024-11-30 11:54:49.815284, 3375.0
2024-11-30 11:54:49.925845, 3373.0
2024-11-30 11:54:50.035129, 3372.0
2024-11-30 11:54:50.147904, 3368.0
2024-11-30 11:54:50.258295, 3361.0
2024-11-30 11:54:50.365374, 3361.0
2024-11-30 11:54:50.475088, 3366.0
2024-11-30 11:54:50.584216, 3374.0
2024-11-30 11:54:50.692924, 3375.0
2024-11-30 11:54:50.801426, 3374.0
2024-11-30 11:54:50.910441, 3366.0
2024-11-30 11:54:51.018621, 3362.0
2024-11-30 11:54:51.134473, 3364.0
2024-11-30 11:54:51.241663, 3364.0
2024-11-30 11:54:51.349774, 3366.0
2024-11-30 11:54:51.459761, 3368.0
2024-11-30 11:54:51.568510, 3361.0
2024-11-30 11:54:51.676366, 3357.0
2024-11-30 11:54:51.785712, 3356.0
2024-11-30 11:54:51.893731, 3350.0
2024-11-30 11:54:52.003155, 3352.0
2024-11-30 11:54:52.111391, 3365.0
2024-11-30 11:54:52.220837, 3365.0
2024-11-30 11:54:52.329614, 3367.0
2024-11-30 11:54:52.436519, 3369.0
2024-11-30 11:54:52.547360, 3371.0
2024-11-30 11:54:52.654837, 3374.0
2024-11-30 11:54:52.764803, 3375.0
2024-11-30 11:54:52.874503, 3378.0
2024-11-30 11:54:52.981398, 3378.0
2024-11-30 11:54:53.088439, 3382.0
2024-11-30 11:54:53.199221, 3375.0
2024-11-30 11:54:53.308122, 3373.0
2024-11-30 11:54:53.416845, 3375.0
2024-11-30 11:54:53.523606, 3375.0
2024-11-30 11:54:53.633628, 3370.0
2024-11-30 11:54:53.743116, 3372.0
2024-11-30 11:54:53.851233, 3365.0
2024-11-30 11:54:53.957740, 3359.0
2024-11-30 11:54:54.066610, 3356.0
2024-11-30 11:54:54.179664, 3355.0
2024-11-30 11:54:54.287630, 3351.0
2024-11-30 11:54:54.394988, 3346.0
2024-11-30 11:54:54.502400, 3346.0
2024-11-30 11:54:54.613426, 3340.0
2024-11-30 11:54:54.721011, 3337.0
2024-11-30 11:54:54.831542, 3331.0
2024-11-30 11:54:54.943916, 3328.0
2024-11-30 11:54:55.052890, 3323.0
2024-11-30 11:54:55.160920, 3321.0
2024-11-30 11:54:55.270636, 3312.0
2024-11-30 11:54:55.381060, 3311.0
2024-11-30 11:54:55.489275, 3312.0
2024-11-30 11:54:55.596918, 3300.0
2024-11-30 11:54:55.706297, 3299.0
2024-11-30 11:54:55.818341, 3292.0
2024-11-30 11:54:55.925334, 3288.0
2024-11-30 11:54:56.032517, 3284.0
2024-11-30 11:54:56.141602, 3282.0
2024-11-30 11:54:56.249972, 3278.0
2024-11-30 11:54:56.358021, 3276.0
2024-11-30 11:54:56.466566, 3274.0
2024-11-30 11:54:56.575466, 3269.0
2024-11-30 11:54:56.684245, 3269.0
2024-11-30 11:54:56.798954, 3268.0
2024-11-30 11:54:56.908283, 3266.0
2024-11-30 11:54:57.017306, 3260.0
2024-11-30 11:54:57.126666, 3259.0
2024-11-30 11:54:57.235522, 3257.0
2024-11-30 11:54:57.343161, 3258.0
2024-11-30 11:54:57.451304, 3255.0
2024-11-30 11:54:57.559452, 3248.0
2024-11-30 11:54:57.667055, 3241.0
2024-11-30 11:54:57.774718, 3235.0
2024-11-30 11:54:57.883321, 3231.0
2024-11-30 11:54:57.991648, 3229.0
2024-11-30 11:54:58.101399, 3230.0
2024-11-30 11:54:58.207698, 3224.0
2024-11-30 11:54:58.316723, 3219.0
2024-11-30 11:54:58.424188, 3206.0
2024-11-30 11:54:58.533036, 3203.0
2024-11-30 11:54:58.641309, 3199.0
2024-11-30 11:54:58.750880, 3195.0
2024-11-30 11:54:58.859408, 3192.0
2024-11-30 11:54:58.969177, 3193.0
2024-11-30 11:54:59.078566, 3192.0
2024-11-30 11:54:59.186572, 3192.0
2024-11-30 11:54:59.294755, 3192.0
2024-11-30 11:54:59.402600, 3185.0
