Time, Voltage
2024-11-30 11:45:38.994796, 388.0
2024-11-30 11:45:39.075900, 580.0
2024-11-30 11:45:39.172368, 776.0
2024-11-30 11:45:39.263436, 974.0
2024-11-30 11:45:39.331668, 1166.0
2024-11-30 11:45:39.404070, 1362.0
2024-11-30 11:45:39.465816, 1558.0
2024-11-30 11:45:39.530308, 1754.0
2024-11-30 11:45:39.596827, 1949.0
2024-11-30 11:45:39.674182, 2141.0
2024-11-30 11:45:39.740620, 2336.0
2024-11-30 11:45:39.809180, 2530.0
2024-11-30 11:45:39.875386, 2726.0
2024-11-30 11:45:39.944530, 2921.0
2024-11-30 11:45:40.020583, 2922.0
2024-11-30 11:45:40.088390, 2922.0
2024-11-30 11:45:40.168965, 2922.0
2024-11-30 11:45:40.248530, 2920.0
2024-11-30 11:45:40.312623, 2917.0
2024-11-30 11:45:40.375363, 2916.0
2024-11-30 11:45:40.439241, 2916.0
2024-11-30 11:45:40.506334, 2912.0
2024-11-30 11:45:40.560515, 2911.0
2024-11-30 11:45:40.612829, 2915.0
2024-11-30 11:45:40.662568, 2914.0
2024-11-30 11:45:40.709164, 2910.0
2024-11-30 11:45:40.752260, 2912.0
2024-11-30 11:45:40.798176, 2915.0
2024-11-30 11:45:40.840103, 2912.0
2024-11-30 11:45:40.880685, 2918.0
2024-11-30 11:45:40.923278, 2919.0
2024-11-30 11:45:40.966064, 2925.0
2024-11-30 11:45:41.007801, 2924.0
2024-11-30 11:45:41.054620, 2920.0
2024-11-30 11:45:41.116652, 2921.0
2024-11-30 11:45:41.182218, 2921.0
2024-11-30 11:45:41.255540, 2925.0
2024-11-30 11:45:41.323611, 2929.0
2024-11-30 11:45:41.388659, 2925.0
2024-11-30 11:45:41.440173, 2929.0
2024-11-30 11:45:41.487509, 2932.0
2024-11-30 11:45:41.531781, 2935.0
2024-11-30 11:45:41.572482, 2929.0
2024-11-30 11:45:41.613929, 2931.0
2024-11-30 11:45:41.659787, 2928.0
2024-11-30 11:45:41.700277, 2927.0
2024-11-30 11:45:41.744094, 2926.0
2024-11-30 11:45:41.783277, 2934.0
2024-11-30 11:45:41.822873, 2938.0
2024-11-30 11:45:41.865695, 2939.0
2024-11-30 11:45:41.907512, 2939.0
2024-11-30 11:45:41.947902, 2934.0
2024-11-30 11:45:41.989736, 2931.0
2024-11-30 11:45:42.032104, 2933.0
2024-11-30 11:45:42.077392, 2931.0
2024-11-30 11:45:42.120679, 2935.0
2024-11-30 11:45:42.160888, 2929.0
2024-11-30 11:45:42.202865, 2934.0
2024-11-30 11:45:42.244097, 2934.0
2024-11-30 11:45:42.287868, 2932.0
2024-11-30 11:45:42.330434, 2930.0
2024-11-30 11:45:42.374515, 2930.0
2024-11-30 11:45:42.416647, 2922.0
2024-11-30 11:45:42.459716, 2925.0
2024-11-30 11:45:42.501885, 2926.0
2024-11-30 11:45:42.547106, 2924.0
2024-11-30 11:45:42.588814, 2926.0
2024-11-30 11:45:42.631276, 2930.0
2024-11-30 11:45:42.674506, 2926.0
2024-11-30 11:45:42.720236, 2920.0
2024-11-30 11:45:42.762859, 2917.0
2024-11-30 11:45:42.806278, 2915.0
2024-11-30 11:45:42.850008, 2912.0
2024-11-30 11:45:42.892777, 2911.0
2024-11-30 11:45:42.936084, 2911.0
2024-11-30 11:45:42.982660, 2919.0
2024-11-30 11:45:43.030525, 2920.0
2024-11-30 11:45:43.074352, 2918.0
2024-11-30 11:45:43.118464, 2915.0
2024-11-30 11:45:43.163621, 2907.0
2024-11-30 11:45:43.210400, 2910.0
2024-11-30 11:45:43.257305, 2911.0
2024-11-30 11:45:43.305991, 2907.0
2024-11-30 11:45:43.347027, 2906.0
2024-11-30 11:45:43.389540, 2913.0
2024-11-30 11:45:43.430091, 2911.0
2024-11-30 11:45:43.470387, 2912.0
2024-11-30 11:45:43.510493, 2919.0
2024-11-30 11:45:43.553515, 2919.0
2024-11-30 11:45:43.593340, 2922.0
2024-11-30 11:45:43.637715, 2913.0
2024-11-30 11:45:43.699355, 2906.0
2024-11-30 11:45:43.752717, 2910.0
2024-11-30 11:45:43.804681, 2911.0
2024-11-30 11:45:43.859077, 2917.0
2024-11-30 11:45:43.913794, 2916.0
2024-11-30 11:45:43.966102, 2917.0
