Time, Voltage
2024-11-30 12:09:26.775149, 667.0
2024-11-30 12:09:26.879156, 1012.0
2024-11-30 12:09:26.996339, 1351.0
2024-11-30 12:09:27.113101, 1686.0
2024-11-30 12:09:27.226564, 2029.0
2024-11-30 12:09:27.342726, 2365.0
2024-11-30 12:09:27.453123, 2703.0
2024-11-30 12:09:27.560447, 3039.0
2024-11-30 12:09:27.677434, 3368.0
2024-11-30 12:09:27.793048, 3362.0
2024-11-30 12:09:27.901485, 3371.0
2024-11-30 12:09:28.009650, 3356.0
2024-11-30 12:09:28.115678, 3365.0
2024-11-30 12:09:28.225499, 3364.0
2024-11-30 12:09:28.336450, 3352.0
2024-11-30 12:09:28.444023, 3362.0
2024-11-30 12:09:28.552851, 3368.0
2024-11-30 12:09:28.662624, 3367.0
2024-11-30 12:09:28.770223, 3376.0
2024-11-30 12:09:28.881923, 3386.0
2024-11-30 12:09:28.987566, 3385.0
2024-11-30 12:09:29.095844, 3391.0
2024-11-30 12:09:29.206979, 3385.0
2024-11-30 12:09:29.324711, 3384.0
2024-11-30 12:09:29.431562, 3388.0
2024-11-30 12:09:29.538041, 3368.0
2024-11-30 12:09:29.649952, 3363.0
2024-11-30 12:09:29.757779, 3362.0
2024-11-30 12:09:29.861172, 3364.0
2024-11-30 12:09:29.975596, 3346.0
2024-11-30 12:09:30.084256, 3343.0
2024-11-30 12:09:30.193703, 3345.0
2024-11-30 12:09:30.301837, 3333.0
2024-11-30 12:09:30.409948, 3336.0
2024-11-30 12:09:30.525357, 3349.0
2024-11-30 12:09:30.635245, 3342.0
2024-11-30 12:09:30.742967, 3353.0
2024-11-30 12:09:30.851940, 3359.0
2024-11-30 12:09:30.959527, 3347.0
2024-11-30 12:09:31.068802, 3361.0
2024-11-30 12:09:31.178901, 3366.0
2024-11-30 12:09:31.288465, 3366.0
2024-11-30 12:09:31.396907, 3373.0
2024-11-30 12:09:31.505907, 3365.0
2024-11-30 12:09:31.613690, 3362.0
2024-11-30 12:09:31.722117, 3391.0
2024-11-30 12:09:31.830076, 3375.0
2024-11-30 12:09:31.938258, 3379.0
2024-11-30 12:09:32.045607, 3383.0
2024-11-30 12:09:32.151595, 3382.0
2024-11-30 12:09:32.258356, 3387.0
2024-11-30 12:09:32.366577, 3383.0
2024-11-30 12:09:32.474728, 3390.0
2024-11-30 12:09:32.587784, 3400.0
2024-11-30 12:09:32.696494, 3378.0
2024-11-30 12:09:32.804135, 3367.0
2024-11-30 12:09:32.910860, 3367.0
2024-11-30 12:09:33.018607, 3360.0
2024-11-30 12:09:33.125110, 3369.0
2024-11-30 12:09:33.232866, 3371.0
2024-11-30 12:09:33.341306, 3367.0
2024-11-30 12:09:33.451291, 3370.0
2024-11-30 12:09:33.558559, 3356.0
2024-11-30 12:09:33.666710, 3360.0
2024-11-30 12:09:33.775755, 3370.0
2024-11-30 12:09:33.883043, 3359.0
2024-11-30 12:09:33.993028, 3362.0
2024-11-30 12:09:34.100808, 3363.0
2024-11-30 12:09:34.207562, 3354.0
2024-11-30 12:09:34.317544, 3351.0
2024-11-30 12:09:34.425571, 3340.0
2024-11-30 12:09:34.533634, 3342.0
2024-11-30 12:09:34.641390, 3350.0
2024-11-30 12:09:34.748194, 3338.0
2024-11-30 12:09:34.855111, 3344.0
2024-11-30 12:09:34.966080, 3346.0
2024-11-30 12:09:35.074912, 3343.0
2024-11-30 12:09:35.183648, 3353.0
2024-11-30 12:09:35.293324, 3361.0
2024-11-30 12:09:35.399961, 3374.0
2024-11-30 12:09:35.506149, 3384.0
2024-11-30 12:09:35.615522, 3379.0
2024-11-30 12:09:35.724452, 3379.0
2024-11-30 12:09:35.832114, 3379.0
2024-11-30 12:09:35.938208, 3375.0
2024-11-30 12:09:36.046215, 3381.0
2024-11-30 12:09:36.154017, 3378.0
2024-11-30 12:09:36.261155, 3370.0
2024-11-30 12:09:36.372053, 3362.0
2024-11-30 12:09:36.481689, 3357.0
2024-11-30 12:09:36.587870, 3360.0
2024-11-30 12:09:36.696465, 3375.0
2024-11-30 12:09:36.802042, 3385.0
2024-11-30 12:09:36.910276, 3399.0
2024-11-30 12:09:37.017579, 3394.0
2024-11-30 12:09:37.126591, 3388.0
2024-11-30 12:09:37.236801, 3382.0
2024-11-30 12:09:37.344654, 3384.0
2024-11-30 12:09:37.452081, 3402.0
2024-11-30 12:09:37.557060, 3393.0
2024-11-30 12:09:37.670703, 3379.0
2024-11-30 12:09:37.786330, 3369.0
2024-11-30 12:09:37.896708, 3363.0
