Time, Voltage
2024-11-30 12:12:38.799749, 434.0
2024-11-30 12:12:38.910519, 649.0
2024-11-30 12:12:39.019976, 866.0
2024-11-30 12:12:39.131601, 1081.0
2024-11-30 12:12:39.240345, 1295.0
2024-11-30 12:12:39.349859, 1510.0
2024-11-30 12:12:39.455756, 1724.0
2024-11-30 12:12:39.565800, 1942.0
2024-11-30 12:12:39.668152, 2159.0
2024-11-30 12:12:39.775106, 2376.0
2024-11-30 12:12:39.884301, 2593.0
2024-11-30 12:12:39.991823, 2809.0
2024-11-30 12:12:40.101074, 3024.0
2024-11-30 12:12:40.207953, 3240.0
2024-11-30 12:12:40.318090, 3237.0
2024-11-30 12:12:40.434436, 3236.0
2024-11-30 12:12:40.543044, 3239.0
2024-11-30 12:12:40.652967, 3241.0
2024-11-30 12:12:40.760603, 3244.0
2024-11-30 12:12:40.870929, 3247.0
2024-11-30 12:12:40.982383, 3247.0
2024-11-30 12:12:41.087955, 3251.0
2024-11-30 12:12:41.195894, 3250.0
2024-11-30 12:12:41.303140, 3250.0
2024-11-30 12:12:41.415606, 3251.0
2024-11-30 12:12:41.522705, 3250.0
2024-11-30 12:12:41.632166, 3251.0
2024-11-30 12:12:41.739506, 3249.0
2024-11-30 12:12:41.848252, 3251.0
2024-11-30 12:12:41.958399, 3256.0
2024-11-30 12:12:42.066210, 3256.0
2024-11-30 12:12:42.174732, 3252.0
2024-11-30 12:12:42.284667, 3253.0
2024-11-30 12:12:42.394057, 3251.0
2024-11-30 12:12:42.503071, 3247.0
2024-11-30 12:12:42.611737, 3250.0
2024-11-30 12:12:42.718679, 3250.0
2024-11-30 12:12:42.828058, 3245.0
2024-11-30 12:12:42.936032, 3244.0
2024-11-30 12:12:43.043638, 3243.0
2024-11-30 12:12:43.152477, 3249.0
2024-11-30 12:12:43.259786, 3250.0
2024-11-30 12:12:43.369801, 3255.0
2024-11-30 12:12:43.476679, 3258.0
2024-11-30 12:12:43.579947, 3254.0
2024-11-30 12:12:43.687257, 3256.0
2024-11-30 12:12:43.795902, 3260.0
2024-11-30 12:12:43.902607, 3254.0
2024-11-30 12:12:44.010962, 3255.0
2024-11-30 12:12:44.118383, 3258.0
2024-11-30 12:12:44.225920, 3257.0
2024-11-30 12:12:44.333981, 3260.0
2024-11-30 12:12:44.442753, 3265.0
2024-11-30 12:12:44.549584, 3267.0
2024-11-30 12:12:44.656971, 3270.0
2024-11-30 12:12:44.766074, 3268.0
2024-11-30 12:12:44.873482, 3267.0
2024-11-30 12:12:44.982805, 3264.0
2024-11-30 12:12:45.092035, 3259.0
2024-11-30 12:12:45.202160, 3263.0
2024-11-30 12:12:45.309962, 3261.0
2024-11-30 12:12:45.418699, 3259.0
2024-11-30 12:12:45.525506, 3263.0
2024-11-30 12:12:45.633120, 3262.0
2024-11-30 12:12:45.742198, 3265.0
2024-11-30 12:12:45.850489, 3269.0
