Time, Voltage
2024-11-30 12:01:15.454747, 576.0
2024-11-30 12:01:15.571805, 1154.0
2024-11-30 12:01:15.675449, 1731.0
2024-11-30 12:01:15.792087, 2308.0
2024-11-30 12:01:15.897170, 2885.0
2024-11-30 12:01:16.007779, 2886.0
2024-11-30 12:01:16.116842, 2886.0
2024-11-30 12:01:16.231028, 2887.0
2024-11-30 12:01:16.345380, 2888.0
2024-11-30 12:01:16.461287, 2887.0
2024-11-30 12:01:16.578892, 2886.0
2024-11-30 12:01:16.693558, 2885.0
2024-11-30 12:01:16.810157, 2883.0
2024-11-30 12:01:16.923487, 2883.0
2024-11-30 12:01:17.038815, 2883.0
2024-11-30 12:01:17.151982, 2884.0
2024-11-30 12:01:17.260118, 2883.0
2024-11-30 12:01:17.370985, 2884.0
2024-11-30 12:01:17.480675, 2883.0
2024-11-30 12:01:17.585934, 2883.0
2024-11-30 12:01:17.691354, 2883.0
2024-11-30 12:01:17.801328, 2883.0
2024-11-30 12:01:17.909087, 2883.0
2024-11-30 12:01:18.019162, 2883.0
2024-11-30 12:01:18.127341, 2883.0
2024-11-30 12:01:18.235025, 2883.0
2024-11-30 12:01:18.343025, 2883.0
2024-11-30 12:01:18.452065, 2883.0
2024-11-30 12:01:18.562581, 2883.0
2024-11-30 12:01:18.671683, 2886.0
2024-11-30 12:01:18.780952, 2885.0
2024-11-30 12:01:18.889488, 2885.0
2024-11-30 12:01:19.001572, 2884.0
2024-11-30 12:01:19.115239, 2884.0
2024-11-30 12:01:19.224926, 2884.0
2024-11-30 12:01:19.333804, 2884.0
2024-11-30 12:01:19.437469, 2883.0
2024-11-30 12:01:19.546399, 2883.0
2024-11-30 12:01:19.655747, 2883.0
2024-11-30 12:01:19.763775, 2880.0
2024-11-30 12:01:19.881032, 2880.0
2024-11-30 12:01:19.988454, 2881.0
2024-11-30 12:01:20.097969, 2881.0
2024-11-30 12:01:20.205794, 2881.0
2024-11-30 12:01:20.315224, 2880.0
2024-11-30 12:01:20.423820, 2881.0
2024-11-30 12:01:20.532421, 2881.0
2024-11-30 12:01:20.639526, 2881.0
2024-11-30 12:01:20.748621, 2881.0
2024-11-30 12:01:20.857264, 2882.0
2024-11-30 12:01:20.967590, 2881.0
2024-11-30 12:01:21.077009, 2881.0
2024-11-30 12:01:21.185385, 2880.0
2024-11-30 12:01:21.291075, 2880.0
2024-11-30 12:01:21.399857, 2880.0
2024-11-30 12:01:21.508044, 2878.0
2024-11-30 12:01:21.616535, 2878.0
2024-11-30 12:01:21.727412, 2879.0
2024-11-30 12:01:21.837177, 2879.0
2024-11-30 12:01:21.945395, 2878.0
2024-11-30 12:01:22.052842, 2880.0
2024-11-30 12:01:22.161076, 2880.0
2024-11-30 12:01:22.274190, 2879.0
2024-11-30 12:01:22.382302, 2878.0
2024-11-30 12:01:22.492229, 2878.0
2024-11-30 12:01:22.599433, 2879.0
2024-11-30 12:01:22.708760, 2879.0
2024-11-30 12:01:22.817528, 2883.0
2024-11-30 12:01:22.926617, 2883.0
2024-11-30 12:01:23.028631, 2883.0
2024-11-30 12:01:23.140404, 2882.0
2024-11-30 12:01:23.250570, 2882.0
2024-11-30 12:01:23.364212, 2878.0
2024-11-30 12:01:23.472744, 2879.0
2024-11-30 12:01:23.579302, 2878.0
2024-11-30 12:01:23.695829, 2880.0
2024-11-30 12:01:23.805693, 2880.0
2024-11-30 12:01:23.914615, 2880.0
2024-11-30 12:01:24.018862, 2880.0
2024-11-30 12:01:24.126467, 2880.0
2024-11-30 12:01:24.241886, 2879.0
2024-11-30 12:01:24.351029, 2880.0
2024-11-30 12:01:24.461848, 2880.0
2024-11-30 12:01:24.577424, 2880.0
2024-11-30 12:01:24.683675, 2880.0
2024-11-30 12:01:24.791045, 2879.0
2024-11-30 12:01:24.897742, 2877.0
2024-11-30 12:01:25.010338, 2877.0
2024-11-30 12:01:25.118470, 2877.0
2024-11-30 12:01:25.226419, 2877.0
2024-11-30 12:01:25.335178, 2878.0
2024-11-30 12:01:25.446409, 2878.0
2024-11-30 12:01:25.557189, 2877.0
2024-11-30 12:01:25.665216, 2877.0
2024-11-30 12:01:25.774145, 2877.0
2024-11-30 12:01:25.881425, 2877.0
2024-11-30 12:01:25.988892, 2877.0
2024-11-30 12:01:26.099929, 2878.0
2024-11-30 12:01:26.214009, 2877.0
2024-11-30 12:01:26.321507, 2878.0
2024-11-30 12:01:26.431991, 2878.0
2024-11-30 12:01:26.542206, 2878.0
2024-11-30 12:01:26.651505, 2878.0
2024-11-30 12:01:26.759382, 2881.0
2024-11-30 12:01:26.868015, 2881.0
