Sensor Name: uyu
Initial Resistance: 90 ohms
Start Time: 2024-11-02 00:02:07
Time (s), Voltage (V)
-1730481972.60, 0.00
-1730481972.50, 0.09
-1730481972.40, 0.00
-1730481972.29, 0.17
-1730481972.19, 0.04
-1730481972.09, 0.12
-1730481972.00, 0.24
-1730481971.89, 0.17
-1730481971.79, 0.26
-1730481971.69, 0.00
-1730481971.59, 0.00
-1730481971.48, 0.00
-1730481971.39, 0.00
-1730481971.28, 0.00
-1730481971.18, 0.00
-1730481971.07, 0.00
-1730481970.98, 0.20
-1730481970.88, 0.00
-1730481970.78, 0.04
-1730481970.68, 0.13
-1730481970.57, 0.09
-1730481970.47, 0.25
-1730481970.37, 0.02
-1730481970.27, 0.09
-1730481970.17, 0.00
-1730481970.07, 0.00
-1730481969.97, 0.00
-1730481969.86, 0.00
-1730481969.76, 0.00
-1730481969.66, 0.01
-1730481969.56, 0.00
-1730481969.46, 0.00
-1730481969.36, 0.00
-1730481969.26, 0.16
-1730481969.16, 0.12
-1730481969.06, 0.13
-1730481968.96, 0.19
-1730481968.85, 0.05
-1730481968.75, 0.00
-1730481968.65, 0.02
-1730481968.55, 0.00
-1730481968.45, 0.00
-1730481968.34, 0.00
-1730481968.24, 0.00
-1730481968.15, 0.00
-1730481968.04, 0.00
-1730481967.94, 0.22
-1730481967.84, 0.00
-1730481967.74, 0.05
-1730481967.64, 0.07
-1730481967.53, 0.13
-1730481967.43, 0.22
-1730481967.34, 0.16
-1730481967.23, 0.10
-1730481967.13, 0.10
-1730481967.04, 0.00
-1730481966.93, 0.00
-1730481966.83, 0.00
-1730481966.73, 0.00
-1730481966.63, 0.00
-1730481966.53, 0.05
-1730481966.43, 0.00
-1730481966.32, 0.04
-1730481966.21, 0.00
-1730481966.11, 0.09
-1730481966.02, 0.19
-1730481965.92, 0.20
-1730481965.82, 0.01
-1730481965.72, 0.05
-1730481965.61, 0.00
-1730481965.51, 0.07
-1730481965.42, 0.00
-1730481965.31, 0.00
-1730481965.21, 0.00
-1730481965.11, 0.00
-1730481965.01, 0.00
-1730481964.90, 0.16
-1730481964.80, 0.06
-1730481964.70, 0.17
-1730481964.60, 0.08
-1730481964.50, 0.15
-1730481964.40, 0.17
-1730481964.30, 0.19
-1730481964.20, 0.00
-1730481964.10, 0.00
-1730481963.99, 0.04
-1730481963.89, 0.00
-1730481963.79, 0.00
-1730481963.70, 0.00
-1730481963.59, 0.00
-1730481963.49, 0.00
-1730481963.39, 0.00
-1730481963.29, 0.10
-1730481963.19, 0.04
-1730481963.08, 0.06
-1730481962.98, 0.05
-1730481962.88, 0.27
-1730481962.78, 0.04
-1730481962.68, 0.16
-1730481962.58, 0.00
-1730481962.47, 0.00
-1730481962.37, 0.00
-1730481962.27, 0.00
-1730481962.17, 0.00
-1730481962.07, 0.00
-1730481961.97, 0.00
-1730481961.87, 0.20
-1730481961.77, 0.00
-1730481961.67, 0.22
-1730481961.56, 0.10
-1730481961.47, 0.08
-1730481961.36, 0.11
-1730481961.26, 0.11
-1730481961.16, 0.08
-1730481961.06, 0.17
-1730481960.96, 0.00
-1730481960.86, 0.00
-1730481960.76, 0.00
-1730481960.66, 0.00
-1730481960.55, 0.00
-1730481960.45, 0.00
-1730481960.35, 0.06
-1730481960.25, 0.03
-1730481960.15, 0.15
-1730481960.05, 0.13
-1730481959.95, 0.14
-1730481959.85, 0.38
-1730481959.74, 0.23
-1730481959.64, 0.00
-1730481959.54, 0.00
-1730481959.44, 0.00
-1730481959.33, 0.00
-1730481959.24, 0.00
-1730481959.14, 0.00
-1730481959.04, 0.00
-1730481958.94, 0.12
-1730481958.84, 0.14
-1730481958.73, 0.18
-1730481958.63, 0.21
-1730481958.53, 0.12
-1730481958.43, 0.14
-1730481958.32, 0.25
-1730481958.23, 0.04
-1730481958.13, 0.00
-1730481958.02, 0.01
-1730481957.92, 0.00
-1730481957.82, 0.00
-1730481957.72, 0.00
-1730481957.62, 0.00
-1730481957.52, 0.00
-1730481957.41, 0.00
-1730481957.32, 0.09
-1730481957.22, 0.00
-1730481957.11, 0.40
-1730481957.01, 0.56
-1730481956.91, 0.99
-1730481956.81, 0.88
-1730481956.71, 1.30
-1730481956.61, 0.00
-1730481956.50, 0.00
-1730481956.39, 0.00
-1730481956.30, 0.00
-1730481956.20, 0.00
-1730481956.10, 0.33
-1730481956.00, 0.00
-1730481955.90, 0.07
-1730481955.80, 0.00
-1730481955.70, 2.88
-1730481955.59, 5.00
-1730481955.49, 5.00
-1730481955.39, 5.00
-1730481955.29, 5.00
-1730481955.19, 4.26
-1730481955.09, 4.46
-1730481954.98, 0.00
-1730481954.88, 0.00
-1730481954.78, 0.00
-1730481954.68, 0.00
-1730481954.58, 0.00
-1730481954.47, 0.00
-1730481954.38, 0.00
-1730481954.27, 0.21
-1730481954.18, 5.00
-1730481954.07, 5.00
-1730481953.97, 5.00
-1730481953.87, 4.61
-1730481953.77, 4.84
-1730481953.67, 2.22
-1730481953.57, 0.00
-1730481953.47, 0.00
-1730481953.36, 0.00
-1730481953.26, 0.00
-1730481953.16, 0.00
-1730481953.06, 0.25
-1730481952.96, 0.06
-1730481952.86, 1.59
-1730481952.76, 3.26
-1730481952.66, 5.00
-1730481952.56, 5.00
-1730481952.46, 4.93
-1730481952.35, 4.82
-1730481952.25, 3.07
-1730481952.15, 0.21
-1730481952.05, 0.43
-1730481951.95, 0.00
-1730481951.84, 0.00
-1730481951.74, 0.00
-1730481951.64, 0.14
-1730481951.54, 0.74
-1730481951.44, 1.67
-1730481951.34, 1.60
-1730481951.24, 5.00
-1730481951.14, 5.00
-1730481951.04, 4.72
-1730481950.93, 5.00
-1730481950.83, 4.05
-1730481950.73, 1.04
-1730481950.63, 0.46
-1730481950.52, 0.00
-1730481950.43, 0.00
-1730481950.33, 0.00
-1730481950.22, 0.00
-1730481950.12, 0.00
-1730481950.02, 0.00
-1730481949.92, 0.14
-1730481949.82, 5.00
-1730481949.72, 5.00
-1730481949.62, 5.00
-1730481949.51, 5.00
-1730481949.41, 3.04
-1730481949.32, 4.24
-1730481949.21, 4.08
-1730481949.11, 0.00
-1730481949.01, 0.00
-1730481948.91, 0.00
-1730481948.80, 0.00
-1730481948.70, 0.00
-1730481948.60, 0.00
-1730481948.50, 0.76
-1730481948.40, 0.97
-1730481948.30, 5.00
-1730481948.20, 5.00
-1730481948.10, 4.66
-1730481948.00, 5.00
-1730481947.89, 3.30
-1730481947.80, 5.00
-1730481947.69, 2.52
-1730481947.59, 0.00
-1730481947.49, 0.00
-1730481947.39, 0.00
-1730481947.28, 0.46
-1730481947.19, 1.66
-1730481947.08, 0.66
-1730481946.97, 0.45
-1730481946.87, 4.58
-1730481946.78, 5.00
-1730481946.68, 5.00
-1730481946.58, 5.00
-1730481946.48, 5.00
-1730481946.38, 5.00
-1730481946.28, 4.84
-1730481946.17, 0.00
-1730481946.07, 0.00
-1730481945.97, 0.00
-1730481945.86, 0.00
-1730481945.77, 0.00
-1730481945.67, 0.00
-1730481945.56, 0.31
-1730481945.46, 3.75
-1730481945.36, 5.00
-1730481945.26, 5.00
-1730481945.16, 5.00
-1730481945.06, 4.90
-1730481944.95, 5.00
-1730481944.85, 4.29
-1730481944.75, 0.00
-1730481944.65, 0.00
-1730481944.55, 0.00
-1730481944.45, 0.07
-1730481944.35, 0.00
-1730481944.25, 1.07
-1730481944.14, 0.56
-1730481944.05, 0.98
-1730481943.95, 5.00
-1730481943.84, 5.00
-1730481943.74, 4.82
-1730481943.63, 5.00
-1730481943.53, 4.15
-1730481943.43, 4.54
-1730481943.33, 0.00
-1730481943.23, 0.00
-1730481943.12, 0.00
-1730481943.03, 0.00
-1730481942.93, 0.00
-1730481942.83, 0.46
-1730481942.72, 0.43
-1730481942.62, 0.78
-1730481942.52, 5.00
-1730481942.43, 5.00
-1730481942.32, 5.00
-1730481942.21, 5.00
-1730481942.11, 3.85
-1730481942.02, 4.25
-1730481941.92, 2.65
-1730481941.81, 0.21
-1730481941.71, 0.00
-1730481941.60, 0.00
-1730481941.51, 0.08
-1730481941.40, 0.00
-1730481941.30, 0.00
-1730481941.20, 0.32
-1730481941.11, 1.50
-1730481941.00, 4.98
-1730481940.90, 5.00
-1730481940.79, 5.00
-1730481940.71, 5.00
-1730481940.60, 4.61
-1730481940.50, 4.68
-1730481940.40, 0.35
-1730481940.29, 0.00
-1730481940.19, 0.00
-1730481940.08, 0.00
-1730481939.99, 0.68
-1730481939.89, 1.14
-1730481939.78, 3.50
-1730481939.69, 3.87
-1730481939.59, 3.70
-1730481939.49, 3.68
-1730481939.39, 3.42
-1730481939.27, 3.85
-1730481939.14, 5.00
-1730481939.08, 4.60
-1730481938.98, 1.30
-1730481938.88, 0.00
-1730481938.77, 0.00
-1730481938.67, 0.00
-1730481938.57, 0.00
-1730481938.47, 0.00
-1730481938.37, 0.27
-1730481938.27, 1.67
-1730481938.17, 1.76
-1730481938.06, 2.04
-1730481937.96, 2.26
-1730481937.86, 1.94
-1730481937.76, 2.86
-1730481937.66, 2.58
-1730481937.56, 2.19
-1730481937.46, 2.26
-1730481937.36, 2.33
-1730481937.26, 2.39
-1730481937.15, 2.50
-1730481937.05, 2.40
-1730481936.95, 2.34
-1730481936.85, 2.43
-1730481936.76, 2.61
-1730481936.65, 2.56
-1730481936.54, 2.61
-1730481936.44, 2.60
-1730481936.33, 2.93
-1730481936.25, 2.24
-1730481936.14, 2.53
-1730481936.04, 2.29
-1730481935.94, 2.51
-1730481935.84, 2.76
-1730481935.74, 2.58
-1730481935.63, 3.19
-1730481935.54, 3.04
-1730481935.43, 3.67
-1730481935.32, 3.77
-1730481935.22, 4.00
-1730481935.13, 4.62
-1730481935.02, 4.55
-1730481934.93, 5.00
-1730481934.83, 5.00
-1730481934.73, 4.44
-1730481934.62, 3.59
-1730481934.53, 3.54
-1730481934.42, 3.08
-1730481934.32, 3.23
-1730481934.21, 2.19
-1730481934.12, 1.39
-1730481934.02, 0.88
-1730481933.91, 2.03
-1730481933.81, 2.31
-1730481933.71, 2.28
-1730481933.61, 2.22
-1730481933.50, 1.93
-1730481933.41, 2.23
-1730481933.31, 2.80
-1730481933.20, 2.83
-1730481933.10, 2.95
-1730481932.99, 0.00
-1730481932.90, 0.00
-1730481932.80, 1.69
-1730481932.69, 1.30
-1730481932.60, 2.46
-1730481932.49, 3.04
-1730481932.39, 2.86
-1730481932.30, 2.88
-1730481932.18, 2.66
-1730481932.08, 2.87
-1730481931.98, 2.59
-1730481931.88, 2.42
-1730481931.78, 2.37
-1730481931.67, 2.27
-1730481931.58, 2.22
-1730481931.49, 2.07
-1730481931.37, 1.91
-1730481931.28, 2.40
-1730481931.18, 2.38
-1730481931.07, 2.62
-1730481930.98, 2.45
-1730481930.88, 2.65
-1730481930.77, 2.35
-1730481930.66, 2.52
-1730481930.57, 2.28
-1730481930.46, 2.35
-1730481930.37, 2.42
-1730481930.26, 2.37
-1730481930.16, 2.37
-1730481930.07, 2.24
-1730481929.95, 2.15
-1730481929.85, 2.79
-1730481929.76, 2.25
-1730481929.66, 2.52
-1730481929.55, 2.56
-1730481929.45, 2.77
-1730481929.34, 2.59
-1730481929.25, 2.80
-1730481929.15, 2.71
-1730481929.04, 2.66
-1730481928.95, 2.53
-1730481928.85, 2.42
-1730481928.75, 2.41
-1730481928.65, 2.33
-1730481928.54, 2.87
-1730481928.43, 2.77
-1730481928.33, 2.61
-1730481928.23, 2.66
-1730481928.14, 2.63
-1730481928.02, 2.71
-1730481927.92, 2.67
-1730481927.83, 2.53
-1730481927.73, 2.64
-1730481927.62, 2.51
-1730481927.53, 2.58
-1730481927.43, 2.52
-1730481927.32, 2.39
-1730481927.23, 2.55
-1730481927.13, 2.24
-1730481927.02, 2.27
-1730481926.92, 2.95
-1730481926.81, 2.75
-1730481926.71, 2.65
-1730481926.62, 2.78
-1730481926.50, 2.94
-1730481926.41, 3.01
-1730481926.31, 2.69
-1730481926.20, 2.29
-1730481926.11, 2.58
-1730481926.00, 2.53
-1730481925.90, 2.70
-1730481925.81, 2.69
-1730481925.70, 2.71
-1730481925.60, 2.66
-1730481925.50, 2.63
-1730481925.40, 2.71
-1730481925.30, 2.69
-1730481925.19, 2.78
-1730481925.09, 3.01
-1730481924.99, 2.70
-1730481924.89, 3.02
-1730481924.79, 2.56
-1730481924.68, 2.53
-1730481924.59, 2.57
-1730481924.49, 0.72
-1730481924.39, 2.20
-1730481924.28, 2.39
-1730481924.18, 2.30
-1730481924.08, 2.48
-1730481923.99, 2.30
-1730481923.88, 2.39
-1730481923.78, 2.72
-1730481923.67, 4.53
-1730481923.58, 4.60
-1730481923.47, 2.69
-1730481923.37, 0.68
-1730481923.27, 0.00
-1730481923.17, 0.00
-1730481923.07, 0.00
-1730481922.96, 0.00
-1730481922.86, 2.35
-1730481922.76, 2.41
-1730481922.66, 3.05
-1730481922.56, 2.72
-1730481922.46, 2.75
-1730481922.36, 2.82
-1730481922.26, 3.04
-1730481922.15, 3.28
-1730481922.05, 2.88
-1730481921.95, 2.21
-1730481921.85, 2.25
-1730481921.75, 2.71
-1730481921.65, 2.54
-1730481921.55, 2.33
-1730481921.45, 2.18
-1730481921.35, 2.59
-1730481921.24, 2.69
-1730481921.14, 0.68
-1730481921.04, 2.53
-1730481920.95, 1.63
-1730481920.84, 1.56
-1730481920.74, 1.93
-1730481920.64, 2.29
-1730481920.53, 1.66
-1730481920.43, 2.24
-1730481920.33, 2.10
-1730481920.24, 2.02
-1730481920.12, 2.33
-1730481920.02, 1.78
-1730481919.93, 2.30
-1730481919.83, 2.58
-1730481919.72, 2.93
-1730481919.63, 3.08
-1730481919.53, 3.70
-1730481919.42, 4.19
-1730481919.32, 4.04
-1730481919.22, 5.00
-1730481919.11, 5.00
-1730481919.01, 2.77
-1730481918.92, 2.55
-1730481918.81, 2.59
-1730481918.71, 2.54
-1730481918.60, 2.56
-1730481918.50, 3.18
-1730481918.40, 2.71
-1730481918.31, 3.23
-1730481918.21, 3.54
-1730481918.10, 4.07
-1730481917.99, 4.45
-1730481917.90, 4.75
-1730481917.80, 4.80
-1730481917.70, 4.42
-1730481917.59, 3.83
-1730481917.49, 3.96
-1730481917.40, 3.68
-1730481917.29, 3.63
-1730481917.18, 3.58
-1730481917.09, 3.60
-1730481916.99, 3.60
-1730481916.88, 3.69
-1730481916.79, 3.86
-1730481916.68, 4.13
-1730481916.58, 4.32
-1730481916.48, 4.53
-1730481916.38, 5.00
-1730481916.27, 4.99
-1730481916.18, 4.97
-1730481916.08, 4.63
-1730481915.97, 4.09
-1730481915.87, 3.92
-1730481915.78, 3.67
-1730481915.67, 3.41
-1730481915.57, 3.84
-1730481915.46, 4.13
-1730481915.36, 3.99
-1730481915.27, 4.09
-1730481915.16, 4.39
-1730481915.06, 4.32
-1730481914.96, 4.49
-1730481914.86, 5.00
-1730481914.75, 4.66
-1730481914.66, 3.63
-1730481914.56, 3.22
-1730481914.45, 2.89
-1730481914.35, 2.53
-1730481914.25, 2.87
-1730481914.15, 2.70
-1730481914.04, 2.42
-1730481913.95, 2.88
-1730481913.84, 2.65
-1730481913.74, 2.61
-1730481913.64, 2.83
-1730481913.54, 2.43
-1730481913.44, 2.48
-1730481913.33, 2.88
-1730481913.24, 2.41
-1730481913.14, 2.50
-1730481913.03, 2.45
-1730481912.94, 2.40
-1730481912.83, 2.84
-1730481912.73, 2.47
-1730481912.63, 2.89
-1730481912.53, 2.57
-1730481912.43, 2.59
-1730481912.33, 2.61
-1730481912.22, 2.71
-1730481912.11, 2.31
-1730481912.01, 2.83
-1730481911.92, 2.56
-1730481911.82, 2.39
-1730481911.71, 2.50
-1730481911.60, 2.46
-1730481911.50, 2.54
-1730481911.42, 2.97
-1730481911.31, 2.87
-1730481911.22, 2.49
-1730481911.10, 2.65
-1730481911.01, 2.61
-1730481910.90, 2.74
-1730481910.80, 2.61
-1730481910.70, 3.09
-1730481910.60, 2.52
-1730481910.50, 2.61
-1730481910.40, 2.37
-1730481910.30, 2.50
-1730481910.20, 2.54
-1730481910.10, 2.77
-1730481909.99, 2.89
-1730481909.90, 2.52
-1730481909.80, 2.83
-1730481909.69, 2.71
-1730481909.59, 2.70
-1730481909.48, 2.71
-1730481909.39, 2.80
-1730481909.28, 3.21
-1730481909.18, 2.96
-1730481909.08, 2.66
-1730481908.98, 2.61
-1730481908.88, 2.57
-1730481908.78, 2.60
-1730481908.68, 2.37
-1730481908.57, 2.62
-1730481908.46, 2.31
-1730481908.37, 2.93
-1730481908.28, 2.65
-1730481908.17, 2.66
-1730481908.07, 2.65
-1730481907.97, 2.86
-1730481907.86, 2.73
-1730481907.77, 2.94
-1730481907.66, 2.31
-1730481907.56, 2.43
-1730481907.46, 2.57
-1730481907.36, 2.63
-1730481907.26, 2.71
-1730481907.16, 2.24
-1730481907.05, 2.83
-1730481906.96, 2.47
-1730481906.85, 2.80
-1730481906.75, 2.71
-1730481906.65, 2.62
-1730481906.55, 2.94
-1730481906.45, 2.99
-1730481906.35, 2.69
-1730481906.24, 2.67
-1730481906.15, 2.48
-1730481906.04, 2.57
-1730481905.94, 2.58
-1730481905.83, 2.72
-1730481905.74, 2.33
-1730481905.63, 2.48
-1730481905.53, 2.81
-1730481905.43, 2.99
-1730481905.33, 2.70
-1730481905.23, 2.66
-1730481905.12, 2.90
-1730481905.03, 2.77
-1730481904.93, 3.05
-1730481904.82, 2.36
-1730481904.73, 2.38
-1730481904.62, 2.67
-1730481904.52, 2.71
-1730481904.42, 2.69
-1730481904.32, 2.70
-1730481904.22, 2.37
-1730481904.12, 2.75
-1730481904.02, 2.84
-1730481903.90, 2.95
-1730481903.81, 3.11
-1730481903.71, 2.98
-1730481903.61, 3.14
-1730481903.51, 3.08
-1730481903.40, 3.06
-1730481903.30, 2.79
-1730481903.21, 2.79
-1730481903.10, 2.79
-1730481903.01, 2.94
-1730481902.90, 2.86
-1730481902.80, 3.00
-1730481902.69, 2.80
-1730481902.59, 2.91
-1730481902.50, 2.89
-1730481902.39, 2.88
-1730481902.29, 2.91
-1730481902.19, 2.99
-1730481902.09, 2.67
-1730481901.98, 2.81
-1730481901.89, 2.71
-1730481901.79, 2.68
-1730481901.68, 2.66
-1730481901.59, 2.64
-1730481901.48, 2.69
-1730481901.38, 2.71
-1730481901.28, 2.61
-1730481901.18, 2.72
-1730481901.08, 2.74
-1730481900.97, 2.74
-1730481900.88, 2.74
-1730481900.77, 2.77
-1730481900.67, 2.65
-1730481900.57, 2.71
-1730481900.47, 2.56
-1730481900.36, 2.63
-1730481900.27, 2.61
-1730481900.16, 2.61
-1730481900.06, 2.68
-1730481899.96, 2.61
-1730481899.85, 2.69
-1730481899.76, 2.61
-1730481899.65, 2.71
-1730481899.53, 2.70
-1730481899.46, 2.74
-1730481899.35, 2.80
-1730481899.25, 2.81
-1730481899.14, 2.69
-1730481899.05, 2.67
-1730481898.94, 2.53
-1730481898.85, 2.59
-1730481898.74, 2.57
-1730481898.64, 2.51
-1730481898.55, 2.61
-1730481898.44, 2.69
-1730481898.33, 2.67
-1730481898.23, 2.72
-1730481898.13, 2.64
-1730481898.03, 2.69
-1730481897.93, 2.72
-1730481897.83, 2.76
-1730481897.73, 2.60
-1730481897.62, 2.63
-1730481897.53, 2.48
-1730481897.43, 2.52
-1730481897.32, 2.53
-1730481897.23, 2.56
-1730481897.12, 2.54
-1730481897.03, 2.51
-1730481896.93, 2.68
-1730481896.82, 2.63
-1730481896.72, 2.10
-1730481896.62, 5.00
-1730481896.51, 5.00
-1730481896.41, 5.00
-1730481896.31, 2.13
-1730481896.21, 2.39
-1730481896.12, 2.44
-1730481896.01, 2.15
-1730481895.91, 2.26
-1730481895.80, 2.27
-1730481895.70, 2.03
-1730481895.60, 2.61
-1730481895.50, 2.32
-1730481895.40, 2.42
-1730481895.30, 2.48
-1730481895.20, 2.46
-1730481895.10, 2.44
-1730481895.00, 2.78
-1730481894.90, 2.41
-1730481894.79, 2.29
-1730481894.68, 2.55
-1730481894.59, 2.27
-1730481894.49, 2.46
-1730481894.38, 2.46
-1730481894.28, 2.52
-1730481894.19, 2.25
-1730481894.07, 2.47
-1730481893.98, 2.68
-1730481893.88, 2.44
-1730481893.77, 2.68
-1730481893.68, 2.65
-1730481893.58, 2.64
-1730481893.47, 2.64
-1730481893.38, 2.49
-1730481893.27, 2.30
-1730481893.17, 2.47
-1730481893.07, 2.46
-1730481892.96, 2.50
-1730481892.86, 2.44
-1730481892.76, 2.47
-1730481892.66, 2.82
-1730481892.55, 2.53
-1730481892.47, 2.42
-1730481892.35, 2.70
-1730481892.25, 2.58
-1730481892.16, 2.63
-1730481892.05, 2.71
-1730481891.96, 3.14
-1730481891.85, 2.64
-1730481891.75, 2.56
-1730481891.65, 2.48
-1730481891.54, 2.47
-1730481891.45, 2.46
-1730481891.34, 2.46
-1730481891.24, 2.66
-1730481891.14, 2.42
-1730481891.05, 2.54
-1730481890.94, 2.37
-1730481890.84, 2.61
-1730481890.73, 2.61
-1730481890.63, 2.72
-1730481890.54, 2.71
-1730481890.44, 2.54
-1730481890.33, 2.63
-1730481890.24, 2.65
-1730481890.13, 2.50
-1730481890.03, 2.53
-1730481889.93, 2.41
-1730481889.83, 2.59
-1730481889.72, 2.73
-1730481889.62, 2.90
-1730481889.53, 2.54
-1730481889.42, 2.84
-1730481889.32, 2.80
-1730481889.22, 2.93
-1730481889.12, 3.11
-1730481889.02, 3.26
-1730481888.91, 3.34
-1730481888.82, 2.52
-1730481888.71, 2.78
-1730481888.61, 2.74
-1730481888.51, 2.81
-1730481888.41, 2.73
-1730481888.30, 2.76
-1730481888.21, 3.17
-1730481888.11, 3.01
-1730481888.00, 2.61
-1730481887.91, 2.98
-1730481887.80, 2.86
-1730481887.70, 2.81
-1730481887.59, 2.70
-1730481887.49, 2.62
-1730481887.39, 2.42
-1730481887.28, 2.81
-1730481887.19, 2.75
-1730481887.10, 2.79
-1730481886.98, 2.71
-1730481886.88, 2.66
-1730481886.78, 2.99
-1730481886.69, 2.42
-1730481886.59, 2.33
-1730481886.48, 2.80
-1730481886.38, 2.69
-1730481886.27, 2.81
-1730481886.18, 2.74
-1730481886.07, 2.75
-1730481885.97, 2.85
-1730481885.87, 2.91
-1730481885.77, 2.66
-1730481885.67, 2.30
-1730481885.56, 1.60
-1730481885.47, 0.00
-1730481885.37, 0.00
-1730481885.27, 0.00
-1730481885.16, 0.00
-1730481885.06, 0.94
-1730481884.96, 0.16
-1730481884.86, 1.23
-1730481884.76, 2.81
-1730481884.66, 4.55
-1730481884.55, 5.00
-1730481884.45, 3.95
-1730481884.36, 4.18
-1730481884.25, 2.96
-1730481884.16, 2.93
-1730481884.05, 2.86
-1730481883.94, 2.77
-1730481883.84, 3.17
-1730481883.75, 2.60
-1730481883.64, 1.63
-1730481883.54, 1.01
-1730481883.44, 2.30
-1730481883.34, 1.32
-1730481883.23, 2.38
-1730481883.14, 2.39
-1730481883.04, 2.42
-1730481882.93, 2.45
-1730481882.84, 2.47
-1730481882.73, 2.48
-1730481882.63, 2.47
-1730481882.53, 2.45
-1730481882.42, 2.44
-1730481882.33, 2.42
-1730481882.23, 2.42
-1730481882.12, 2.43
-1730481882.02, 2.44
-1730481881.92, 2.44
-1730481881.83, 2.46
-1730481881.72, 2.48
-1730481881.62, 2.49
-1730481881.51, 2.51
-1730481881.41, 2.54
-1730481881.31, 2.53
-1730481881.21, 2.53
-1730481881.11, 2.52
-1730481881.01, 2.50
-1730481880.91, 2.47
-1730481880.80, 2.46
-1730481880.71, 2.44
-1730481880.60, 2.45
-1730481880.51, 2.46
-1730481880.41, 2.46
-1730481880.30, 2.47
-1730481880.19, 2.49
-1730481880.09, 2.50
-1730481880.00, 2.51
-1730481879.90, 2.53
-1730481879.79, 2.55
-1730481879.69, 2.53
-1730481879.59, 2.51
-1730481879.49, 2.50
-1730481879.39, 2.47
-1730481879.29, 2.45
-1730481879.18, 2.45
-1730481879.09, 2.45
-1730481878.98, 2.44
-1730481878.88, 2.46
-1730481878.78, 2.47
-1730481878.68, 2.49
-1730481878.58, 2.50
-1730481878.47, 2.53
-1730481878.37, 2.57
-1730481878.28, 2.60
-1730481878.18, 2.60
-1730481878.07, 2.59
-1730481877.97, 2.65
-1730481877.87, 2.63
-1730481877.77, 2.64
-1730481877.66, 2.63
-1730481877.57, 2.66
-1730481877.46, 0.00
-1730481877.36, 0.22
-1730481877.25, 0.74
-1730481877.16, 4.92
-1730481877.05, 5.00
-1730481876.95, 5.00
-1730481876.85, 5.00
-1730481876.75, 4.22
-1730481876.65, 4.48
-1730481876.54, 1.73
-1730481876.44, 0.00
-1730481876.34, 0.00
-1730481876.24, 0.00
-1730481876.15, 0.00
-1730481876.04, 0.00
-1730481875.95, 0.00
-1730481875.85, 0.00
-1730481875.74, 0.00
-1730481875.64, 0.74
-1730481875.54, 3.87
-1730481875.43, 5.00
-1730481875.33, 5.00
-1730481875.24, 4.97
-1730481875.14, 5.00
-1730481875.03, 5.00
-1730481874.93, 4.87
-1730481874.83, 5.00
-1730481874.73, 5.00
-1730481874.63, 2.48
-1730481874.53, 3.84
-1730481874.41, 3.76
-1730481874.32, 3.70
-1730481874.22, 3.67
-1730481874.12, 3.62
-1730481874.01, 3.63
-1730481873.91, 3.65
-1730481873.82, 3.69
-1730481873.71, 3.74
-1730481873.62, 3.68
-1730481873.51, 3.66
-1730481873.41, 3.66
-1730481873.30, 3.64
-1730481873.21, 3.61
-1730481873.10, 3.61
-1730481872.99, 3.59
-1730481872.90, 3.58
-1730481872.81, 3.60
-1730481872.69, 3.59
-1730481872.60, 3.59
-1730481872.50, 3.61
-1730481872.39, 3.62
-1730481872.29, 3.63
-1730481872.19, 3.64
-1730481872.09, 3.67
-1730481871.99, 3.65
-1730481871.89, 3.65
-1730481871.78, 3.63
-1730481871.68, 3.61
-1730481871.58, 3.61
-1730481871.48, 3.58
-1730481871.39, 3.59
-1730481871.28, 3.58
-1730481871.17, 3.60
-1730481871.08, 3.59
-1730481870.97, 3.61
-1730481870.87, 3.61
-1730481870.76, 3.62
-1730481870.68, 3.64
-1730481870.57, 3.65
-1730481870.47, 3.65
-1730481870.37, 3.65
-1730481870.27, 3.63
-1730481870.17, 3.61
-1730481870.07, 3.60
-1730481869.96, 3.57
-1730481869.86, 3.57
-1730481869.76, 3.59
-1730481869.66, 3.58
-1730481869.56, 3.58
-1730481869.45, 3.60
-1730481869.35, 3.61
-1730481869.26, 3.62
-1730481869.15, 3.63
-1730481869.05, 3.65
-1730481868.95, 3.65
-1730481868.85, 3.64
-1730481868.75, 3.63
-1730481868.64, 3.60
-1730481868.54, 3.59
-1730481868.44, 3.58
-1730481868.34, 3.58
-1730481868.24, 3.57
-1730481868.14, 3.58
-1730481868.04, 3.58
-1730481867.94, 3.59
-1730481867.83, 3.60
-1730481867.74, 3.62
-1730481867.63, 3.63
-1730481867.53, 3.64
-1730481867.43, 3.65
-1730481867.33, 3.65
-1730481867.22, 3.63
-1730481867.13, 3.60
-1730481867.03, 3.60
-1730481866.92, 3.57
-1730481866.81, 3.57
-1730481866.72, 3.58
-1730481866.62, 3.58
-1730481866.52, 3.57
-1730481866.42, 3.60
-1730481866.32, 3.61
-1730481866.21, 3.62
-1730481866.11, 3.66
-1730481866.01, 3.70
-1730481865.91, 3.71
-1730481865.81, 3.72
-1730481865.71, 3.64
-1730481865.61, 3.60
-1730481865.51, 3.59
-1730481865.40, 3.57
-1730481865.30, 3.55
-1730481865.21, 3.57
-1730481865.09, 3.57
-1730481865.00, 3.58
-1730481864.90, 3.58
-1730481864.80, 3.60
-1730481864.70, 3.61
-1730481864.59, 3.63
-1730481864.49, 3.65
-1730481864.39, 3.65
-1730481864.29, 3.65
-1730481864.18, 3.63
-1730481864.09, 3.60
