Time, Voltage
2024-11-26 17:24:01.499770, 1012.97
2024-11-26 17:24:01.639635, 1047.38
2024-11-26 17:24:01.743279, 1081.74
2024-11-26 17:24:01.850370, 1116.02
2024-11-26 17:24:01.951550, 1150.21
2024-11-26 17:24:02.066062, 1184.36
2024-11-26 17:24:02.177648, 1218.51
2024-11-26 17:24:02.282228, 1252.56
2024-11-26 17:24:02.385792, 1286.59
2024-11-26 17:24:02.519578, 1320.70
2024-11-26 17:24:02.636255, 1354.77
2024-11-26 17:24:02.752234, 1388.89
2024-11-26 17:24:02.868831, 1423.00
2024-11-26 17:24:02.987327, 1457.07
2024-11-26 17:24:03.101340, 1491.16
2024-11-26 17:24:03.215982, 1525.21
2024-11-26 17:24:03.331679, 1559.29
2024-11-26 17:24:03.450583, 1593.37
2024-11-26 17:24:03.566899, 1627.46
2024-11-26 17:24:03.683339, 1661.52
2024-11-26 17:24:03.801299, 1695.58
2024-11-26 17:24:03.914844, 1729.66
2024-11-26 17:24:04.032908, 1763.75
2024-11-26 17:24:04.136823, 1797.85
2024-11-26 17:24:04.245738, 1831.94
2024-11-26 17:24:04.365010, 1865.94
2024-11-26 17:24:04.481638, 1899.93
2024-11-26 17:24:04.598153, 1933.94
2024-11-26 17:24:04.716235, 1967.97
2024-11-26 17:24:04.831421, 2002.03
2024-11-26 17:24:04.947685, 2036.06
2024-11-26 17:24:05.065918, 2070.12
2024-11-26 17:24:05.180720, 2104.19
2024-11-26 17:24:05.296132, 2138.23
2024-11-26 17:24:05.413986, 2172.28
2024-11-26 17:24:05.532129, 2206.30
2024-11-26 17:24:05.648434, 2240.32
2024-11-26 17:24:05.765627, 2274.36
2024-11-26 17:24:05.880856, 2308.31
2024-11-26 17:24:05.998577, 2342.30
2024-11-26 17:24:06.112726, 2376.33
2024-11-26 17:24:06.230952, 2410.39
2024-11-26 17:24:06.346553, 2444.49
2024-11-26 17:24:06.465372, 2478.65
2024-11-26 17:24:06.579974, 2512.87
2024-11-26 17:24:06.696550, 2547.12
2024-11-26 17:24:06.812446, 2581.31
2024-11-26 17:24:06.936048, 2615.54
2024-11-26 17:24:07.049015, 2649.71
2024-11-26 17:24:07.163311, 2683.88
2024-11-26 17:24:07.281355, 2718.12
2024-11-26 17:24:07.396823, 2752.22
2024-11-26 17:24:07.513239, 2786.45
2024-11-26 17:24:07.629834, 2820.67
2024-11-26 17:24:07.746477, 2854.77
2024-11-26 17:24:07.862908, 2888.89
2024-11-26 17:24:07.979888, 2922.98
2024-11-26 17:24:08.095988, 2957.08
2024-11-26 17:24:08.212783, 2991.22
2024-11-26 17:24:08.329394, 3025.38
2024-11-26 17:24:08.446045, 3059.54
2024-11-26 17:24:08.561493, 3093.80
2024-11-26 17:24:08.679934, 3128.05
2024-11-26 17:24:08.795317, 3162.31
2024-11-26 17:24:08.910541, 3196.58
2024-11-26 17:24:09.029166, 3230.86
2024-11-26 17:24:09.142979, 3265.16
2024-11-26 17:24:09.262325, 3299.46
2024-11-26 17:24:09.377103, 3333.78
2024-11-26 17:24:09.494742, 3368.04
2024-11-26 17:24:09.609027, 3402.28
2024-11-26 17:24:09.727826, 3436.53
2024-11-26 17:24:09.849498, 3470.76
2024-11-26 17:24:09.959875, 3464.84
2024-11-26 17:24:10.076775, 3459.46
2024-11-26 17:24:10.193967, 3454.65
2024-11-26 17:24:10.310815, 3450.32
2024-11-26 17:24:10.425202, 3446.39
2024-11-26 17:24:10.544213, 3442.94
2024-11-26 17:24:10.660327, 3439.83
2024-11-26 17:24:10.777118, 3437.04
2024-11-26 17:24:10.892508, 3434.56
2024-11-26 17:24:11.007438, 3432.28
2024-11-26 17:24:11.127202, 3430.30
2024-11-26 17:24:11.242330, 3428.62
2024-11-26 17:24:11.360221, 3427.06
2024-11-26 17:24:11.477090, 3425.72
2024-11-26 17:24:11.593828, 3424.46
2024-11-26 17:24:11.708047, 3423.32
2024-11-26 17:24:11.825818, 3422.39
2024-11-26 17:24:11.940748, 3421.46
2024-11-26 17:24:12.059692, 3420.62
2024-11-26 17:24:12.173797, 3420.03
2024-11-26 17:24:12.278119, 3419.56
2024-11-26 17:24:12.391598, 3419.15
2024-11-26 17:24:12.509170, 3418.80
2024-11-26 17:24:12.624335, 3418.48
2024-11-26 17:24:12.741823, 3418.21
2024-11-26 17:24:12.863686, 3417.91
2024-11-26 17:24:12.973887, 3417.69
2024-11-26 17:24:13.091613, 3417.49
2024-11-26 17:24:13.209355, 3417.37
2024-11-26 17:24:13.324460, 3417.25
2024-11-26 17:24:13.441280, 3417.21
2024-11-26 17:24:13.558745, 3417.22
2024-11-26 17:24:13.673916, 3417.26
2024-11-26 17:24:13.789509, 3417.31
2024-11-26 17:24:13.907830, 3417.46
2024-11-26 17:24:14.024365, 3417.65
2024-11-26 17:24:14.140541, 3417.77
2024-11-26 17:24:14.257692, 3417.95
2024-11-26 17:24:14.373924, 3418.11
2024-11-26 17:24:14.490257, 3418.30
2024-11-26 17:24:14.607024, 3418.56
2024-11-26 17:24:14.722406, 3418.83
2024-11-26 17:24:14.840350, 3419.13
2024-11-26 17:24:14.956041, 3419.44
2024-11-26 17:24:15.070721, 3419.76
2024-11-26 17:24:15.174190, 3420.03
2024-11-26 17:24:15.289502, 3420.36
2024-11-26 17:24:15.403968, 3420.61
2024-11-26 17:24:15.519624, 3420.85
2024-11-26 17:24:15.636925, 3421.08
2024-11-26 17:24:15.753817, 3421.22
