Time, Voltage
2024-12-21 12:30:33.845613, 2.2288
2024-12-21 12:30:33.951821, 2.229
2024-12-21 12:30:34.057746, 2.2286
2024-12-21 12:30:34.170043, 2.2288
2024-12-21 12:30:34.287252, 2.2288
2024-12-21 12:30:34.406044, 2.229
2024-12-21 12:30:34.522220, 2.2294
2024-12-21 12:30:34.639539, 2.2296
2024-12-21 12:30:34.762167, 2.2294
2024-12-21 12:30:34.870709, 2.2296
2024-12-21 12:30:34.988469, 2.2283
2024-12-21 12:30:35.103684, 2.2297
2024-12-21 12:30:35.221216, 2.229
2024-12-21 12:30:35.331998, 2.229
2024-12-21 12:30:35.437299, 2.2288
2024-12-21 12:30:35.552264, 2.2283
2024-12-21 12:30:35.670600, 2.2288
2024-12-21 12:30:35.785437, 2.2283
2024-12-21 12:30:35.902897, 2.2286
2024-12-21 12:30:36.018850, 2.2284
2024-12-21 12:30:36.135867, 2.2299
2024-12-21 12:30:36.269818, 2.2286
2024-12-21 12:30:36.405918, 2.2283
2024-12-21 12:30:36.537100, 2.2294
2024-12-21 12:30:36.669614, 2.2296
2024-12-21 12:30:36.801877, 2.2288
2024-12-21 12:30:36.933367, 2.229
2024-12-21 12:30:37.062523, 2.2301
2024-12-21 12:30:37.190729, 2.2281
2024-12-21 12:30:37.330218, 2.2292
2024-12-21 12:30:37.461253, 2.2294
2024-12-21 12:30:37.591512, 2.2292
2024-12-21 12:30:37.721964, 2.2301
2024-12-21 12:30:37.857237, 2.2292
2024-12-21 12:30:37.990633, 2.2303
2024-12-21 12:30:38.121377, 2.2286
2024-12-21 12:30:38.254060, 2.2296
2024-12-21 12:30:38.386284, 2.2288
2024-12-21 12:30:38.515251, 2.2301
2024-12-21 12:30:38.648784, 2.2281
2024-12-21 12:30:38.782412, 2.2292
2024-12-21 12:30:38.912574, 2.2288
2024-12-21 12:30:39.046424, 2.2286
2024-12-21 12:30:39.177227, 2.2299
2024-12-21 12:30:39.309292, 2.2292
2024-12-21 12:30:39.436309, 2.2284
2024-12-21 12:30:39.574363, 2.229
2024-12-21 12:30:39.706534, 2.2301
2024-12-21 12:30:39.833818, 2.2301
2024-12-21 12:30:39.969970, 2.2288
2024-12-21 12:30:40.101248, 2.2294
2024-12-21 12:30:40.230930, 2.2284
2024-12-21 12:30:40.364790, 2.2299
2024-12-21 12:30:40.498652, 2.2288
2024-12-21 12:30:40.629934, 2.2296
2024-12-21 12:30:40.762276, 2.2301
2024-12-21 12:30:40.888244, 2.2296
2024-12-21 12:30:41.021231, 2.2292
2024-12-21 12:30:41.153770, 2.2286
2024-12-21 12:30:41.286263, 2.2279
2024-12-21 12:30:41.421300, 2.2292
2024-12-21 12:30:41.554246, 2.2296
2024-12-21 12:30:41.681191, 2.2288
2024-12-21 12:30:41.818258, 2.2286
2024-12-21 12:30:41.950264, 2.2292
2024-12-21 12:30:42.080557, 2.2286
2024-12-21 12:30:42.213495, 2.229
2024-12-21 12:30:42.345780, 2.229
2024-12-21 12:30:42.478785, 2.2292
2024-12-21 12:30:42.606232, 2.2294
2024-12-21 12:30:42.740262, 2.2303
2024-12-21 12:30:42.869443, 2.229
2024-12-21 12:30:42.999538, 2.229
2024-12-21 12:30:43.133261, 2.2294
2024-12-21 12:30:43.263183, 2.2299
2024-12-21 12:30:43.402194, 2.2292
2024-12-21 12:30:43.529879, 2.2288
2024-12-21 12:30:43.666032, 2.2288
2024-12-21 12:30:43.796814, 2.2284
2024-12-21 12:30:43.944484, 2.2284
2024-12-21 12:30:44.061000, 2.229
2024-12-21 12:30:44.191222, 2.2296
2024-12-21 12:30:44.325082, 2.2309
2024-12-21 12:30:44.451191, 2.2288
2024-12-21 12:30:44.586740, 2.2297
2024-12-21 12:30:44.721832, 2.2296
2024-12-21 12:30:44.850805, 2.2294
2024-12-21 12:30:44.986495, 2.2288
2024-12-21 12:30:45.111815, 2.2286
2024-12-21 12:30:45.249757, 2.2299
2024-12-21 12:30:45.382341, 2.229
2024-12-21 12:30:45.513691, 2.2303
2024-12-21 12:30:45.643046, 2.2294
2024-12-21 12:30:45.776607, 2.2301
2024-12-21 12:30:45.908538, 2.2292
2024-12-21 12:30:46.042268, 2.2281
2024-12-21 12:30:46.174513, 2.2305
2024-12-21 12:30:46.301759, 2.2301
2024-12-21 12:30:46.433780, 2.2297
2024-12-21 12:30:46.566245, 2.2294
2024-12-21 12:30:46.696633, 2.2296
2024-12-21 12:30:46.834078, 2.2296
2024-12-21 12:30:46.959351, 2.2297
2024-12-21 12:30:47.096751, 2.229
2024-12-21 12:30:47.230240, 2.2299
2024-12-21 12:30:47.362219, 2.2297
2024-12-21 12:30:47.491501, 2.2299
2024-12-21 12:30:47.626182, 2.229
2024-12-21 12:30:47.756475, 2.2299
2024-12-21 12:30:47.888761, 2.2307
2024-12-21 12:30:48.021801, 2.2299
2024-12-21 12:30:48.148220, 2.2294
2024-12-21 12:30:48.281550, 2.2305
2024-12-21 12:30:48.415711, 2.2292
2024-12-21 12:30:48.543846, 2.2303
2024-12-21 12:30:48.674917, 2.2309
2024-12-21 12:30:48.807274, 2.2303
2024-12-21 12:30:48.939838, 2.2307
2024-12-21 12:30:49.075171, 2.2309
2024-12-21 12:30:49.209965, 2.2309
2024-12-21 12:30:49.339464, 2.2307
2024-12-21 12:30:49.472428, 2.2309
2024-12-21 12:30:49.604529, 2.2303
2024-12-21 12:30:49.730721, 2.2296
2024-12-21 12:30:49.869757, 2.2303
2024-12-21 12:30:49.994782, 2.2296
2024-12-21 12:30:50.131760, 2.2303
2024-12-21 12:30:50.263736, 2.2303
2024-12-21 12:30:50.397196, 2.2307
2024-12-21 12:30:50.528213, 2.2307
2024-12-21 12:30:50.655916, 2.2299
2024-12-21 12:30:50.787475, 2.2309
2024-12-21 12:30:50.921460, 2.2299
2024-12-21 12:30:51.057519, 2.2307
2024-12-21 12:30:51.189247, 2.2311
2024-12-21 12:30:51.321753, 2.2305
2024-12-21 12:30:51.453178, 2.2314
2024-12-21 12:30:51.585189, 2.2307
2024-12-21 12:30:51.717211, 2.2303
2024-12-21 12:30:51.844935, 2.2301
2024-12-21 12:30:51.979727, 2.2303
2024-12-21 12:30:52.109729, 2.2311
2024-12-21 12:30:52.242105, 2.2305
2024-12-21 12:30:52.371213, 2.2301
2024-12-21 12:30:52.505175, 2.2309
2024-12-21 12:30:52.638280, 2.2303
2024-12-21 12:30:52.773314, 2.2301
2024-12-21 12:30:52.904982, 2.2305
2024-12-21 12:30:53.036049, 2.2307
2024-12-21 12:30:53.169636, 2.2314
2024-12-21 12:30:53.301245, 2.2303
2024-12-21 12:30:53.426723, 2.2297
2024-12-21 12:30:53.561230, 2.2303
2024-12-21 12:30:53.696727, 2.2303
2024-12-21 12:30:53.828470, 2.2307
2024-12-21 12:30:53.961209, 2.2305
2024-12-21 12:30:54.092707, 2.2309
2024-12-21 12:30:54.222352, 2.2303
2024-12-21 12:30:54.350935, 2.2301
2024-12-21 12:30:54.489234, 2.2307
2024-12-21 12:30:54.619812, 2.2309
2024-12-21 12:30:54.749918, 2.2301
2024-12-21 12:30:54.884147, 2.2309
2024-12-21 12:30:55.015206, 2.2297
2024-12-21 12:30:55.146280, 2.2307
2024-12-21 12:30:55.278179, 2.2307
2024-12-21 12:30:55.413449, 2.2313
2024-12-21 12:30:55.541185, 2.2301
2024-12-21 12:30:55.669785, 2.2303
2024-12-21 12:30:55.804151, 2.2311
2024-12-21 12:30:55.935791, 2.2305
2024-12-21 12:30:56.073692, 2.2318
