Time, Voltage
2024-12-21 17:12:55.136789, 2.06029
2024-12-21 17:12:55.282924, 2.02067
2024-12-21 17:12:55.402215, 1.98114
2024-12-21 17:12:55.531526, 1.94149
2024-12-21 17:12:55.652654, 1.90209
2024-12-21 17:12:55.752687, 1.86249
2024-12-21 17:12:55.863054, 1.82289
2024-12-21 17:12:55.954954, 1.78309
2024-12-21 17:12:56.043749, 1.74343
2024-12-21 17:12:56.143194, 1.70364
2024-12-21 17:12:56.223933, 1.70364
2024-12-21 17:12:56.313290, 1.70368
2024-12-21 17:12:56.396900, 1.70342
2024-12-21 17:12:56.486651, 1.70338
2024-12-21 17:12:56.570503, 1.70355
2024-12-21 17:12:56.661473, 1.70368
2024-12-21 17:12:56.748550, 1.70404
2024-12-21 17:12:56.831748, 1.70441
2024-12-21 17:12:56.914202, 1.70475
2024-12-21 17:12:56.999564, 1.70514
2024-12-21 17:12:57.082385, 1.70571
2024-12-21 17:12:57.179103, 1.70597
2024-12-21 17:12:57.290874, 1.70597
2024-12-21 17:12:57.390546, 1.70627
2024-12-21 17:12:57.484296, 1.70556
2024-12-21 17:12:57.559216, 1.70548
2024-12-21 17:12:57.633087, 1.70529
2024-12-21 17:12:57.717822, 1.70494
2024-12-21 17:12:57.798731, 1.70466
2024-12-21 17:12:57.883776, 1.70477
2024-12-21 17:12:57.963974, 1.70417
2024-12-21 17:12:58.041599, 1.70379
2024-12-21 17:12:58.120802, 1.70361
2024-12-21 17:12:58.203414, 1.70323
2024-12-21 17:12:58.280307, 1.70376
2024-12-21 17:12:58.368326, 1.70379
2024-12-21 17:12:58.459692, 1.70362
2024-12-21 17:12:58.545478, 1.70383
2024-12-21 17:12:58.621941, 1.70349
2024-12-21 17:12:58.701783, 1.70319
2024-12-21 17:12:58.784451, 1.70351
2024-12-21 17:12:58.863680, 1.70353
2024-12-21 17:12:58.948145, 1.70364
2024-12-21 17:12:59.024636, 1.70379
2024-12-21 17:12:59.102314, 1.70342
2024-12-21 17:12:59.178836, 1.70331
2024-12-21 17:12:59.261091, 1.70304
2024-12-21 17:12:59.343243, 1.70327
2024-12-21 17:12:59.407120, 1.7034
2024-12-21 17:12:59.469543, 1.70349
2024-12-21 17:12:59.532854, 1.70301
2024-12-21 17:12:59.598821, 1.70312
2024-12-21 17:12:59.656912, 1.70342
2024-12-21 17:12:59.723260, 1.70323
2024-12-21 17:12:59.784737, 1.7031
2024-12-21 17:12:59.853459, 1.7031
2024-12-21 17:12:59.920474, 1.7034
2024-12-21 17:12:59.981460, 1.70306
2024-12-21 17:13:00.056605, 1.70372
2024-12-21 17:13:00.123905, 1.70325
2024-12-21 17:13:00.181881, 1.70338
2024-12-21 17:13:00.251405, 1.70327
2024-12-21 17:13:00.322534, 1.70306
2024-12-21 17:13:00.385334, 1.70342
2024-12-21 17:13:00.452116, 1.70355
2024-12-21 17:13:00.517914, 1.70379
2024-12-21 17:13:00.588910, 1.70366
2024-12-21 17:13:00.652155, 1.70347
2024-12-21 17:13:00.713910, 1.70271
2024-12-21 17:13:00.785138, 1.70304
2024-12-21 17:13:00.866379, 1.70332
2024-12-21 17:13:00.953895, 1.70347
2024-12-21 17:13:01.037165, 1.70379
2024-12-21 17:13:01.118049, 1.70347
2024-12-21 17:13:01.201314, 1.70359
2024-12-21 17:13:01.282931, 1.70334
2024-12-21 17:13:01.371388, 1.70351
2024-12-21 17:13:01.458641, 1.70377
2024-12-21 17:13:01.531311, 1.704
2024-12-21 17:13:01.612440, 1.70364
2024-12-21 17:13:01.690311, 1.70349
2024-12-21 17:13:01.770343, 1.70342
2024-12-21 17:13:01.893139, 1.70308
2024-12-21 17:13:02.012842, 1.70314
2024-12-21 17:13:02.118208, 1.70319
2024-12-21 17:13:02.225920, 1.70293
2024-12-21 17:13:02.336688, 1.70239
2024-12-21 17:13:02.446823, 1.70227
2024-12-21 17:13:02.549711, 1.70231
2024-12-21 17:13:02.621190, 1.70263
2024-12-21 17:13:02.686284, 1.70216
2024-12-21 17:13:02.753622, 1.70188
2024-12-21 17:13:02.828007, 1.70162
2024-12-21 17:13:02.897390, 1.70179
2024-12-21 17:13:02.961609, 1.70136
2024-12-21 17:13:03.030134, 1.70121
2024-12-21 17:13:03.104588, 1.70147
2024-12-21 17:13:03.170306, 1.70167
2024-12-21 17:13:03.239013, 1.70196
2024-12-21 17:13:03.305270, 1.70184
2024-12-21 17:13:03.374311, 1.70241
2024-12-21 17:13:03.440074, 1.70271
2024-12-21 17:13:03.508841, 1.7031
2024-12-21 17:13:03.578350, 1.70293
2024-12-21 17:13:03.643239, 1.70334
2024-12-21 17:13:03.712538, 1.70342
2024-12-21 17:13:03.780877, 1.70329
2024-12-21 17:13:03.851731, 1.70323
2024-12-21 17:13:03.920489, 1.70274
2024-12-21 17:13:03.991940, 1.70317
