Time, Voltage
2024-12-21 16:02:49.290745, 4.149
2024-12-21 16:02:49.354768, 4.15
2024-12-21 16:02:49.422760, 4.152
2024-12-21 16:02:49.497763, 4.151
2024-12-21 16:02:49.558771, 4.152
2024-12-21 16:02:49.625638, 4.149
2024-12-21 16:02:49.680574, 4.15
2024-12-21 16:02:49.745945, 4.152
2024-12-21 16:02:49.810289, 4.149
2024-12-21 16:02:49.873675, 4.151
2024-12-21 16:02:49.930141, 4.152
2024-12-21 16:02:49.991281, 4.152
2024-12-21 16:02:50.042853, 4.155
2024-12-21 16:02:50.107658, 4.149
2024-12-21 16:02:50.166880, 4.152
2024-12-21 16:02:50.229831, 4.152
2024-12-21 16:02:50.289226, 4.151
2024-12-21 16:02:50.347625, 4.149
2024-12-21 16:02:50.408659, 4.152
2024-12-21 16:02:50.463628, 4.152
2024-12-21 16:02:50.534962, 4.15
2024-12-21 16:02:50.601443, 4.152
2024-12-21 16:02:50.657335, 4.151
2024-12-21 16:02:50.721886, 4.151
2024-12-21 16:02:50.791520, 4.151
2024-12-21 16:02:50.861724, 4.152
2024-12-21 16:02:50.930463, 4.152
2024-12-21 16:02:51.000531, 4.152
2024-12-21 16:02:51.072204, 4.149
2024-12-21 16:02:51.145083, 4.148
2024-12-21 16:02:51.220991, 4.152
2024-12-21 16:02:51.298588, 4.15
2024-12-21 16:02:51.372791, 4.152
2024-12-21 16:02:51.449391, 4.151
2024-12-21 16:02:51.519925, 4.151
2024-12-21 16:02:51.602455, 4.152
2024-12-21 16:02:51.701080, 4.154
2024-12-21 16:02:51.800367, 4.149
2024-12-21 16:02:51.900257, 4.149
2024-12-21 16:02:51.999875, 4.152
2024-12-21 16:02:52.099744, 4.15
2024-12-21 16:02:52.192877, 4.148
2024-12-21 16:02:52.297327, 4.148
2024-12-21 16:02:52.395288, 4.15
2024-12-21 16:02:52.496462, 4.152
2024-12-21 16:02:52.595772, 4.149
2024-12-21 16:02:52.688765, 4.149
2024-12-21 16:02:52.794036, 4.149
2024-12-21 16:02:52.886618, 4.15
2024-12-21 16:02:52.989536, 4.151
2024-12-21 16:02:53.085670, 4.15
2024-12-21 16:02:53.189609, 4.149
2024-12-21 16:02:53.284737, 4.153
2024-12-21 16:02:53.385352, 4.15
2024-12-21 16:02:53.482491, 4.152
2024-12-21 16:02:53.582321, 4.15
2024-12-21 16:02:53.682021, 4.15
2024-12-21 16:02:53.785286, 4.152
2024-12-21 16:02:53.882988, 4.152
2024-12-21 16:02:53.981723, 4.149
2024-12-21 16:02:54.101923, 4.149
