Time, Voltage
2024-12-28 12:49:33.900055, 2.07851
2024-12-28 12:49:33.950666, 2.05736
2024-12-28 12:49:34.005203, 2.03659
2024-12-28 12:49:34.074210, 2.01555
2024-12-28 12:49:34.140098, 1.99511
2024-12-28 12:49:34.199362, 1.99594
2024-12-28 12:49:34.255891, 1.99785
2024-12-28 12:49:34.310133, 1.99849
2024-12-28 12:49:34.360677, 1.99939
2024-12-28 12:49:34.415806, 1.99913
2024-12-28 12:49:34.463690, 2.00059
2024-12-28 12:49:34.514010, 1.99999
2024-12-28 12:49:34.551780, 2.00006
2024-12-28 12:49:34.606288, 2.00014
2024-12-28 12:49:34.654510, 2.00085
2024-12-28 12:49:34.701226, 1.99961
2024-12-28 12:49:34.754235, 1.99913
2024-12-28 12:49:34.804573, 1.99875
2024-12-28 12:49:34.855468, 1.9983
2024-12-28 12:49:34.897547, 1.99796
2024-12-28 12:49:34.947497, 1.99808
2024-12-28 12:49:35.000872, 1.99751
2024-12-28 12:49:35.053195, 1.99748
2024-12-28 12:49:35.099835, 1.99718
2024-12-28 12:49:35.147361, 1.99766
2024-12-28 12:49:35.191146, 1.99826
2024-12-28 12:49:35.231425, 1.99958
2024-12-28 12:49:35.282015, 2.00029
2024-12-28 12:49:35.332303, 2.00171
2024-12-28 12:49:35.380559, 2.00126
2024-12-28 12:49:35.423069, 2.00078
2024-12-28 12:49:35.484182, 1.99928
2024-12-28 12:49:35.546473, 1.9977
2024-12-28 12:49:35.608163, 1.99616
2024-12-28 12:49:35.670162, 1.99508
2024-12-28 12:49:35.732080, 1.99388
2024-12-28 12:49:35.794155, 1.99403
2024-12-28 12:49:35.856187, 1.99361
2024-12-28 12:49:35.918180, 1.99316
2024-12-28 12:49:35.980180, 1.99264
2024-12-28 12:49:36.042174, 1.99106
2024-12-28 12:49:36.108330, 1.98821
2024-12-28 12:49:36.166147, 1.98626
2024-12-28 12:49:36.228289, 1.98435
2024-12-28 12:49:36.284715, 1.98308
2024-12-28 12:49:36.346506, 1.98278
2024-12-28 12:49:36.414173, 1.98326
2024-12-28 12:49:36.476173, 1.98364
2024-12-28 12:49:36.538174, 1.98356
2024-12-28 12:49:36.600172, 1.98278
2024-12-28 12:49:36.662166, 1.98214
2024-12-28 12:49:36.724160, 1.98098
2024-12-28 12:49:36.786165, 1.9803
2024-12-28 12:49:36.848165, 1.97918
2024-12-28 12:49:36.910262, 1.97888
2024-12-28 12:49:36.969463, 1.9785
2024-12-28 12:49:37.034171, 1.97884
2024-12-28 12:49:37.096164, 1.97895
2024-12-28 12:49:37.158163, 1.97951
2024-12-28 12:49:37.220170, 1.97891
2024-12-28 12:49:37.282165, 1.97828
2024-12-28 12:49:37.344166, 1.97693
2024-12-28 12:49:37.406182, 1.97573
2024-12-28 12:49:37.468143, 1.97423
2024-12-28 12:49:37.530149, 1.97385
2024-12-28 12:49:37.591622, 1.97355
2024-12-28 12:49:37.654155, 1.97396
2024-12-28 12:49:37.716156, 1.97351
2024-12-28 12:49:37.778150, 1.97351
