Time, Voltage
2024-11-26 19:46:28.088036, 1965
2024-11-26 19:46:28.212567, 2034
2024-11-26 19:46:28.319093, 2106
2024-11-26 19:46:28.423934, 2176
2024-11-26 19:46:28.541449, 2246
2024-11-26 19:46:28.649555, 2316
2024-11-26 19:46:28.759287, 2387
2024-11-26 19:46:28.883816, 2458
2024-11-26 19:46:29.009856, 2528
2024-11-26 19:46:29.120520, 2599
2024-11-26 19:46:29.228949, 2669
2024-11-26 19:46:29.339519, 2738
2024-11-26 19:46:29.449933, 2808
2024-11-26 19:46:29.555548, 2875
2024-11-26 19:46:29.663977, 2946
2024-11-26 19:46:29.770183, 3016
2024-11-26 19:46:29.881711, 3086
2024-11-26 19:46:29.991232, 3088
2024-11-26 19:46:30.103932, 3088
2024-11-26 19:46:30.217339, 3088
2024-11-26 19:46:30.320150, 3089
2024-11-26 19:46:30.427695, 3088
2024-11-26 19:46:30.536548, 3089
2024-11-26 19:46:30.645876, 3088
2024-11-26 19:46:30.756297, 3088
2024-11-26 19:46:30.871341, 3087
2024-11-26 19:46:30.975044, 3088
2024-11-26 19:46:31.083134, 3086
2024-11-26 19:46:31.193677, 3086
2024-11-26 19:46:31.301120, 3087
2024-11-26 19:46:31.410929, 3086
2024-11-26 19:46:31.525561, 3087
2024-11-26 19:46:31.643748, 3087
2024-11-26 19:46:31.753471, 3087
2024-11-26 19:46:31.859937, 3088
2024-11-26 19:46:31.971929, 3087
2024-11-26 19:46:32.086928, 3089
2024-11-26 19:46:32.205185, 3089
2024-11-26 19:46:32.314198, 3088
2024-11-26 19:46:32.424984, 3089
2024-11-26 19:46:32.535708, 3088
2024-11-26 19:46:32.649927, 3086
2024-11-26 19:46:32.767031, 3087
2024-11-26 19:46:32.874129, 3087
2024-11-26 19:46:32.981825, 3089
2024-11-26 19:46:33.090819, 3089
2024-11-26 19:46:33.204926, 3090
2024-11-26 19:46:33.320653, 3090
2024-11-26 19:46:33.428103, 3090
2024-11-26 19:46:33.536306, 3090
2024-11-26 19:46:33.646927, 3090
2024-11-26 19:46:33.759926, 3089
2024-11-26 19:46:33.877980, 3090
2024-11-26 19:46:33.986375, 3090
2024-11-26 19:46:34.093975, 3090
2024-11-26 19:46:34.202925, 3091
2024-11-26 19:46:34.316904, 3091
2024-11-26 19:46:34.433826, 3095
2024-11-26 19:46:34.542585, 3094
2024-11-26 19:46:34.650613, 3094
2024-11-26 19:46:34.760602, 3095
2024-11-26 19:46:34.875924, 3094
2024-11-26 19:46:34.991583, 3094
2024-11-26 19:46:35.098916, 3093
2024-11-26 19:46:35.206389, 3093
2024-11-26 19:46:35.317924, 3093
2024-11-26 19:46:35.431923, 3092
2024-11-26 19:46:35.549360, 3091
2024-11-26 19:46:35.659331, 3090
2024-11-26 19:46:35.768665, 3092
2024-11-26 19:46:35.880469, 3092
2024-11-26 19:46:35.995922, 3094
2024-11-26 19:46:36.098791, 3094
2024-11-26 19:46:36.206452, 3094
2024-11-26 19:46:36.315265, 3094
2024-11-26 19:46:36.424561, 3094
2024-11-26 19:46:36.537286, 3094
2024-11-26 19:46:36.650921, 3094
2024-11-26 19:46:36.755450, 3095
2024-11-26 19:46:36.894389, 3095
2024-11-26 19:46:37.005921, 3093
2024-11-26 19:46:37.120922, 3093
2024-11-26 19:46:37.238227, 3093
2024-11-26 19:46:37.347520, 3093
2024-11-26 19:46:37.455201, 3093
2024-11-26 19:46:37.564920, 3094
2024-11-26 19:46:37.678919, 3094
2024-11-26 19:46:37.782924, 3093
2024-11-26 19:46:37.890974, 3092
2024-11-26 19:46:38.001014, 3091
2024-11-26 19:46:38.108661, 3090
2024-11-26 19:46:38.216920, 3090
2024-11-26 19:46:38.329918, 3092
2024-11-26 19:46:38.446082, 3090
2024-11-26 19:46:38.554298, 3092
2024-11-26 19:46:38.663140, 3091
2024-11-26 19:46:38.774284, 3090
2024-11-26 19:46:38.888034, 3090
2024-11-26 19:46:39.004117, 3090
2024-11-26 19:46:39.114920, 3092
2024-11-26 19:46:39.222045, 3090
2024-11-26 19:46:39.332917, 3091
2024-11-26 19:46:39.446917, 3092
2024-11-26 19:46:39.563072, 3093
2024-11-26 19:46:39.671655, 3093
2024-11-26 19:46:39.782494, 3094
2024-11-26 19:46:39.892730, 3095
2024-11-26 19:46:40.006916, 3093
2024-11-26 19:46:40.124933, 3095
2024-11-26 19:46:40.233567, 3093
2024-11-26 19:46:40.340926, 3093
2024-11-26 19:46:40.450871, 3094
2024-11-26 19:46:40.563915, 3095
2024-11-26 19:46:40.681587, 3094
2024-11-26 19:46:40.791296, 3093
