Time, Voltage
2024-12-21 13:41:17.093477, 2.3379
2024-12-21 13:41:17.160708, 2.2575
2024-12-21 13:41:17.237664, 2.1772
2024-12-21 13:41:17.306826, 2.097
2024-12-21 13:41:17.384320, 2.0983
2024-12-21 13:41:17.461474, 2.0989
2024-12-21 13:41:17.525098, 2.0991
2024-12-21 13:41:17.588853, 2.0996
2024-12-21 13:41:17.653359, 2.0999
2024-12-21 13:41:17.721337, 2.1002
2024-12-21 13:41:17.786477, 2.1008
2024-12-21 13:41:17.853441, 2.1012
2024-12-21 13:41:17.920079, 2.1014
2024-12-21 13:41:17.987645, 2.1016
2024-12-21 13:41:18.052635, 2.1022
2024-12-21 13:41:18.147971, 2.1023
2024-12-21 13:41:18.369092, 2.1026
2024-12-21 13:41:18.435793, 2.1026
2024-12-21 13:41:18.503471, 2.1028
2024-12-21 13:41:18.695828, 2.1033
2024-12-21 13:41:18.766664, 2.104
2024-12-21 13:41:18.832518, 2.1047
2024-12-21 13:41:18.900617, 2.1052
2024-12-21 13:41:18.967745, 2.1056
2024-12-21 13:41:19.033528, 2.1053
2024-12-21 13:41:19.100147, 2.1048
2024-12-21 13:41:19.166672, 2.1048
2024-12-21 13:41:19.251541, 2.1049
2024-12-21 13:41:19.343558, 2.1052
2024-12-21 13:41:19.435205, 2.1059
2024-12-21 13:41:19.526609, 2.1065
2024-12-21 13:41:19.620210, 2.1072
2024-12-21 13:41:19.706016, 2.1081
2024-12-21 13:41:19.800229, 2.1088
2024-12-21 13:41:19.889238, 2.1094
2024-12-21 13:41:19.987542, 2.11
2024-12-21 13:41:20.077046, 2.1099
2024-12-21 13:41:20.169066, 2.1098
2024-12-21 13:41:20.261035, 2.11
2024-12-21 13:41:20.352329, 2.1103
2024-12-21 13:41:20.447506, 2.111
2024-12-21 13:41:20.539374, 2.1119
2024-12-21 13:41:20.627886, 2.1132
2024-12-21 13:41:20.723554, 2.114
2024-12-21 13:41:20.815037, 2.1141
2024-12-21 13:41:20.907542, 2.1142
2024-12-21 13:41:20.998503, 2.1147
2024-12-21 13:41:21.090848, 2.1149
2024-12-21 13:41:21.181933, 2.115
2024-12-21 13:41:21.275601, 2.1157
2024-12-21 13:41:21.367631, 2.1158
2024-12-21 13:41:21.457974, 2.116
2024-12-21 13:41:21.550709, 2.1161
2024-12-21 13:41:21.642593, 2.1164
2024-12-21 13:41:21.734632, 2.1166
2024-12-21 13:41:21.826034, 2.1166
2024-12-21 13:41:21.918459, 2.1168
2024-12-21 13:41:22.010307, 2.1167
2024-12-21 13:41:22.099593, 2.1171
2024-12-21 13:41:22.191505, 2.1171
2024-12-21 13:41:22.287525, 2.1177
2024-12-21 13:41:22.375514, 2.1179
2024-12-21 13:41:22.464208, 2.1197
2024-12-21 13:41:22.563458, 2.1211
2024-12-21 13:41:22.655763, 2.1229
2024-12-21 13:41:22.746973, 2.1247
2024-12-21 13:41:22.839597, 2.1271
2024-12-21 13:41:22.930588, 2.1279
2024-12-21 13:41:23.022468, 2.1289
2024-12-21 13:41:23.115011, 2.1293
2024-12-21 13:41:23.206625, 2.1303
2024-12-21 13:41:23.298195, 2.1305
2024-12-21 13:41:23.390631, 2.1308
2024-12-21 13:41:23.483536, 2.1307
2024-12-21 13:41:23.574501, 2.1312
2024-12-21 13:41:23.664284, 2.1306
2024-12-21 13:41:23.754890, 2.1304
2024-12-21 13:41:23.847558, 2.1303
2024-12-21 13:41:23.937833, 2.1302
2024-12-21 13:41:24.029964, 2.1305
2024-12-21 13:41:24.123412, 2.1307
2024-12-21 13:41:24.218089, 2.1304
2024-12-21 13:41:24.304179, 2.1302
2024-12-21 13:41:24.403655, 2.1306
2024-12-21 13:41:24.495810, 2.1305
2024-12-21 13:41:24.581024, 2.1303
2024-12-21 13:41:24.679887, 2.1307
2024-12-21 13:41:24.770137, 2.131
2024-12-21 13:41:24.862035, 2.1311
2024-12-21 13:41:24.955526, 2.131
2024-12-21 13:41:25.047816, 2.1318
2024-12-21 13:41:25.139904, 2.1322
2024-12-21 13:41:25.229863, 2.1328
2024-12-21 13:41:25.322806, 2.1331
2024-12-21 13:41:25.414025, 2.1341
2024-12-21 13:41:25.504268, 2.1341
2024-12-21 13:41:25.595436, 2.1345
2024-12-21 13:41:25.690160, 2.1343
2024-12-21 13:41:25.779026, 2.1345
2024-12-21 13:41:25.869044, 2.1343
2024-12-21 13:41:25.968559, 2.1343
2024-12-21 13:41:26.052059, 2.1341
2024-12-21 13:41:26.151720, 2.1345
2024-12-21 13:41:26.242636, 2.1349
2024-12-21 13:41:26.334590, 2.1358
2024-12-21 13:41:26.427397, 2.1366
2024-12-21 13:41:26.519150, 2.1373
2024-12-21 13:41:26.610370, 2.138
2024-12-21 13:41:26.702130, 2.1382
2024-12-21 13:41:26.794388, 2.138
2024-12-21 13:41:26.886531, 2.1378
2024-12-21 13:41:26.978180, 2.1377
2024-12-21 13:41:27.071840, 2.1376
2024-12-21 13:41:27.162595, 2.1381
2024-12-21 13:41:27.252590, 2.1387
2024-12-21 13:41:27.347541, 2.1395
2024-12-21 13:41:27.435486, 2.14
2024-12-21 13:41:27.530907, 2.1402
2024-12-21 13:41:27.623739, 2.1402
2024-12-21 13:41:27.715296, 2.1399
2024-12-21 13:41:27.800409, 2.1394
2024-12-21 13:41:27.893315, 2.1396
2024-12-21 13:41:27.991438, 2.1396
2024-12-21 13:41:28.083512, 2.1401
2024-12-21 13:41:28.175458, 2.1404
2024-12-21 13:41:28.260640, 2.1414
2024-12-21 13:41:28.358036, 2.1418
2024-12-21 13:41:28.444236, 2.1417
2024-12-21 13:41:28.535938, 2.1418
2024-12-21 13:41:28.635541, 2.1422
2024-12-21 13:41:28.727986, 2.1418
2024-12-21 13:41:28.817995, 2.1417
2024-12-21 13:41:28.908084, 2.1424
2024-12-21 13:41:29.000200, 2.1424
2024-12-21 13:41:29.095577, 2.1424
2024-12-21 13:41:29.185345, 2.1427
2024-12-21 13:41:29.275324, 2.1427
2024-12-21 13:41:29.366073, 2.1429
2024-12-21 13:41:29.459454, 2.1428
2024-12-21 13:41:29.550753, 2.143
2024-12-21 13:41:29.641505, 2.1432
2024-12-21 13:41:29.733522, 2.1435
2024-12-21 13:41:29.829786, 2.1435
2024-12-21 13:41:29.923450, 2.1438
2024-12-21 13:41:30.014802, 2.1438
2024-12-21 13:41:30.107516, 2.1439
2024-12-21 13:41:30.199552, 2.1441
2024-12-21 13:41:30.291071, 2.1442
2024-12-21 13:41:30.382836, 2.1442
2024-12-21 13:41:30.474669, 2.1444
2024-12-21 13:41:30.566121, 2.1442
2024-12-21 13:41:30.659312, 2.1439
2024-12-21 13:41:30.749632, 2.1442
2024-12-21 13:41:30.843534, 2.1444
2024-12-21 13:41:30.932989, 2.1446
2024-12-21 13:41:31.027512, 2.1447
2024-12-21 13:41:31.115834, 2.145
2024-12-21 13:41:31.206227, 2.1449
2024-12-21 13:41:31.297351, 2.1449
2024-12-21 13:41:31.395516, 2.145
2024-12-21 13:41:31.480657, 2.1449
2024-12-21 13:41:31.574158, 2.1452
2024-12-21 13:41:31.665522, 2.1451
2024-12-21 13:41:31.763213, 2.145
2024-12-21 13:41:31.855488, 2.1453
2024-12-21 13:41:31.940500, 2.1458
2024-12-21 13:41:32.038026, 2.146
2024-12-21 13:41:32.131502, 2.1463
2024-12-21 13:41:32.222081, 2.147
2024-12-21 13:41:32.315485, 2.1471
2024-12-21 13:41:32.407165, 2.1474
2024-12-21 13:41:32.499427, 2.1472
2024-12-21 13:41:32.587943, 2.147
2024-12-21 13:41:32.682978, 2.1473
2024-12-21 13:41:32.773790, 2.1472
2024-12-21 13:41:32.866524, 2.1469
2024-12-21 13:41:32.955927, 2.1469
2024-12-21 13:41:33.048635, 2.1474
2024-12-21 13:41:33.139739, 2.147
2024-12-21 13:41:33.232504, 2.1468
2024-12-21 13:41:33.326530, 2.1472
2024-12-21 13:41:33.412999, 2.1475
2024-12-21 13:41:33.505417, 2.1472
2024-12-21 13:41:33.598995, 2.1474
2024-12-21 13:41:33.694499, 2.148
2024-12-21 13:41:33.786511, 2.148
2024-12-21 13:41:33.878542, 2.1478
2024-12-21 13:41:33.970384, 2.1477
2024-12-21 13:41:34.062497, 2.1477
2024-12-21 13:41:34.153525, 2.1477
2024-12-21 13:41:34.246170, 2.1475
2024-12-21 13:41:34.337891, 2.1477
2024-12-21 13:41:34.425505, 2.1481
2024-12-21 13:41:34.519446, 2.1483
2024-12-21 13:41:34.608511, 2.1484
2024-12-21 13:41:34.705945, 2.1488
2024-12-21 13:41:34.798816, 2.1491
2024-12-21 13:41:34.890825, 2.1493
2024-12-21 13:41:34.979977, 2.1495
2024-12-21 13:41:35.069566, 2.1494
2024-12-21 13:41:35.161997, 2.1495
2024-12-21 13:41:35.253864, 2.149
2024-12-21 13:41:35.345335, 2.1491
2024-12-21 13:41:35.442144, 2.1489
2024-12-21 13:41:35.534617, 2.1488
2024-12-21 13:41:35.624696, 2.1485
2024-12-21 13:41:35.717879, 2.1487
2024-12-21 13:41:35.810554, 2.1484
2024-12-21 13:41:35.902536, 2.1485
2024-12-21 13:41:35.994041, 2.1486
2024-12-21 13:41:36.086661, 2.149
2024-12-21 13:41:36.178504, 2.1492
2024-12-21 13:41:36.269696, 2.1493
2024-12-21 13:41:36.362504, 2.1493
2024-12-21 13:41:36.452438, 2.1492
2024-12-21 13:41:36.545489, 2.1489
2024-12-21 13:41:36.634393, 2.1489
2024-12-21 13:41:36.727420, 2.1488
2024-12-21 13:41:36.818064, 2.1489
2024-12-21 13:41:36.914102, 2.149
2024-12-21 13:41:37.006510, 2.149
2024-12-21 13:41:37.092490, 2.1489
2024-12-21 13:41:37.183604, 2.149
2024-12-21 13:41:37.278530, 2.1496
2024-12-21 13:41:37.374512, 2.15
2024-12-21 13:41:37.465991, 2.1504
2024-12-21 13:41:37.558516, 2.1505
2024-12-21 13:41:37.650692, 2.1506
2024-12-21 13:41:37.735765, 2.1505
2024-12-21 13:41:37.833073, 2.1504
2024-12-21 13:41:37.926165, 2.1505
2024-12-21 13:41:38.015812, 2.1504
2024-12-21 13:41:38.110526, 2.1505
2024-12-21 13:41:38.200134, 2.1503
2024-12-21 13:41:38.293473, 2.1504
2024-12-21 13:41:38.385096, 2.1505
2024-12-21 13:41:38.476566, 2.1506
2024-12-21 13:41:38.566433, 2.1505
2024-12-21 13:41:38.660851, 2.151
2024-12-21 13:41:38.754512, 2.1509
2024-12-21 13:41:38.846672, 2.1507
2024-12-21 13:41:38.937578, 2.1511
2024-12-21 13:41:39.026513, 2.1515
2024-12-21 13:41:39.116582, 2.1515
2024-12-21 13:41:39.214502, 2.1517
2024-12-21 13:41:39.306517, 2.1523
2024-12-21 13:41:39.398018, 2.1521
2024-12-21 13:41:39.489546, 2.1522
