Time, Voltage
2024-11-30 15:39:33.793513, 193.0
2024-11-30 15:39:33.977302, 381.0
2024-11-30 15:39:34.086812, 573.0
2024-11-30 15:39:34.199721, 764.0
2024-11-30 15:39:34.331170, 955.0
2024-11-30 15:39:34.440456, 1144.0
2024-11-30 15:39:34.548253, 1336.0
2024-11-30 15:39:34.658526, 1524.0
2024-11-30 15:39:34.774777, 1714.0
2024-11-30 15:39:34.881620, 1906.0
2024-11-30 15:39:35.019489, 2097.0
2024-11-30 15:39:35.124731, 2290.0
2024-11-30 15:39:35.235727, 2482.0
2024-11-30 15:39:35.343563, 2673.0
2024-11-30 15:39:35.449927, 2865.0
2024-11-30 15:39:35.558964, 2862.0
2024-11-30 15:39:35.664328, 2865.0
2024-11-30 15:39:35.771784, 2862.0
2024-11-30 15:39:35.879484, 2860.0
2024-11-30 15:39:35.986465, 2861.0
2024-11-30 15:39:36.093369, 2863.0
2024-11-30 15:39:36.197396, 2864.0
2024-11-30 15:39:36.301423, 2868.0
2024-11-30 15:39:36.413450, 2870.0
2024-11-30 15:39:36.523580, 2870.0
2024-11-30 15:39:36.627211, 2870.0
2024-11-30 15:39:36.733426, 2868.0
2024-11-30 15:39:36.840952, 2866.0
2024-11-30 15:39:36.949964, 2867.0
2024-11-30 15:39:37.060596, 2866.0
2024-11-30 15:39:37.167024, 2866.0
2024-11-30 15:39:37.290295, 2866.0
2024-11-30 15:39:37.415928, 2868.0
2024-11-30 15:39:37.526166, 2870.0
2024-11-30 15:39:37.643675, 2871.0
2024-11-30 15:39:37.759868, 2869.0
2024-11-30 15:39:37.875427, 2868.0
2024-11-30 15:39:37.987610, 2868.0
2024-11-30 15:39:38.107598, 2866.0
2024-11-30 15:39:38.215564, 2868.0
2024-11-30 15:39:38.319108, 2868.0
2024-11-30 15:39:38.423819, 2866.0
2024-11-30 15:39:38.535738, 2866.0
2024-11-30 15:39:38.644515, 2864.0
2024-11-30 15:39:38.763307, 2863.0
2024-11-30 15:39:38.876772, 2863.0
2024-11-30 15:39:38.990425, 2861.0
