Time, Voltage
2024-12-03 11:14:11.784326, 44.0
2024-12-03 11:14:11.991339, 88.0
2024-12-03 11:14:12.127317, 133.0
2024-12-03 11:14:12.267328, 178.0
2024-12-03 11:14:12.408337, 224.0
2024-12-03 11:14:12.550354, 267.0
2024-12-03 11:14:12.692932, 313.0
2024-12-03 11:14:12.833943, 357.0
2024-12-03 11:14:12.973461, 406.0
2024-12-03 11:14:13.116900, 450.0
2024-12-03 11:14:13.255750, 451.0
2024-12-03 11:14:13.397255, 452.0
2024-12-03 11:14:13.536071, 455.0
2024-12-03 11:14:13.676930, 457.0
2024-12-03 11:14:13.820197, 461.0
2024-12-03 11:14:13.960311, 465.0
2024-12-03 11:14:14.102897, 471.0
2024-12-03 11:14:14.241360, 477.0
2024-12-03 11:14:14.377479, 479.0
2024-12-03 11:14:14.519256, 486.0
2024-12-03 11:14:14.658191, 491.0
2024-12-03 11:14:14.796303, 498.0
2024-12-03 11:14:14.939539, 501.0
2024-12-03 11:14:15.078198, 505.0
2024-12-03 11:14:15.218718, 506.0
2024-12-03 11:14:15.361168, 510.0
2024-12-03 11:14:15.499649, 510.0
2024-12-03 11:14:15.638201, 510.0
2024-12-03 11:14:15.778540, 509.0
2024-12-03 11:14:15.921302, 508.0
2024-12-03 11:14:16.060840, 510.0
2024-12-03 11:14:16.201657, 508.0
2024-12-03 11:14:16.346598, 503.0
2024-12-03 11:14:16.489661, 498.0
2024-12-03 11:14:16.629168, 492.0
2024-12-03 11:14:16.765659, 484.0
2024-12-03 11:14:16.908414, 478.0
2024-12-03 11:14:17.047302, 474.0
2024-12-03 11:14:17.185539, 468.0
2024-12-03 11:14:17.324588, 463.0
2024-12-03 11:14:17.465776, 458.0
2024-12-03 11:14:17.605777, 457.0
2024-12-03 11:14:17.748717, 458.0
2024-12-03 11:14:17.885711, 462.0
2024-12-03 11:14:18.027835, 465.0
2024-12-03 11:14:18.168302, 469.0
2024-12-03 11:14:18.305599, 473.0
2024-12-03 11:14:18.448595, 476.0
2024-12-03 11:14:18.589467, 480.0
2024-12-03 11:14:18.729304, 484.0
2024-12-03 11:14:18.867302, 486.0
2024-12-03 11:14:19.009659, 486.0
2024-12-03 11:14:19.147641, 487.0
2024-12-03 11:14:19.287474, 486.0
2024-12-03 11:14:19.427170, 485.0
2024-12-03 11:14:19.567158, 485.0
2024-12-03 11:14:19.708352, 483.0
2024-12-03 11:14:19.847538, 482.0
2024-12-03 11:14:19.988778, 480.0
2024-12-03 11:14:20.124947, 479.0
2024-12-03 11:14:20.263477, 478.0
2024-12-03 11:14:20.405137, 476.0
2024-12-03 11:14:20.545136, 476.0
2024-12-03 11:14:20.684276, 475.0
2024-12-03 11:14:20.824591, 476.0
2024-12-03 11:14:20.965255, 477.0
2024-12-03 11:14:21.106196, 477.0
2024-12-03 11:14:21.249138, 478.0
2024-12-03 11:14:21.388681, 478.0
2024-12-03 11:14:21.530350, 479.0
2024-12-03 11:14:21.670647, 479.0
2024-12-03 11:14:21.809197, 480.0
2024-12-03 11:14:21.950078, 479.0
2024-12-03 11:14:22.089896, 480.0
2024-12-03 11:14:22.230416, 479.0
2024-12-03 11:14:22.371076, 480.0
2024-12-03 11:14:22.512827, 480.0
2024-12-03 11:14:22.653414, 480.0
2024-12-03 11:14:22.797005, 479.0
2024-12-03 11:14:22.937351, 477.0
2024-12-03 11:14:23.076046, 476.0
2024-12-03 11:14:23.214948, 475.0
2024-12-03 11:14:23.357015, 474.0
2024-12-03 11:14:23.498535, 473.0
2024-12-03 11:14:23.636534, 473.0
2024-12-03 11:14:23.778990, 470.0
2024-12-03 11:14:23.920137, 470.0
2024-12-03 11:14:24.058405, 470.0
2024-12-03 11:14:24.198837, 471.0
2024-12-03 11:14:24.341449, 472.0
2024-12-03 11:14:24.481077, 473.0
2024-12-03 11:14:24.622299, 474.0
2024-12-03 11:14:24.762596, 475.0
2024-12-03 11:14:24.902134, 479.0
2024-12-03 11:14:25.044413, 481.0
2024-12-03 11:14:25.182014, 485.0
2024-12-03 11:14:25.323041, 486.0
2024-12-03 11:14:25.465829, 488.0
2024-12-03 11:14:25.606132, 490.0
2024-12-03 11:14:25.744712, 492.0
2024-12-03 11:14:25.885195, 494.0
2024-12-03 11:14:26.026894, 495.0
2024-12-03 11:14:26.166071, 496.0
2024-12-03 11:14:26.305075, 494.0
2024-12-03 11:14:26.447297, 494.0
2024-12-03 11:14:26.588070, 491.0
2024-12-03 11:14:26.723773, 488.0
2024-12-03 11:14:26.863471, 479.0
2024-12-03 11:14:26.998830, 468.0
2024-12-03 11:14:27.135112, 460.0
2024-12-03 11:14:27.276824, 454.0
2024-12-03 11:14:27.417714, 445.0
2024-12-03 11:14:27.555745, 438.0
2024-12-03 11:14:27.696894, 426.0
2024-12-03 11:14:27.835774, 416.0
2024-12-03 11:14:27.976354, 412.0
2024-12-03 11:14:28.116892, 409.0
2024-12-03 11:14:28.398769, 415.0
