Time, Voltage
2024-12-21 16:43:52.746475, 2.23249
2024-12-21 16:43:52.842679, 2.29881
2024-12-21 16:43:52.972352, 2.36524
2024-12-21 16:43:53.080880, 2.43139
2024-12-21 16:43:53.175102, 2.49741
2024-12-21 16:43:53.268813, 2.56344
2024-12-21 16:43:53.352159, 2.63055
2024-12-21 16:43:53.441586, 2.69646
2024-12-21 16:43:53.526163, 2.76289
2024-12-21 16:43:53.600914, 2.76279
2024-12-21 16:43:53.674574, 2.76287
2024-12-21 16:43:53.748630, 2.763
2024-12-21 16:43:53.814365, 2.76294
2024-12-21 16:43:53.881683, 2.76326
2024-12-21 16:43:53.956360, 2.76369
2024-12-21 16:43:54.025223, 2.7651
2024-12-21 16:43:54.097727, 2.76461
2024-12-21 16:43:54.168552, 2.76538
2024-12-21 16:43:54.240075, 2.76574
2024-12-21 16:43:54.309737, 2.76656
2024-12-21 16:43:54.384987, 2.76771
2024-12-21 16:43:54.458632, 2.76844
2024-12-21 16:43:54.527207, 2.76943
2024-12-21 16:43:54.610859, 2.76981
2024-12-21 16:43:54.690267, 2.76971
2024-12-21 16:43:54.757608, 2.76898
2024-12-21 16:43:54.826170, 2.76928
2024-12-21 16:43:54.894061, 2.77033
2024-12-21 16:43:54.961053, 2.77048
2024-12-21 16:43:55.034929, 2.77091
2024-12-21 16:43:55.110590, 2.77063
2024-12-21 16:43:55.178095, 2.77099
2024-12-21 16:43:55.265914, 2.7708
2024-12-21 16:43:55.354806, 2.77142
2024-12-21 16:43:55.439793, 2.77236
2024-12-21 16:43:55.507607, 2.7732
2024-12-21 16:43:55.581239, 2.7729
2024-12-21 16:43:55.654954, 2.77262
2024-12-21 16:43:55.726096, 2.77329
2024-12-21 16:43:55.799929, 2.77367
2024-12-21 16:43:56.473173, 2.77401
2024-12-21 16:43:56.558408, 2.7741
2024-12-21 16:43:56.628996, 2.77397
2024-12-21 16:43:56.695220, 2.77378
2024-12-21 16:43:56.766070, 2.77384
2024-12-21 16:43:56.838300, 2.77386
2024-12-21 16:43:56.904754, 2.77507
2024-12-21 16:43:56.967946, 2.77551
2024-12-21 16:43:57.038090, 2.77566
2024-12-21 16:43:57.107635, 2.77519
2024-12-21 16:43:57.178624, 2.77506
2024-12-21 16:43:57.246947, 2.77472
2024-12-21 16:43:57.318318, 2.77524
2024-12-21 16:43:57.388769, 2.77509
2024-12-21 16:43:57.457005, 2.77564
2024-12-21 16:43:57.537966, 2.77521
2024-12-21 16:43:57.609497, 2.77534
2024-12-21 16:43:57.679941, 2.7756
2024-12-21 16:43:57.752738, 2.77528
2024-12-21 16:43:57.812580, 2.77579
2024-12-21 16:43:57.875830, 2.7759
2024-12-21 16:43:57.932165, 2.77714
2024-12-21 16:43:57.991568, 2.77791
2024-12-21 16:43:58.058456, 2.77907
2024-12-21 16:43:58.116992, 2.77909
2024-12-21 16:43:58.175940, 2.78004
2024-12-21 16:43:58.235690, 2.78016
2024-12-21 16:43:58.298305, 2.78016
2024-12-21 16:43:58.372786, 2.78064
2024-12-21 16:43:58.446559, 2.78122
2024-12-21 16:43:58.508111, 2.78171
2024-12-21 16:43:58.595008, 2.78149
2024-12-21 16:43:58.670135, 2.78055
2024-12-21 16:43:58.745003, 2.77991
2024-12-21 16:43:58.805002, 2.77914
2024-12-21 16:43:58.861481, 2.77896
2024-12-21 16:43:58.919441, 2.77862
2024-12-21 16:43:58.977974, 2.77834
2024-12-21 16:43:59.038543, 2.77787
2024-12-21 16:43:59.104185, 2.77717
2024-12-21 16:43:59.165736, 2.77695
2024-12-21 16:43:59.218750, 2.77577
2024-12-21 16:43:59.285239, 2.77592
2024-12-21 16:43:59.339754, 2.77614
2024-12-21 16:43:59.397591, 2.77642
2024-12-21 16:43:59.453167, 2.7762
2024-12-21 16:43:59.507444, 2.77581
2024-12-21 16:43:59.560592, 2.77579
2024-12-21 16:43:59.618326, 2.77599
2024-12-21 16:43:59.678178, 2.77549
2024-12-21 16:43:59.744314, 2.77519
2024-12-21 16:43:59.813424, 2.77581
2024-12-21 16:43:59.883763, 2.77519
2024-12-21 16:43:59.955009, 2.77423
2024-12-21 16:44:00.025037, 2.77474
2024-12-21 16:44:00.115962, 2.77479
2024-12-21 16:44:00.204031, 2.77511
2024-12-21 16:44:00.287301, 2.77498
2024-12-21 16:44:00.368441, 2.77519
2024-12-21 16:44:00.449895, 2.77633
2024-12-21 16:44:00.528645, 2.77599
2024-12-21 16:44:00.623097, 2.77517
2024-12-21 16:44:00.713781, 2.77549
2024-12-21 16:44:00.803571, 2.77515
2024-12-21 16:44:00.889370, 2.77436
2024-12-21 16:44:00.978731, 2.77402
2024-12-21 16:44:01.068052, 2.77374
2024-12-21 16:44:01.159449, 2.77348
2024-12-21 16:44:01.250486, 2.77292
2024-12-21 16:44:01.332142, 2.77183
2024-12-21 16:44:01.415528, 2.77198
2024-12-21 16:44:01.487621, 2.77292
2024-12-21 16:44:01.555059, 2.77301
2024-12-21 16:44:01.633303, 2.77391
2024-12-21 16:44:01.699557, 2.7738
2024-12-21 16:44:01.767921, 2.7732
2024-12-21 16:44:01.828066, 2.77292
2024-12-21 16:44:01.889406, 2.77299
2024-12-21 16:44:01.955739, 2.77294
2024-12-21 16:44:02.019047, 2.77316
2024-12-21 16:44:02.092516, 2.77335
2024-12-21 16:44:02.158287, 2.77344
2024-12-21 16:44:02.226360, 2.77327
2024-12-21 16:44:02.290262, 2.77346
2024-12-21 16:44:02.355641, 2.77361
2024-12-21 16:44:02.419110, 2.77367
2024-12-21 16:44:02.479739, 2.77395
2024-12-21 16:44:02.546756, 2.77365
2024-12-21 16:44:02.611925, 2.77378
2024-12-21 16:44:02.674484, 2.77367
2024-12-21 16:44:02.730849, 2.77239
2024-12-21 16:44:02.796690, 2.77166
2024-12-21 16:44:02.854817, 2.77134
2024-12-21 16:44:02.916173, 2.76969
2024-12-21 16:44:02.977840, 2.76853
2024-12-21 16:44:03.032934, 2.76909
2024-12-21 16:44:03.106200, 2.76861
2024-12-21 16:44:03.172051, 2.76819
2024-12-21 16:44:03.240647, 2.76741
2024-12-21 16:44:03.306144, 2.76639
2024-12-21 16:44:03.369398, 2.76699
2024-12-21 16:44:03.433221, 2.7666
2024-12-21 16:44:03.500675, 2.76559
2024-12-21 16:44:03.564259, 2.76536
2024-12-21 16:44:03.625581, 2.76512
2024-12-21 16:44:03.689747, 2.76369
2024-12-21 16:44:03.754453, 2.76257
2024-12-21 16:44:03.818957, 2.76169
2024-12-21 16:44:03.882279, 2.76052
2024-12-21 16:44:03.945759, 2.76047
2024-12-21 16:44:04.010173, 2.75949
2024-12-21 16:44:04.078574, 2.75893
2024-12-21 16:44:04.141800, 2.75972
2024-12-21 16:44:04.205759, 2.76
2024-12-21 16:44:04.272352, 2.76019
2024-12-21 16:44:04.336411, 2.76021
2024-12-21 16:44:04.400685, 2.76073
2024-12-21 16:44:04.464598, 2.76103
2024-12-21 16:44:04.528106, 2.76187
2024-12-21 16:44:04.595886, 2.76266
2024-12-21 16:44:04.661330, 2.76296
2024-12-21 16:44:04.725002, 2.76255
2024-12-21 16:44:04.789167, 2.76186
2024-12-21 16:44:04.856457, 2.76176
2024-12-21 16:44:04.921548, 2.76221
2024-12-21 16:44:04.986292, 2.76195
2024-12-21 16:44:05.046439, 2.7618
2024-12-21 16:44:05.109368, 2.76225
2024-12-21 16:44:05.168340, 2.76279
2024-12-21 16:44:05.233445, 2.76255
2024-12-21 16:44:05.297388, 2.76289
2024-12-21 16:44:05.361305, 2.76369
