Time, Voltage
2024-12-28 12:35:46.354587, 2.35211
2024-12-28 12:35:46.421000, 2.52157
2024-12-28 12:35:46.516043, 2.71909
2024-12-28 12:35:46.615150, 2.93246
2024-12-28 12:35:46.691917, 3.03135
2024-12-28 12:35:46.763022, 3.08325
2024-12-28 12:35:46.834113, 3.07526
2024-12-28 12:35:46.907065, 3.00675
2024-12-28 12:35:46.972950, 2.90948
2024-12-28 12:35:47.045566, 2.81303
2024-12-28 12:35:47.114245, 2.76263
2024-12-28 12:35:47.179745, 2.7723
2024-12-28 12:35:47.249393, 2.84216
2024-12-28 12:35:47.313923, 2.94
2024-12-28 12:35:47.381163, 3.03071
2024-12-28 12:35:47.449927, 3.07369
2024-12-28 12:35:47.532875, 3.05452
2024-12-28 12:35:47.616220, 2.9796
2024-12-28 12:35:47.699036, 2.87899
2024-12-28 12:35:47.776549, 2.79596
2024-12-28 12:35:47.853951, 2.76176
2024-12-28 12:35:47.927015, 2.7906
2024-12-28 12:35:48.000642, 2.87284
2024-12-28 12:35:48.071439, 2.97578
2024-12-28 12:35:48.142034, 3.05764
2024-12-28 12:35:48.211376, 3.08891
2024-12-28 12:35:48.278381, 3.05663
2024-12-28 12:35:48.345642, 2.97581
2024-12-28 12:35:48.420410, 2.87704
2024-12-28 12:35:48.499888, 2.80193
2024-12-28 12:35:48.575598, 2.77751
2024-12-28 12:35:48.648512, 2.81644
2024-12-28 12:35:48.715639, 2.90119
2024-12-28 12:35:48.780009, 3.00079
2024-12-28 12:35:48.845406, 3.07399
2024-12-28 12:35:48.922792, 3.0942
2024-12-28 12:35:48.992404, 3.05205
2024-12-28 12:35:49.075799, 2.9649
2024-12-28 12:35:49.144484, 2.8668
2024-12-28 12:35:49.218073, 2.79698
2024-12-28 12:35:49.291157, 2.78288
2024-12-28 12:35:49.362450, 2.8305
2024-12-28 12:35:49.431089, 2.92106
2024-12-28 12:35:49.492287, 3.01785
2024-12-28 12:35:49.555184, 3.08209
2024-12-28 12:35:49.620380, 3.08978
2024-12-28 12:35:49.695566, 3.03949
2024-12-28 12:35:49.766249, 2.94754
2024-12-28 12:35:49.834824, 2.85248
2024-12-28 12:35:49.904902, 2.7942
2024-12-28 12:35:49.977480, 2.79514
2024-12-28 12:35:50.047112, 2.85296
2024-12-28 12:35:50.107920, 2.94784
2024-12-28 12:35:50.177289, 3.04507
2024-12-28 12:35:50.243855, 3.1029
2024-12-28 12:35:50.303394, 3.10208
2024-12-28 12:35:50.366185, 3.04177
2024-12-28 12:35:50.435760, 2.94893
2024-12-28 12:35:50.496863, 2.8587
2024-12-28 12:35:50.554481, 2.81231
2024-12-28 12:35:50.615600, 2.82169
2024-12-28 12:35:50.670393, 2.88754
2024-12-28 12:35:50.728612, 2.98418
2024-12-28 12:35:50.786232, 3.07223
2024-12-28 12:35:50.840633, 3.11411
2024-12-28 12:35:50.905149, 3.09941
2024-12-28 12:35:50.960737, 3.02805
2024-12-28 12:35:51.021156, 2.93194
2024-12-28 12:35:51.084466, 2.84704
2024-12-28 12:35:51.144141, 2.80706
2024-12-28 12:35:51.201853, 2.83005
2024-12-28 12:35:51.259434, 2.90726
2024-12-28 12:35:51.317879, 3.006
2024-12-28 12:35:51.376242, 3.09
2024-12-28 12:35:51.441273, 3.12863
2024-12-28 12:35:51.501243, 3.10436
2024-12-28 12:35:51.578977, 3.03116
2024-12-28 12:35:51.656785, 2.94214
2024-12-28 12:35:51.721302, 2.87194
2024-12-28 12:35:51.784404, 2.84921
2024-12-28 12:35:51.840120, 2.8872
2024-12-28 12:35:51.903565, 2.97367
2024-12-28 12:35:51.967655, 3.07129
2024-12-28 12:35:52.022478, 3.14827
2024-12-28 12:35:52.076534, 3.17554
2024-12-28 12:35:52.126564, 3.14284
2024-12-28 12:35:52.179923, 3.06289
2024-12-28 12:35:52.231936, 2.97382
2024-12-28 12:35:52.283261, 2.90756
2024-12-28 12:35:52.331528, 2.89162
2024-12-28 12:35:52.387300, 2.93032
2024-12-28 12:35:52.454742, 3.01207
2024-12-28 12:35:52.503258, 3.10166
2024-12-28 12:35:52.555977, 3.162
2024-12-28 12:35:52.595557, 3.17272
2024-12-28 12:35:52.650700, 3.12952
2024-12-28 12:35:52.698858, 3.04699
2024-12-28 12:35:52.745689, 2.95991
2024-12-28 12:35:52.799554, 2.90284
2024-12-28 12:35:52.848099, 2.89785
2024-12-28 12:35:52.900894, 2.94604
2024-12-28 12:35:52.945051, 3.0333
2024-12-28 12:35:52.998289, 3.12221
2024-12-28 12:35:53.045647, 3.18127
2024-12-28 12:35:53.102559, 3.18532
2024-12-28 12:35:53.153535, 3.13807
2024-12-28 12:35:53.207554, 3.0552
2024-12-28 12:35:53.268710, 2.97071
2024-12-28 12:35:53.324042, 2.92297
2024-12-28 12:35:53.376468, 2.93051
2024-12-28 12:35:53.430677, 2.99426
2024-12-28 12:35:53.484908, 3.08625
2024-12-28 12:35:53.535488, 3.16744
2024-12-28 12:35:53.587803, 3.34192
2024-12-28 12:35:53.641461, 3.48889
2024-12-28 12:35:53.697098, 3.50737
2024-12-28 12:35:53.750562, 3.59655
2024-12-28 12:35:53.812436, 3.71062
2024-12-28 12:35:53.868139, 3.7107
2024-12-28 12:35:53.920892, 3.711
2024-12-28 12:35:53.971416, 3.80854
2024-12-28 12:35:54.028187, 3.82339
2024-12-28 12:35:54.083676, 3.82357
2024-12-28 12:35:54.142436, 3.82376
2024-12-28 12:35:54.199268, 3.82395
2024-12-28 12:35:54.257816, 3.82414
2024-12-28 12:35:54.321314, 3.82414
2024-12-28 12:35:54.385110, 3.82421
2024-12-28 12:35:54.450056, 3.82429
2024-12-28 12:35:54.514950, 3.82417
2024-12-28 12:35:54.574365, 3.82421
2024-12-28 12:35:54.627776, 3.82432
2024-12-28 12:35:54.686213, 3.82447
2024-12-28 12:35:54.740711, 3.8247
2024-12-28 12:35:54.792972, 3.82485
2024-12-28 12:35:54.853582, 3.82481
2024-12-28 12:35:54.913743, 3.82481
2024-12-28 12:35:54.972628, 3.8247
2024-12-28 12:35:55.039084, 3.82455
2024-12-28 12:35:55.091200, 3.82444
2024-12-28 12:35:55.149873, 3.8244
2024-12-28 12:35:55.220142, 3.8244
2024-12-28 12:35:55.280106, 3.8244
2024-12-28 12:35:55.333994, 3.8244
2024-12-28 12:35:55.390017, 3.82444
2024-12-28 12:35:55.448327, 3.82462
2024-12-28 12:35:55.508524, 3.82477
