Time, Voltage
2024-12-21 13:42:55.676211, 2.1091
2024-12-21 13:42:55.751542, 1.9137
2024-12-21 13:42:55.845122, 1.7182
2024-12-21 13:42:55.952494, 1.5228
2024-12-21 13:42:56.033697, 1.5229
2024-12-21 13:42:56.120147, 1.5227
2024-12-21 13:42:56.193567, 1.5225
2024-12-21 13:42:56.260398, 1.5224
2024-12-21 13:42:56.327316, 1.5221
2024-12-21 13:42:56.393495, 1.5217
2024-12-21 13:42:58.802985, 2.3034
2024-12-21 13:42:58.900515, 2.1069
2024-12-21 13:42:58.998229, 1.9104
2024-12-21 13:42:59.090374, 1.714
2024-12-21 13:42:59.163495, 1.5178
2024-12-21 13:42:59.236457, 1.5182
2024-12-21 13:42:59.304374, 1.5184
2024-12-21 13:42:59.375670, 1.5185
2024-12-21 13:42:59.450795, 1.5186
2024-12-21 13:42:59.522559, 1.5185
2024-12-21 13:42:59.600338, 1.5187
2024-12-21 13:42:59.673545, 1.5187
2024-12-21 13:42:59.744807, 1.5188
2024-12-21 13:42:59.822234, 1.5186
2024-12-21 13:42:59.894528, 1.5184
2024-12-21 13:42:59.967805, 1.518
2024-12-21 13:43:00.053269, 1.5177
2024-12-21 13:43:00.140786, 1.5175
2024-12-21 13:43:00.243125, 1.5173
2024-12-21 13:43:00.338164, 1.5172
2024-12-21 13:43:00.434143, 1.5172
2024-12-21 13:43:00.529779, 1.517
2024-12-21 13:43:00.621130, 1.5168
2024-12-21 13:43:00.704412, 1.5167
2024-12-21 13:43:00.788819, 1.5166
2024-12-21 13:43:00.869794, 1.5163
2024-12-21 13:43:00.956585, 1.5164
2024-12-21 13:43:01.033575, 1.5164
2024-12-21 13:43:01.101543, 1.516
2024-12-21 13:43:01.166491, 1.5157
2024-12-21 13:43:01.236547, 1.5154
2024-12-21 13:43:01.302069, 1.5152
2024-12-21 13:43:01.365629, 1.515
2024-12-21 13:43:01.437747, 1.5147
2024-12-21 13:43:01.502419, 1.5146
2024-12-21 13:43:01.570822, 1.5147
2024-12-21 13:43:01.635449, 1.5144
2024-12-21 13:43:01.699363, 1.5142
2024-12-21 13:43:01.763450, 1.5143
2024-12-21 13:43:01.843326, 1.514
2024-12-21 13:43:01.931319, 1.5139
2024-12-21 13:43:02.021324, 1.5138
2024-12-21 13:43:02.119582, 1.5138
2024-12-21 13:43:02.211044, 1.5136
2024-12-21 13:43:02.303466, 1.514
2024-12-21 13:43:02.394706, 1.5139
2024-12-21 13:43:02.487070, 1.5138
2024-12-21 13:43:02.578411, 1.5133
2024-12-21 13:43:02.671252, 1.5131
2024-12-21 13:43:02.763798, 1.5126
2024-12-21 13:43:02.854901, 1.5123
2024-12-21 13:43:02.947156, 1.5121
2024-12-21 13:43:03.039117, 1.5121
2024-12-21 13:43:03.131339, 1.5122
2024-12-21 13:43:03.223168, 1.5121
2024-12-21 13:43:03.313304, 1.5119
2024-12-21 13:43:03.402259, 1.5121
2024-12-21 13:43:03.492575, 1.5119
