Time, Voltage
2024-12-03 11:31:25.240269, 61.0
2024-12-03 11:31:25.348764, 91.0
2024-12-03 11:31:25.458310, 121.0
2024-12-03 11:31:25.575441, 152.0
2024-12-03 11:31:25.680490, 183.0
2024-12-03 11:31:25.790343, 212.0
2024-12-03 11:31:25.897657, 242.0
2024-12-03 11:31:26.009942, 274.0
2024-12-03 11:31:26.117053, 304.0
2024-12-03 11:31:26.225205, 334.0
2024-12-03 11:31:26.334071, 366.0
2024-12-03 11:31:26.442261, 395.0
2024-12-03 11:31:26.548758, 427.0
2024-12-03 11:31:26.656994, 459.0
2024-12-03 11:31:26.763594, 490.0
2024-12-03 11:31:26.871583, 525.0
2024-12-03 11:31:26.982079, 556.0
2024-12-03 11:31:27.090460, 586.0
2024-12-03 11:31:27.200064, 618.0
2024-12-03 11:31:27.307067, 616.0
2024-12-03 11:31:27.416019, 617.0
2024-12-03 11:31:27.525741, 618.0
2024-12-03 11:31:27.633780, 619.0
2024-12-03 11:31:27.741826, 620.0
2024-12-03 11:31:27.850896, 619.0
2024-12-03 11:31:27.958917, 623.0
2024-12-03 11:31:28.065924, 623.0
2024-12-03 11:31:28.171929, 624.0
2024-12-03 11:31:28.281245, 625.0
2024-12-03 11:31:28.387630, 625.0
2024-12-03 11:31:28.493948, 622.0
2024-12-03 11:31:28.603134, 626.0
2024-12-03 11:31:28.710973, 626.0
2024-12-03 11:31:28.816987, 626.0
2024-12-03 11:31:28.927843, 630.0
2024-12-03 11:31:29.035205, 628.0
2024-12-03 11:31:29.142752, 629.0
2024-12-03 11:31:29.250315, 630.0
2024-12-03 11:31:29.357619, 626.0
2024-12-03 11:31:29.466040, 627.0
2024-12-03 11:31:29.573244, 630.0
2024-12-03 11:31:29.682617, 630.0
2024-12-03 11:31:29.791392, 629.0
2024-12-03 11:31:29.899272, 628.0
2024-12-03 11:31:30.009806, 628.0
2024-12-03 11:31:30.117850, 627.0
2024-12-03 11:31:30.227768, 627.0
2024-12-03 11:31:30.336469, 627.0
2024-12-03 11:31:30.445117, 627.0
2024-12-03 11:31:30.553499, 629.0
2024-12-03 11:31:30.661216, 630.0
2024-12-03 11:31:30.769460, 627.0
2024-12-03 11:31:30.876068, 626.0
2024-12-03 11:31:30.985608, 627.0
2024-12-03 11:31:31.093485, 623.0
2024-12-03 11:31:31.201842, 619.0
2024-12-03 11:31:31.310675, 619.0
2024-12-03 11:31:31.418358, 618.0
2024-12-03 11:31:31.525609, 622.0
2024-12-03 11:31:31.634646, 622.0
2024-12-03 11:31:31.742943, 620.0
