Time, Voltage
2024-11-30 15:33:10.979926, 273.0
2024-11-30 15:33:11.148491, 546.0
2024-11-30 15:33:11.262709, 819.0
2024-11-30 15:33:11.371128, 1092.0
2024-11-30 15:33:11.486248, 1365.0
2024-11-30 15:33:11.596494, 1638.0
2024-11-30 15:33:11.721981, 1911.0
2024-11-30 15:33:11.834291, 2184.0
2024-11-30 15:33:11.938337, 2457.0
2024-11-30 15:33:12.048660, 2730.0
2024-11-30 15:33:12.156376, 3003.0
2024-11-30 15:33:12.275697, 3276.0
2024-11-30 15:33:12.391749, 3549.0
2024-11-30 15:33:12.504474, 3822.0
2024-11-30 15:33:12.621452, 4095.0
2024-11-30 15:33:12.727610, 4095.0
2024-11-30 15:33:12.838409, 4095.0
2024-11-30 15:33:12.961640, 4095.0
2024-11-30 15:33:13.076504, 4095.0
2024-11-30 15:33:13.186213, 4095.0
2024-11-30 15:33:13.295604, 4095.0
2024-11-30 15:33:13.409343, 4095.0
2024-11-30 15:33:13.526608, 4095.0
2024-11-30 15:33:13.637214, 4095.0
2024-11-30 15:33:13.742003, 4095.0
2024-11-30 15:33:13.849266, 4095.0
2024-11-30 15:33:13.955160, 4095.0
2024-11-30 15:33:14.070009, 4095.0
2024-11-30 15:33:14.176994, 4095.0
2024-11-30 15:33:14.284441, 4095.0
2024-11-30 15:33:14.402224, 4095.0
2024-11-30 15:33:14.516782, 4095.0
2024-11-30 15:33:14.634698, 4095.0
2024-11-30 15:33:14.755586, 4095.0
2024-11-30 15:33:14.863295, 4095.0
2024-11-30 15:33:14.970753, 4095.0
2024-11-30 15:33:15.082622, 4095.0
2024-11-30 15:33:15.193455, 4095.0
2024-11-30 15:33:15.301528, 4095.0
2024-11-30 15:33:15.409670, 4095.0
2024-11-30 15:33:15.516645, 4095.0
2024-11-30 15:33:15.639934, 4095.0
2024-11-30 15:33:15.753751, 4095.0
2024-11-30 15:33:15.871047, 4095.0
2024-11-30 15:33:15.975161, 4095.0
2024-11-30 15:33:16.091089, 4095.0
2024-11-30 15:33:16.225200, 4095.0
2024-11-30 15:33:16.342037, 4095.0
2024-11-30 15:33:16.453011, 4095.0
2024-11-30 15:33:16.562225, 4095.0
2024-11-30 15:33:16.673054, 4095.0
2024-11-30 15:33:16.792630, 4095.0
2024-11-30 15:33:16.916222, 4095.0
2024-11-30 15:33:17.023212, 4095.0
2024-11-30 15:33:17.157988, 4095.0
2024-11-30 15:33:17.288919, 4095.0
2024-11-30 15:33:17.405649, 4095.0
2024-11-30 15:33:17.518426, 4095.0
2024-11-30 15:33:17.625832, 4095.0
2024-11-30 15:33:17.737668, 4095.0
2024-11-30 15:33:17.846566, 4095.0
2024-11-30 15:33:17.954409, 4095.0
2024-11-30 15:33:18.071866, 4095.0
2024-11-30 15:33:18.191416, 4095.0
2024-11-30 15:33:18.300658, 4095.0
2024-11-30 15:33:18.415610, 4095.0
2024-11-30 15:33:18.520057, 4095.0
2024-11-30 15:33:18.633981, 4095.0
2024-11-30 15:33:18.747490, 4095.0
2024-11-30 15:33:18.861223, 4095.0
2024-11-30 15:33:18.973246, 4095.0
2024-11-30 15:33:19.084237, 4095.0
2024-11-30 15:33:19.199464, 4095.0
2024-11-30 15:33:19.311207, 4095.0
2024-11-30 15:33:19.420851, 4095.0
2024-11-30 15:33:19.525747, 4095.0
2024-11-30 15:33:19.636446, 4095.0
2024-11-30 15:33:19.743604, 4095.0
2024-11-30 15:33:19.849759, 4095.0
2024-11-30 15:33:19.969286, 4095.0
2024-11-30 15:33:20.078246, 4095.0
2024-11-30 15:33:20.187098, 4095.0
2024-11-30 15:33:20.303400, 4095.0
2024-11-30 15:33:20.411734, 4095.0
2024-11-30 15:33:20.517999, 4095.0
