Time, Voltage
2024-12-03 15:48:53.405584, 2.40975
2024-12-03 15:48:53.458159, 2.364625
2024-12-03 15:48:53.533183, 2.3195
2024-12-03 15:48:53.601909, 2.274337
2024-12-03 15:48:53.661648, 2.274188
2024-12-03 15:48:53.725077, 2.273925
2024-12-03 15:48:53.771224, 2.273925
2024-12-03 15:48:53.827854, 2.273962
2024-12-03 15:48:53.882385, 2.273962
2024-12-03 15:48:53.933237, 2.274112
2024-12-03 15:48:53.979860, 2.274375
2024-12-03 15:48:54.030474, 2.274225
2024-12-03 15:48:54.079965, 2.274187
2024-12-03 15:48:54.127566, 2.273925
2024-12-03 15:48:54.182822, 2.273962
2024-12-03 15:48:54.238398, 2.273962
2024-12-03 15:48:54.290857, 2.274112
2024-12-03 15:48:54.343407, 2.274
2024-12-03 15:48:54.400777, 2.274262
2024-12-03 15:48:54.452959, 2.274337
2024-12-03 15:48:54.509826, 2.274187
2024-12-03 15:48:54.558431, 2.274112
2024-12-03 15:48:54.609186, 2.27385
2024-12-03 15:48:54.659561, 2.273775
2024-12-03 15:48:54.706721, 2.2737
2024-12-03 15:48:54.754401, 2.2737
2024-12-03 15:48:54.804138, 2.273662
2024-12-03 15:48:54.853308, 2.273737
2024-12-03 15:48:54.901824, 2.273775
2024-12-03 15:48:54.955058, 2.273662
2024-12-03 15:48:55.007379, 2.273625
2024-12-03 15:48:55.069541, 2.273587
2024-12-03 15:48:55.129489, 2.273737
2024-12-03 15:48:55.188034, 2.273587
2024-12-03 15:48:55.249973, 2.273625
2024-12-03 15:48:55.310313, 2.273587
2024-12-03 15:48:55.370277, 2.27355
2024-12-03 15:48:55.430685, 2.273437
2024-12-03 15:48:55.500633, 2.273362
2024-12-03 15:48:55.583120, 2.273287
2024-12-03 15:48:55.682680, 2.273212
2024-12-03 15:48:55.768958, 2.27325
2024-12-03 15:48:55.860077, 2.273363
2024-12-03 15:48:55.948085, 2.273475
2024-12-03 15:48:56.053239, 2.273438
2024-12-03 15:48:56.127113, 2.273325
2024-12-03 15:48:56.184271, 2.273175
2024-12-03 15:48:56.242331, 2.2731
2024-12-03 15:48:56.296908, 2.273025
2024-12-03 15:48:56.355503, 2.272987
2024-12-03 15:48:56.411872, 2.2731
2024-12-03 15:48:56.468378, 2.273138
2024-12-03 15:48:56.535783, 2.273138
2024-12-03 15:48:56.596262, 2.273288
2024-12-03 15:48:56.656427, 2.273438
2024-12-03 15:48:56.726975, 2.273512
