Time, Voltage
2024-12-03 15:44:17.378136, 2.407838
2024-12-03 15:44:17.492818, 2.361813
2024-12-03 15:44:17.601039, 2.315712
2024-12-03 15:44:17.707445, 2.269763
2024-12-03 15:44:17.815912, 2.269875
2024-12-03 15:44:17.920743, 2.26995
2024-12-03 15:44:18.027016, 2.2698
2024-12-03 15:44:18.134940, 2.269838
2024-12-03 15:44:18.241848, 2.269988
2024-12-03 15:44:18.348167, 2.270213
2024-12-03 15:44:18.454896, 2.270437
2024-12-03 15:44:18.562230, 2.270887
2024-12-03 15:44:18.667704, 2.271187
2024-12-03 15:44:18.776189, 2.27115
2024-12-03 15:44:18.881714, 2.27085
2024-12-03 15:44:18.990525, 2.270512
2024-12-03 15:44:19.099834, 2.270362
2024-12-03 15:44:19.207861, 2.27025
2024-12-03 15:44:19.317646, 2.2701
2024-12-03 15:44:19.425867, 2.27025
2024-12-03 15:44:19.535258, 2.2704
2024-12-03 15:44:19.643617, 2.2704
2024-12-03 15:44:19.751105, 2.270175
2024-12-03 15:44:19.867292, 2.270062
2024-12-03 15:44:19.977378, 2.270137
2024-12-03 15:44:20.086016, 2.270025
2024-12-03 15:44:20.192251, 2.2701
2024-12-03 15:44:20.299699, 2.270362
2024-12-03 15:44:20.407497, 2.2707
2024-12-03 15:44:20.514757, 2.270813
2024-12-03 15:44:20.624826, 2.27115
2024-12-03 15:44:20.734076, 2.271263
2024-12-03 15:44:20.840158, 2.271225
2024-12-03 15:44:20.948318, 2.271113
2024-12-03 15:44:21.056324, 2.270962
2024-12-03 15:44:21.165079, 2.270737
2024-12-03 15:44:21.273240, 2.270475
2024-12-03 15:44:21.380297, 2.270512
2024-12-03 15:44:21.486270, 2.27055
2024-12-03 15:44:21.594225, 2.270512
2024-12-03 15:44:21.703361, 2.270475
2024-12-03 15:44:21.815347, 2.27055
2024-12-03 15:44:21.922918, 2.27055
2024-12-03 15:44:22.031103, 2.270513
2024-12-03 15:44:22.142761, 2.270625
2024-12-03 15:44:22.251322, 2.270775
2024-12-03 15:44:22.359668, 2.270812
2024-12-03 15:44:22.467739, 2.270662
2024-12-03 15:44:22.574830, 2.270437
2024-12-03 15:44:22.683223, 2.270062
2024-12-03 15:44:22.790715, 2.269762
2024-12-03 15:44:22.898814, 2.269687
2024-12-03 15:44:23.006540, 2.269687
2024-12-03 15:44:23.115464, 2.2698
2024-12-03 15:44:23.224232, 2.270175
2024-12-03 15:44:23.330636, 2.27025
2024-12-03 15:44:23.436835, 2.2701
2024-12-03 15:44:23.544161, 2.269988
2024-12-03 15:44:23.650815, 2.26995
2024-12-03 15:44:23.758856, 2.2698
2024-12-03 15:44:23.867920, 2.269912
2024-12-03 15:44:23.975588, 2.269912
2024-12-03 15:44:24.080356, 2.269988
2024-12-03 15:44:24.190047, 2.269988
2024-12-03 15:44:24.298773, 2.26995
2024-12-03 15:44:24.405957, 2.269875
2024-12-03 15:44:24.515851, 2.2698
2024-12-03 15:44:24.624512, 2.269763
2024-12-03 15:44:24.732722, 2.269725
2024-12-03 15:44:24.841256, 2.269688
2024-12-03 15:44:24.949824, 2.269651
2024-12-03 15:44:25.055213, 2.269838
2024-12-03 15:44:25.162543, 2.269913
2024-12-03 15:44:25.271262, 2.270026
2024-12-03 15:44:25.378461, 2.270101
2024-12-03 15:44:25.485348, 2.270138
2024-12-03 15:44:25.592727, 2.270025
2024-12-03 15:44:25.701610, 2.269988
2024-12-03 15:44:25.808529, 2.269988
2024-12-03 15:44:25.919676, 2.270063
2024-12-03 15:44:26.027150, 2.27025
2024-12-03 15:44:26.135540, 2.270363
2024-12-03 15:44:26.243517, 2.270438
2024-12-03 15:44:26.349827, 2.270325
2024-12-03 15:44:26.458644, 2.270401
2024-12-03 15:44:26.567871, 2.270363
2024-12-03 15:44:26.675769, 2.270476
2024-12-03 15:44:26.781504, 2.270513
