Time, Voltage
2024-12-03 16:44:28.188740, 1.2575
2024-12-03 16:44:28.263643, 0.015
2024-12-03 16:44:28.361068, 0.0154
2024-12-03 16:44:28.455627, 0.0158
2024-12-03 16:44:28.537601, 0.0159
2024-12-03 16:44:28.611170, 0.0158
2024-12-03 16:44:28.682081, 0.0158
2024-12-03 16:44:28.756556, 0.016
2024-12-03 16:44:28.832143, 0.0159
2024-12-03 16:44:28.909196, 0.0155
2024-12-03 16:44:28.974278, 0.0152
2024-12-03 16:44:29.044078, 0.0152
2024-12-03 16:44:29.111840, 0.0152
2024-12-03 16:44:29.181467, 0.0155
2024-12-03 16:44:29.253762, 0.0158
2024-12-03 16:44:29.329432, 0.0158
2024-12-03 16:44:29.398757, 0.0158
2024-12-03 16:44:29.473862, 0.0159
2024-12-03 16:44:29.551808, 0.0158
2024-12-03 16:44:29.627309, 0.0153
2024-12-03 16:44:29.705758, 0.015
2024-12-03 16:44:29.775163, 0.015
2024-12-03 16:44:29.841774, 0.0154
2024-12-03 16:44:29.911146, 0.0157
2024-12-03 16:44:29.985739, 0.0158
2024-12-03 16:44:30.056538, 0.0159
2024-12-03 16:44:30.129387, 0.0159
2024-12-03 16:44:30.201085, 0.0158
2024-12-03 16:44:30.278546, 0.0156
2024-12-03 16:44:30.364333, 0.0152
2024-12-03 16:44:30.453285, 0.0151
2024-12-03 16:44:30.550096, 0.0153
2024-12-03 16:44:30.683634, 0.0154
2024-12-03 16:44:30.775903, 0.0156
2024-12-03 16:44:30.844322, 0.0157
2024-12-03 16:44:30.920113, 0.0158
2024-12-03 16:44:30.996536, 0.0159
2024-12-03 16:44:31.071471, 0.0158
2024-12-03 16:44:31.141008, 0.0156
2024-12-03 16:44:31.209388, 0.0154
2024-12-03 16:44:31.283719, 0.0151
2024-12-03 16:44:31.348377, 0.0151
2024-12-03 16:44:31.418054, 0.0154
2024-12-03 16:44:31.487747, 0.0157
2024-12-03 16:44:31.557120, 0.0157
2024-12-03 16:44:31.626478, 0.0158
2024-12-03 16:44:31.695868, 0.0159
2024-12-03 16:44:31.765913, 0.0158
2024-12-03 16:44:31.831827, 0.0156
2024-12-03 16:44:31.893340, 0.0154
2024-12-03 16:44:31.959748, 0.0152
2024-12-03 16:44:32.030735, 0.0152
2024-12-03 16:44:32.100767, 0.0154
2024-12-03 16:44:32.168353, 0.0157
2024-12-03 16:44:32.242535, 0.0159
2024-12-03 16:44:32.314874, 0.0159
2024-12-03 16:44:32.380288, 0.0161
2024-12-03 16:44:32.457326, 0.0159
2024-12-03 16:44:32.553369, 0.0156
2024-12-03 16:44:32.632550, 0.0152
2024-12-03 16:44:32.713505, 0.0151
2024-12-03 16:44:32.783682, 0.0154
2024-12-03 16:44:32.850521, 0.0155
2024-12-03 16:44:32.921289, 0.0158
2024-12-03 16:44:32.988313, 0.0161
2024-12-03 16:44:33.049430, 0.0161
2024-12-03 16:44:33.109710, 0.0158
2024-12-03 16:44:33.166521, 0.0154
2024-12-03 16:44:33.226378, 0.0153
2024-12-03 16:44:33.284273, 0.0154
2024-12-03 16:44:33.343978, 0.0155
2024-12-03 16:44:33.409214, 0.0157
2024-12-03 16:44:33.471389, 0.0158
2024-12-03 16:44:33.531086, 0.0159
2024-12-03 16:44:33.591015, 0.016
2024-12-03 16:44:33.649176, 0.0159
2024-12-03 16:44:33.713551, 0.0158
2024-12-03 16:44:33.775103, 0.0159
2024-12-03 16:44:33.840274, 0.0159
