Time, Voltage
2024-11-30 10:51:56.497751, 70.0
2024-11-30 10:51:56.661080, 140.0
2024-11-30 10:51:56.776091, 210.0
2024-11-30 10:51:56.887654, 279.0
2024-11-30 10:51:56.995509, 349.0
2024-11-30 10:51:57.105553, 419.0
2024-11-30 10:51:57.213874, 489.0
2024-11-30 10:51:57.330681, 558.0
2024-11-30 10:51:57.438519, 628.0
2024-11-30 10:51:57.548154, 698.0
2024-11-30 10:51:57.657419, 767.0
2024-11-30 10:51:57.763994, 837.0
2024-11-30 10:51:57.873469, 906.0
2024-11-30 10:51:57.981445, 975.0
2024-11-30 10:51:58.089916, 1045.0
2024-11-30 10:51:58.208428, 1115.0
2024-11-30 10:51:58.315685, 1185.0
2024-11-30 10:51:58.435710, 1255.0
2024-11-30 10:51:58.554331, 1324.0
2024-11-30 10:51:58.662777, 1394.0
2024-11-30 10:51:58.781701, 1464.0
2024-11-30 10:51:58.908044, 1534.0
2024-11-30 10:51:59.008909, 1605.0
2024-11-30 10:51:59.116805, 1675.0
2024-11-30 10:51:59.225427, 1745.0
2024-11-30 10:51:59.334876, 1814.0
2024-11-30 10:51:59.453571, 1884.0
2024-11-30 10:51:59.559067, 1953.0
2024-11-30 10:51:59.664885, 2023.0
2024-11-30 10:51:59.769435, 2093.0
2024-11-30 10:51:59.879000, 2163.0
2024-11-30 10:51:59.989727, 2233.0
2024-11-30 10:52:00.100433, 2302.0
2024-11-30 10:52:00.207471, 2372.0
2024-11-30 10:52:00.323726, 2441.0
2024-11-30 10:52:00.443383, 2511.0
2024-11-30 10:52:00.557256, 2581.0
2024-11-30 10:52:00.667901, 2650.0
2024-11-30 10:52:00.779679, 2720.0
2024-11-30 10:52:00.893240, 2789.0
2024-11-30 10:52:01.002994, 2859.0
2024-11-30 10:52:01.111704, 2928.0
2024-11-30 10:52:01.224914, 2997.0
2024-11-30 10:52:01.341862, 3067.0
2024-11-30 10:52:01.452510, 3137.0
2024-11-30 10:52:01.572186, 3136.0
2024-11-30 10:52:01.688447, 3136.0
2024-11-30 10:52:01.795437, 3135.0
2024-11-30 10:52:01.902750, 3135.0
2024-11-30 10:52:02.012966, 3134.0
2024-11-30 10:52:02.125849, 3135.0
2024-11-30 10:52:02.245243, 3135.0
2024-11-30 10:52:02.352744, 3134.0
2024-11-30 10:52:02.463533, 3134.0
2024-11-30 10:52:02.579169, 3134.0
2024-11-30 10:52:02.687555, 3134.0
2024-11-30 10:52:02.801851, 3133.0
2024-11-30 10:52:02.927152, 3135.0
2024-11-30 10:52:03.032057, 3135.0
2024-11-30 10:52:03.152027, 3135.0
2024-11-30 10:52:03.265471, 3134.0
2024-11-30 10:52:03.370072, 3134.0
2024-11-30 10:52:03.481753, 3134.0
2024-11-30 10:52:03.598385, 3134.0
2024-11-30 10:52:03.706870, 3133.0
2024-11-30 10:52:03.815709, 3133.0
2024-11-30 10:52:03.928541, 3132.0
2024-11-30 10:52:04.046367, 3131.0
2024-11-30 10:52:04.162885, 3131.0
2024-11-30 10:52:04.272998, 3130.0
2024-11-30 10:52:04.381621, 3131.0
2024-11-30 10:52:04.490421, 3131.0
2024-11-30 10:52:04.599378, 3131.0
2024-11-30 10:52:04.708347, 3130.0
2024-11-30 10:52:04.830981, 3130.0
2024-11-30 10:52:04.949149, 3131.0
2024-11-30 10:52:05.065753, 3130.0
2024-11-30 10:52:05.183146, 3130.0
2024-11-30 10:52:05.294870, 3130.0
2024-11-30 10:52:05.409809, 3129.0
2024-11-30 10:52:05.518854, 3129.0
2024-11-30 10:52:05.633348, 3129.0
2024-11-30 10:52:05.740194, 3128.0
2024-11-30 10:52:05.849412, 3128.0
2024-11-30 10:52:05.966303, 3129.0
2024-11-30 10:52:06.075767, 3128.0
2024-11-30 10:52:06.184508, 3128.0
2024-11-30 10:52:06.301618, 3128.0
2024-11-30 10:52:06.416556, 3128.0
2024-11-30 10:52:06.520666, 3128.0
2024-11-30 10:52:06.632030, 3128.0
2024-11-30 10:52:06.741453, 3128.0
2024-11-30 10:52:06.849540, 3128.0
2024-11-30 10:52:06.968558, 3128.0
2024-11-30 10:52:07.078156, 3128.0
2024-11-30 10:52:07.188117, 3128.0
2024-11-30 10:52:07.298703, 3128.0
2024-11-30 10:52:07.406806, 3128.0
2024-11-30 10:52:07.522438, 3128.0
2024-11-30 10:52:07.634289, 3127.0
2024-11-30 10:52:07.740436, 3128.0
2024-11-30 10:52:07.849435, 3127.0
2024-11-30 10:52:07.962807, 3127.0
2024-11-30 10:52:08.070270, 3126.0
2024-11-30 10:52:08.177108, 3127.0
2024-11-30 10:52:08.295629, 3127.0
2024-11-30 10:52:08.398886, 3127.0
2024-11-30 10:52:08.510590, 3126.0
2024-11-30 10:52:08.628885, 3126.0
2024-11-30 10:52:08.738899, 3126.0
2024-11-30 10:52:08.846399, 3126.0
2024-11-30 10:52:08.956211, 3126.0
